components,difference,q
9739,3,0.200000
9737,-2,0.250000
9738,1,0.300000
9740,2,0.350000
9739,-1,0.400000
9745,6,0.450000
9745,0,0.500000
9746,1,0.550000
9751,5,0.600000
9756,5,0.650000
9749,-7,0.700000
9753,4,0.750000
9757,4,0.800000
9774,17,0.850000
9775,1,0.900000
9818,43,0.950000
10000,182,1.000000
9679,9679,0.000000
9679,0,0.050000
9680,1,0.100000
9682,2,0.150000
9683,1,0.200000
9683,0,0.250000
9683,0,0.300000
9687,4,0.350000
9684,-3,0.400000
9690,6,0.450000
9689,-1,0.500000
9689,0,0.550000
9693,4,0.600000
9694,1,0.650000
9701,7,0.700000
9701,0,0.750000
9709,8,0.800000
9712,3,0.850000
9723,11,0.900000
9755,32,0.950000
10000,245,1.000000
9702,9702,0.000000
9702,0,0.050000
9703,1,0.100000
9703,0,0.150000
9703,0,0.200000
9702,-1,0.250000
9706,4,0.300000
9704,-2,0.350000
9704,0,0.400000
9706,2,0.450000
9706,0,0.500000
9709,3,0.550000
9709,0,0.600000
9710,1,0.650000
9718,8,0.700000
9717,-1,0.750000
9719,2,0.800000
9732,13,0.850000
9747,15,0.900000
9773,26,0.950000
10000,227,1.000000
9737,9737,0.000000
9737,0,0.050000
9737,0,0.100000
9738,1,0.150000
9738,0,0.200000
9739,1,0.250000
9740,1,0.300000
9739,-1,0.350000
9743,4,0.400000
9740,-3,0.450000
9743,3,0.500000
9741,-2,0.550000
9746,5,0.600000
9748,2,0.650000
9751,3,0.700000
9751,0,0.750000
9755,4,0.800000
9760,5,0.850000
9775,15,0.900000
9795,20,0.950000
10000,205,1.000000
9736,9736,0.000000
9736,0,0.050000
9738,2,0.100000
9738,0,0.150000
9739,1,0.200000
9741,2,0.250000
9739,-2,0.300000
9737,-2,0.350000
9740,3,0.400000
9745,5,0.450000
9744,-1,0.500000
9744,0,0.550000
9750,6,0.600000
9751,1,0.650000
9747,-4,0.700000
9756,9,0.750000
9757,1,0.800000
9762,5,0.850000
9783,21,0.900000
9808,25,0.950000
10000,192,1.000000
9707,9707,0.000000
9707,0,0.050000
9707,0,0.100000
9708,1,0.150000
9710,2,0.200000
9708,-2,0.250000
9707,-1,0.300000
9710,3,0.350000
9711,1,0.400000
9710,-1,0.450000
9710,0,0.500000
9713,3,0.550000
9711,-2,0.600000
9715,4,0.650000
9714,-1,0.700000
9721,7,0.750000
9727,6,0.800000
9735,8,0.850000
9742,7,0.900000
9768,26,0.950000
10000,232,1.000000
9687,9687,0.000000
9689,2,0.050000
9687,-2,0.100000
9690,3,0.150000
9691,1,0.200000
9690,-1,0.250000
9691,1,0.300000
9694,3,0.350000
9697,3,0.400000
9697,0,0.450000
9698,1,0.500000
9704,6,0.550000
9707,3,0.600000
9708,1,0.650000
9710,2,0.700000
9713,3,0.750000
9715,2,0.800000
9732,17,0.850000
9740,8,0.900000
9752,12,0.950000
10000,248,1.000000
9720,9720,0.000000
9720,0,0.050000
9720,0,0.100000
9722,2,0.150000
9722,0,0.200000
9723,1,0.250000
9723,0,0.300000
9722,-1,0.350000
9727,5,0.400000
9726,-1,0.450000
9730,4,0.500000
9732,2,0.550000
9730,-2,0.600000
9734,4,0.650000
9736,2,0.700000
9738,2,0.750000
9749,11,0.800000
9756,7,0.850000
9766,10,0.900000
9798,32,0.950000
10000,202,1.000000
9689,9689,0.000000
9690,1,0.050000
9691,1,0.100000
9692,1,0.150000
9693,1,0.200000
9692,-1,0.250000
9695,3,0.300000
9693,-2,0.350000
9698,5,0.400000
9700,2,0.450000
9699,-1,0.500000
9703,4,0.550000
9706,3,0.600000
9709,3,0.650000
9715,6,0.700000
9717,2,0.750000
9726,9,0.800000
9732,6,0.850000
9746,14,0.900000
9786,40,0.950000
10000,214,1.000000
9683,9683,0.000000
9685,2,0.050000
9686,1,0.100000
9691,5,0.150000
9689,-2,0.200000
9686,-3,0.250000
9696,10,0.300000
9698,2,0.350000
9695,-3,0.400000
9702,7,0.450000
9698,-4,0.500000
9702,4,0.550000
9707,5,0.600000
9712,5,0.650000
9716,4,0.700000
9733,17,0.750000
9731,-2,0.800000
9746,15,0.850000
9755,9,0.900000
9785,30,0.950000
10000,215,1.000000
9723,9723,0.000000
9723,0,0.050000
9724,1,0.100000
9723,-1,0.150000
9725,2,0.200000
9726,1,0.250000
9727,1,0.300000
9727,0,0.350000
9724,-3,0.400000
9731,7,0.450000
9729,-2,0.500000
9734,5,0.550000
9736,2,0.600000
9743,7,0.650000
9743,0,0.700000
9745,2,0.750000
9758,13,0.800000
9759,1,0.850000
9771,12,0.900000
9799,28,0.950000
10000,201,1.000000
9684,9684,0.000000
9684,0,0.050000
9684,0,0.100000
9685,1,0.150000
9687,2,0.200000
9685,-2,0.250000
9689,4,0.300000
9687,-2,0.350000
9689,2,0.400000
9688,-1,0.450000
9692,4,0.500000
9699,7,0.550000
9698,-1,0.600000
9699,1,0.650000
9700,1,0.700000
9701,1,0.750000
9712,11,0.800000
9723,11,0.850000
9742,19,0.900000
9790,48,0.950000
10000,210,1.000000
9712,9712,0.000000
9713,1,0.050000
9714,1,0.100000
9713,-1,0.150000
9716,3,0.200000
9714,-2,0.250000
9714,0,0.300000
9715,1,0.350000
9720,5,0.400000
9717,-3,0.450000
9721,4,0.500000
9722,1,0.550000
9726,4,0.600000
9735,9,0.650000
9735,0,0.700000
9748,13,0.750000
9746,-2,0.800000
9756,10,0.850000
9766,10,0.900000
9801,35,0.950000
10000,199,1.000000
9713,9713,0.000000
9715,2,0.050000
9713,-2,0.100000
9713,0,0.150000
9716,3,0.200000
9717,1,0.250000
9717,0,0.300000
9719,2,0.350000
9716,-3,0.400000
9718,2,0.450000
9726,8,0.500000
9725,-1,0.550000
9725,0,0.600000
9733,8,0.650000
9732,-1,0.700000
9738,6,0.750000
9743,5,0.800000
9746,3,0.850000
9758,12,0.900000
9792,34,0.950000
10000,208,1.000000
9699,9699,0.000000
9699,0,0.050000
9701,2,0.100000
9702,1,0.150000
9704,2,0.200000
9700,-4,0.250000
9701,1,0.300000
9702,1,0.350000
9703,1,0.400000
9709,6,0.450000
9705,-4,0.500000
9710,5,0.550000
9715,5,0.600000
9712,-3,0.650000
9715,3,0.700000
9724,9,0.750000
9724,0,0.800000
9738,14,0.850000
9751,13,0.900000
9776,25,0.950000
10000,224,1.000000
9709,9709,0.000000
9709,0,0.050000
9709,0,0.100000
9709,0,0.150000
9710,1,0.200000
9711,1,0.250000
9713,2,0.300000
9715,2,0.350000
9712,-3,0.400000
9711,-1,0.450000
9712,1,0.500000
9720,8,0.550000
9720,0,0.600000
9723,3,0.650000
9724,1,0.700000
9730,6,0.750000
9737,7,0.800000
9744,7,0.850000
9750,6,0.900000
9788,38,0.950000
10000,212,1.000000
9737,9737,0.000000
9737,0,0.050000
9737,0,0.100000
9737,0,0.150000
9737,0,0.200000
9738,1,0.250000
9737,-1,0.300000
9738,1,0.350000
9739,1,0.400000
9739,0,0.450000
9739,0,0.500000
9738,-1,0.550000
9745,7,0.600000
9742,-3,0.650000
9746,4,0.700000
9754,8,0.750000
9754,0,0.800000
9761,7,0.850000
9767,6,0.900000
9799,32,0.950000
10000,201,1.000000
9736,9736,0.000000
9737,1,0.050000
9737,0,0.100000
9736,-1,0.150000
9740,4,0.200000
9737,-3,0.250000
9740,3,0.300000
9742,2,0.350000
9740,-2,0.400000
9747,7,0.450000
9744,-3,0.500000
9747,3,0.550000
9750,3,0.600000
9747,-3,0.650000
9749,2,0.700000
9757,8,0.750000
9757,0,0.800000
9761,4,0.850000
9775,14,0.900000
9798,23,0.950000
10000,202,1.000000
9732,9732,0.000000
9733,1,0.050000
9732,-1,0.100000
9732,0,0.150000
9733,1,0.200000
9734,1,0.250000
9733,-1,0.300000
9734,1,0.350000
9733,-1,0.400000
9735,2,0.450000
9735,0,0.500000
9735,0,0.550000
9737,2,0.600000
9739,2,0.650000
9740,1,0.700000
9739,-1,0.750000
9745,6,0.800000
9752,7,0.850000
9762,10,0.900000
9776,14,0.950000
10000,224,1.000000
9688,9688,0.000000
9688,0,0.050000
9694,6,0.100000
9690,-4,0.150000
9691,1,0.200000
9700,9,0.250000
9698,-2,0.300000
9701,3,0.350000
9698,-3,0.400000
9705,7,0.450000
9706,1,0.500000
9706,0,0.550000
9711,5,0.600000
9713,2,0.650000
9718,5,0.700000
9727,9,0.750000
9733,6,0.800000
9734,1,0.850000
9750,16,0.900000
9781,31,0.950000
10000,219,1.000000
9687,9687,0.000000
9688,1,0.050000
9689,1,0.100000
9688,-1,0.150000
9691,3,0.200000
9691,0,0.250000
9689,-2,0.300000
9692,3,0.350000
9691,-1,0.400000
9689,-2,0.450000
9694,5,0.500000
9697,3,0.550000
9695,-2,0.600000
9696,1,0.650000
9703,7,0.700000
9707,4,0.750000
9715,8,0.800000
9728,13,0.850000
9741,13,0.900000
9769,28,0.950000
10000,231,1.000000
9699,9699,0.000000
9699,0,0.050000
9699,0,0.100000
9700,1,0.150000
9700,0,0.200000
9701,1,0.250000
9699,-2,0.300000
9702,3,0.350000
9706,4,0.400000
9709,3,0.450000
9712,3,0.500000
9712,0,0.550000
9712,0,0.600000
9718,6,0.650000
9717,-1,0.700000
9727,10,0.750000
9737,10,0.800000
9735,-2,0.850000
9750,15,0.900000
9779,29,0.950000
10000,221,1.000000
9733,9733,0.000000
9734,1,0.050000
9735,1,0.100000
9736,1,0.150000
9735,-1,0.200000
9738,3,0.250000
9736,-2,0.300000
9738,2,0.350000
9744,6,0.400000
9743,-1,0.450000
9745,2,0.500000
9752,7,0.550000
9749,-3,0.600000
9749,0,0.650000
9750,1,0.700000
9759,9,0.750000
9763,4,0.800000
9770,7,0.850000
9787,17,0.900000
9821,34,0.950000
10000,179,1.000000
9685,9685,0.000000
9685,0,0.050000
9686,1,0.100000
9686,0,0.150000
9686,0,0.200000
9687,1,0.250000
9689,2,0.300000
9690,1,0.350000
9688,-2,0.400000
9694,6,0.450000
9693,-1,0.500000
9695,2,0.550000
9694,-1,0.600000
9693,-1,0.650000
9709,16,0.700000
9705,-4,0.750000
9714,9,0.800000
9720,6,0.850000
9736,16,0.900000
9763,27,0.950000
10000,237,1.000000
9707,9707,0.000000
9708,1,0.050000
9707,-1,0.100000
9708,1,0.150000
9710,2,0.200000
9711,1,0.250000
9711,0,0.300000
9709,-2,0.350000
9712,3,0.400000
9716,4,0.450000
9714,-2,0.500000
9716,2,0.550000
9716,0,0.600000
9718,2,0.650000
9720,2,0.700000
9717,-3,0.750000
9729,12,0.800000
9735,6,0.850000
9739,4,0.900000
9771,32,0.950000
10000,229,1.000000
9708,9708,0.000000
9708,0,0.050000
9708,0,0.100000
9708,0,0.150000
9710,2,0.200000
9708,-2,0.250000
9710,2,0.300000
9713,3,0.350000
9716,3,0.400000
9712,-4,0.450000
9718,6,0.500000
9714,-4,0.550000
9718,4,0.600000
9719,1,0.650000
9725,6,0.700000
9730,5,0.750000
9741,11,0.800000
9745,4,0.850000
9764,19,0.900000
9792,28,0.950000
10000,208,1.000000
9714,9714,0.000000
9714,0,0.050000
9714,0,0.100000
9716,2,0.150000
9715,-1,0.200000
9714,-1,0.250000
9716,2,0.300000
9718,2,0.350000
9718,0,0.400000
9719,1,0.450000
9721,2,0.500000
9720,-1,0.550000
9720,0,0.600000
9724,4,0.650000
9727,3,0.700000
9730,3,0.750000
9738,8,0.800000
9737,-1,0.850000
9750,13,0.900000
9780,30,0.950000
10000,220,1.000000
9697,9697,0.000000
9698,1,0.050000
9698,0,0.100000
9698,0,0.150000
9703,5,0.200000
9700,-3,0.250000
9706,6,0.300000
9705,-1,0.350000
9706,1,0.400000
9704,-2,0.450000
9707,3,0.500000
9708,1,0.550000
9710,2,0.600000
9713,3,0.650000
9716,3,0.700000
9723,7,0.750000
9728,5,0.800000
9735,7,0.850000
9756,21,0.900000
9773,17,0.950000
10000,227,1.000000
9722,9722,0.000000
9724,2,0.050000
9724,0,0.100000
9724,0,0.150000
9723,-1,0.200000
9724,1,0.250000
9727,3,0.300000
9727,0,0.350000
9727,0,0.400000
9725,-2,0.450000
9727,2,0.500000
9730,3,0.550000
9729,-1,0.600000
9738,9,0.650000
9739,1,0.700000
9741,2,0.750000
9743,2,0.800000
9762,19,0.850000
9778,16,0.900000
9802,24,0.950000
10000,198,1.000000
9687,9687,0.000000
9690,3,0.050000
9687,-3,0.100000
9687,0,0.150000
9690,3,0.200000
9688,-2,0.250000
9688,0,0.300000
9691,3,0.350000
9693,2,0.400000
9696,3,0.450000
9694,-2,0.500000
9701,7,0.550000
9704,3,0.600000
9700,-4,0.650000
9712,12,0.700000
9711,-1,0.750000
9706,-5,0.800000
9729,23,0.850000
9738,9,0.900000
9777,39,0.950000
10000,223,1.000000
9723,9723,0.000000
9724,1,0.050000
9725,1,0.100000
9723,-2,0.150000
9724,1,0.200000
9728,4,0.250000
9730,2,0.300000
9731,1,0.350000
9734,3,0.400000
9735,1,0.450000
9734,-1,0.500000
9734,0,0.550000
9740,6,0.600000
9743,3,0.650000
9745,2,0.700000
9746,1,0.750000
9756,10,0.800000
9751,-5,0.850000
9774,23,0.900000
9807,33,0.950000
10000,193,1.000000
9678,9678,0.000000
9678,0,0.050000
9678,0,0.100000
9683,5,0.150000
9682,-1,0.200000
9679,-3,0.250000
9686,7,0.300000
9683,-3,0.350000
9686,3,0.400000
9685,-1,0.450000
9687,2,0.500000
9688,1,0.550000
9691,3,0.600000
9692,1,0.650000
9694,2,0.700000
9701,7,0.750000
9706,5,0.800000
9711,5,0.850000
9723,12,0.900000
9753,30,0.950000
10000,247,1.000000
9771,9771,0.000000
9771,0,0.050000
9771,0,0.100000
9772,1,0.150000
9771,-1,0.200000
9772,1,0.250000
9771,-1,0.300000
9772,1,0.350000
9772,0,0.400000
9771,-1,0.450000
9773,2,0.500000
9774,1,0.550000
9774,0,0.600000
9774,0,0.650000
9775,1,0.700000
9779,4,0.750000
9787,8,0.800000
9785,-2,0.850000
9802,17,0.900000
9835,33,0.950000
10000,165,1.000000
9720,9720,0.000000
9720,0,0.050000
9721,1,0.100000
9725,4,0.150000
9722,-3,0.200000
9722,0,0.250000
9727,5,0.300000
9724,-3,0.350000
9727,3,0.400000
9730,3,0.450000
9730,0,0.500000
9731,1,0.550000
9732,1,0.600000
9737,5,0.650000
9739,2,0.700000
9746,7,0.750000
9755,9,0.800000
9763,8,0.850000
9771,8,0.900000
9794,23,0.950000
10000,206,1.000000
9680,9680,0.000000
9685,5,0.050000
9684,-1,0.100000
9691,7,0.150000
9689,-2,0.200000
9692,3,0.250000
9699,7,0.300000
9696,-3,0.350000
9698,2,0.400000
9702,4,0.450000
9701,-1,0.500000
9708,7,0.550000
9718,10,0.600000
9713,-5,0.650000
9718,5,0.700000
9728,10,0.750000
9736,8,0.800000
9727,-9,0.850000
9746,19,0.900000
9780,34,0.950000
10000,220,1.000000
