components,difference,q
90554,-1,0.450000
90556,2,0.500000
90564,8,0.550000
90572,8,0.600000
90581,9,0.650000
90582,1,0.700000
90605,23,0.750000
90620,15,0.800000
90656,36,0.850000
90698,42,0.900000
90863,165,0.950000
100000,9137,1.000000
90439,90439,0.000000
90442,3,0.050000
90440,-2,0.100000
90443,3,0.150000
90444,1,0.200000
90448,4,0.250000
90456,8,0.300000
90454,-2,0.350000
90461,7,0.400000
90463,2,0.450000
90468,5,0.500000
90482,14,0.550000
90490,8,0.600000
90497,7,0.650000
90502,5,0.700000
90521,19,0.750000
90548,27,0.800000
90580,32,0.850000
90647,67,0.900000
90795,148,0.950000
100000,9205,1.000000
90474,90474,0.000000
90483,9,0.050000
90481,-2,0.100000
90485,4,0.150000
90484,-1,0.200000
90488,4,0.250000
90495,7,0.300000
90504,9,0.350000
90511,7,0.400000
90511,0,0.450000
90515,4,0.500000
90527,12,0.550000
90520,-7,0.600000
90533,13,0.650000
90557,24,0.700000
90559,2,0.750000
90590,31,0.800000
90629,39,0.850000
90679,50,0.900000
90852,173,0.950000
100000,9148,1.000000
90558,90558,0.000000
90558,0,0.050000
90561,3,0.100000
90558,-3,0.150000
90568,10,0.200000
90565,-3,0.250000
90570,5,0.300000
90573,3,0.350000
90586,13,0.400000
90589,3,0.450000
90584,-5,0.500000
90595,11,0.550000
90599,4,0.600000
90633,34,0.650000
90626,-7,0.700000
90647,21,0.750000
90682,35,0.800000
90722,40,0.850000
90805,83,0.900000
90944,139,0.950000
100000,9056,1.000000
90486,90486,0.000000
90487,1,0.050000
90492,5,0.100000
90491,-1,0.150000
90499,8,0.200000
90495,-4,0.250000
90498,3,0.300000
90506,8,0.350000
90513,7,0.400000
90522,9,0.450000
90520,-2,0.500000
90525,5,0.550000
90542,17,0.600000
90549,7,0.650000
90566,17,0.700000
90580,14,0.750000
90603,23,0.800000
90628,25,0.850000
90681,53,0.900000
90807,126,0.950000
100000,9193,1.000000
90212,90212,0.000000
90213,1,0.050000
90217,4,0.100000
90215,-2,0.150000
90216,1,0.200000
90215,-1,0.250000
90224,9,0.300000
90223,-1,0.350000
90227,4,0.400000
90234,7,0.450000
90237,3,0.500000
90240,3,0.550000
90253,13,0.600000
90263,10,0.650000
90279,16,0.700000
90305,26,0.750000
90338,33,0.800000
90381,43,0.850000
90460,79,0.900000
90607,147,0.950000
100000,9393,1.000000
90597,90597,0.000000
90598,1,0.050000
90601,3,0.100000
90599,-2,0.150000
90604,5,0.200000
90602,-2,0.250000
90611,9,0.300000
90616,5,0.350000
90621,5,0.400000
90621,0,0.450000
90629,8,0.500000
90647,18,0.550000
90638,-9,0.600000
90658,20,0.650000
90678,20,0.700000
90707,29,0.750000
90728,21,0.800000
90773,45,0.850000
90843,70,0.900000
91023,180,0.950000
100000,8977,1.000000
90498,90498,0.000000
90502,4,0.050000
90510,8,0.100000
90509,-1,0.150000
90518,9,0.200000
90525,7,0.250000
90534,9,0.300000
90537,3,0.350000
90542,5,0.400000
90554,12,0.450000
90559,5,0.500000
90562,3,0.550000
90575,13,0.600000
90599,24,0.650000
90616,17,0.700000
90613,-3,0.750000
90660,47,0.800000
90706,46,0.850000
90778,72,0.900000
90927,149,0.950000
100000,9073,1.000000
90552,90552,0.000000
90554,2,0.050000
90564,10,0.100000
90579,15,0.150000
90587,8,0.200000
90593,6,0.250000
90607,14,0.300000
90593,-14,0.350000
90607,14,0.400000
90618,11,0.450000
90650,32,0.500000
90661,11,0.550000
90685,24,0.600000
90683,-2,0.650000
90702,19,0.700000
90732,30,0.750000
90780,48,0.800000
90819,39,0.850000
90917,98,0.900000
91120,203,0.950000
100000,8880,1.000000
90452,90452,0.000000
90458,6,0.050000
90458,0,0.100000
90460,2,0.150000
90464,4,0.200000
90474,10,0.250000
90479,5,0.300000
90478,-1,0.350000
90486,8,0.400000
90484,-2,0.450000
90511,27,0.500000
90522,11,0.550000
90534,12,0.600000
90542,8,0.650000
90560,18,0.700000
90585,25,0.750000
90626,41,0.800000
90670,44,0.850000
90739,69,0.900000
90932,193,0.950000
100000,9068,1.000000
90421,90421,0.000000
90427,6,0.050000
90430,3,0.100000
90435,5,0.150000
90437,2,0.200000
90450,13,0.250000
90455,5,0.300000
90468,13,0.350000
90466,-2,0.400000
90485,19,0.450000
90501,16,0.500000
90512,11,0.550000
90522,10,0.600000
90536,14,0.650000
90562,26,0.700000
90577,15,0.750000
90616,39,0.800000
90653,37,0.850000
90731,78,0.900000
90881,150,0.950000
100000,9119,1.000000
90601,90601,0.000000
90602,1,0.050000
90602,0,0.100000
90604,2,0.150000
90608,4,0.200000
90606,-2,0.250000
90609,3,0.300000
90607,-2,0.350000
90617,10,0.400000
90618,1,0.450000
90623,5,0.500000
90630,7,0.550000
90636,6,0.600000
90643,7,0.650000
90672,29,0.700000
90682,10,0.750000
90714,32,0.800000
90761,47,0.850000
90837,76,0.900000
90991,154,0.950000
100000,9009,1.000000
90478,90478,0.000000
90478,0,0.050000
90481,3,0.100000
90489,8,0.150000
90487,-2,0.200000
90486,-1,0.250000
90492,6,0.300000
90489,-3,0.350000
90497,8,0.400000
90502,5,0.450000
90506,4,0.500000
90511,5,0.550000
90522,11,0.600000
90529,7,0.650000
90554,25,0.700000
90571,17,0.750000
90579,8,0.800000
90616,37,0.850000
90707,91,0.900000
90909,202,0.950000
100000,9091,1.000000
90662,90662,0.000000
90663,1,0.050000
90666,3,0.100000
90672,6,0.150000
90678,6,0.200000
90683,5,0.250000
90687,4,0.300000
90688,1,0.350000
90695,7,0.400000
90705,10,0.450000
90705,0,0.500000
90712,7,0.550000
90721,9,0.600000
90737,16,0.650000
90741,4,0.700000
90764,23,0.750000
90780,16,0.800000
90812,32,0.850000
90885,73,0.900000
91034,149,0.950000
100000,8966,1.000000
90510,90510,0.000000
90515,5,0.050000
90519,4,0.100000
90515,-4,0.150000
90520,5,0.200000
90527,7,0.250000
90535,8,0.300000
90537,2,0.350000
90542,5,0.400000
90545,3,0.450000
90555,10,0.500000
90561,6,0.550000
90574,13,0.600000
90586,12,0.650000
90593,7,0.700000
90624,31,0.750000
90630,6,0.800000
90693,63,0.850000
90756,63,0.900000
90879,123,0.950000
100000,9121,1.000000
90508,90508,0.000000
90509,1,0.050000
90511,2,0.100000
90515,4,0.150000
90520,5,0.200000
90524,4,0.250000
90519,-5,0.300000
90527,8,0.350000
90531,4,0.400000
90555,24,0.450000
90556,1,0.500000
90559,3,0.550000
90589,30,0.600000
90602,13,0.650000
90616,14,0.700000
90632,16,0.750000
90670,38,0.800000
90714,44,0.850000
90787,73,0.900000
90952,165,0.950000
100000,9048,1.000000
90445,90445,0.000000
90448,3,0.050000
90459,11,0.100000
90464,5,0.150000
90468,4,0.200000
90472,4,0.250000
90480,8,0.300000
90492,12,0.350000
90499,7,0.400000
90508,9,0.450000
90525,17,0.500000
90535,10,0.550000
90544,9,0.600000
90570,26,0.650000
90572,2,0.700000
90622,50,0.750000
90646,24,0.800000
90696,50,0.850000
90751,55,0.900000
90901,150,0.950000
100000,9099,1.000000
90314,90314,0.000000
90321,7,0.050000
90333,12,0.100000
90336,3,0.150000
90356,20,0.200000
90367,11,0.250000
90373,6,0.300000
90388,15,0.350000
90413,25,0.400000
90403,-10,0.450000
90420,17,0.500000
90436,16,0.550000
90453,17,0.600000
90476,23,0.650000
90505,29,0.700000
90526,21,0.750000
90559,33,0.800000
90586,27,0.850000
90676,90,0.900000
90800,124,0.950000
100000,9200,1.000000
90563,90563,0.000000
90563,0,0.050000
90566,3,0.100000
90569,3,0.150000
90570,1,0.200000
90569,-1,0.250000
90573,4,0.300000
90575,2,0.350000
90579,4,0.400000
90580,1,0.450000
90589,9,0.500000
90607,18,0.550000
90614,7,0.600000
90622,8,0.650000
90635,13,0.700000
90662,27,0.750000
90681,19,0.800000
90757,76,0.850000
90823,66,0.900000
91011,188,0.950000
100000,8989,1.000000
90569,90569,0.000000
90573,4,0.050000
90579,6,0.100000
90584,5,0.150000
90601,17,0.200000
90601,0,0.250000
90608,7,0.300000
90616,8,0.350000
90618,2,0.400000
90635,17,0.450000
90647,12,0.500000
90654,7,0.550000
90663,9,0.600000
90673,10,0.650000
90699,26,0.700000
90715,16,0.750000
90764,49,0.800000
90776,12,0.850000
90867,91,0.900000
91011,144,0.950000
100000,8989,1.000000
90532,90532,0.000000
90536,4,0.050000
90552,16,0.100000
90560,8,0.150000
90564,4,0.200000
90566,2,0.250000
90589,23,0.300000
90589,0,0.350000
90607,18,0.400000
90618,11,0.450000
90636,18,0.500000
90651,15,0.550000
90659,8,0.600000
90684,25,0.650000
90684,0,0.700000
90717,33,0.750000
90744,27,0.800000
90785,41,0.850000
90868,83,0.900000
91018,150,0.950000
100000,8982,1.000000
90374,90374,0.000000
90377,3,0.050000
90383,6,0.100000
90397,14,0.150000
90398,1,0.200000
90397,-1,0.250000
90410,13,0.300000
90408,-2,0.350000
90422,14,0.400000
90432,10,0.450000
90439,7,0.500000
90444,5,0.550000
90447,3,0.600000
90468,21,0.650000
90489,21,0.700000
90499,10,0.750000
90536,37,0.800000
90588,52,0.850000
90630,42,0.900000
90761,131,0.950000
100000,9239,1.000000
90529,90529,0.000000
90532,3,0.050000
90535,3,0.100000
90535,0,0.150000
90538,3,0.200000
90547,9,0.250000
90550,3,0.300000
90548,-2,0.350000
90559,11,0.400000
90572,13,0.450000
90580,8,0.500000
90585,5,0.550000
90593,8,0.600000
90624,31,0.650000
90632,8,0.700000
90653,21,0.750000
90680,27,0.800000
90728,48,0.850000
90789,61,0.900000
90960,171,0.950000
100000,9040,1.000000
90511,90511,0.000000
90514,3,0.050000
90519,5,0.100000
90519,0,0.150000
90522,3,0.200000
90527,5,0.250000
90536,9,0.300000
90538,2,0.350000
90542,4,0.400000
90554,12,0.450000
90568,14,0.500000
90571,3,0.550000
90584,13,0.600000
90595,11,0.650000
90613,18,0.700000
90648,35,0.750000
90653,5,0.800000
90709,56,0.850000
90783,74,0.900000
90946,163,0.950000
100000,9054,1.000000
90462,90462,0.000000
90467,5,0.050000
90476,9,0.100000
90474,-2,0.150000
90475,1,0.200000
90487,12,0.250000
90487,0,0.300000
90501,14,0.350000
90493,-8,0.400000
90513,20,0.450000
90515,2,0.500000
90518,3,0.550000
90538,20,0.600000
90554,16,0.650000
90570,16,0.700000
90595,25,0.750000
90622,27,0.800000
90668,46,0.850000
90747,79,0.900000
90918,171,0.950000
100000,9082,1.000000
90524,90524,0.000000
90527,3,0.050000
90530,3,0.100000
90534,4,0.150000
90540,6,0.200000
90549,9,0.250000
90551,2,0.300000
90553,2,0.350000
90568,15,0.400000
90574,6,0.450000
90575,1,0.500000
90596,21,0.550000
90609,13,0.600000
90615,6,0.650000
90648,33,0.700000
90659,11,0.750000
90714,55,0.800000
90728,14,0.850000
90819,91,0.900000
91014,195,0.950000
100000,8986,1.000000
90478,90478,0.000000
90479,1,0.050000
90479,0,0.100000
90486,7,0.150000
90483,-3,0.200000
90495,12,0.250000
90489,-6,0.300000
90498,9,0.350000
90506,8,0.400000
90508,2,0.450000
90511,3,0.500000
90522,11,0.550000
90529,7,0.600000
90555,26,0.650000
90545,-10,0.700000
90570,25,0.750000
90597,27,0.800000
90654,57,0.850000
90731,77,0.900000
90885,154,0.950000
100000,9115,1.000000
90605,90605,0.000000
90610,5,0.050000
90619,9,0.100000
90623,4,0.150000
90622,-1,0.200000
90628,6,0.250000
90639,11,0.300000
90639,0,0.350000
90654,15,0.400000
90670,16,0.450000
90680,10,0.500000
90693,13,0.550000
90699,6,0.600000
90713,14,0.650000
90729,16,0.700000
90762,33,0.750000
90787,25,0.800000
90854,67,0.850000
90935,81,0.900000
91114,179,0.950000
100000,8886,1.000000
90592,90592,0.000000
90599,7,0.050000
90611,12,0.100000
90615,4,0.150000
90625,10,0.200000
90642,17,0.250000
90646,4,0.300000
90645,-1,0.350000
90669,24,0.400000
90671,2,0.450000
90687,16,0.500000
90702,15,0.550000
90722,20,0.600000
90738,16,0.650000
90782,44,0.700000
90791,9,0.750000
90828,37,0.800000
90860,32,0.850000
90934,74,0.900000
91109,175,0.950000
100000,8891,1.000000
90606,90606,0.000000
90616,10,0.050000
90618,2,0.100000
90633,15,0.150000
90629,-4,0.200000
90634,5,0.250000
90647,13,0.300000
90652,5,0.350000
90681,29,0.400000
90677,-4,0.450000
90690,13,0.500000
90701,11,0.550000
90728,27,0.600000
90732,4,0.650000
90754,22,0.700000
90783,29,0.750000
90827,44,0.800000
90873,46,0.850000
90939,66,0.900000
91108,169,0.950000
100000,8892,1.000000
90579,90579,0.000000
90579,0,0.050000
90579,0,0.100000
90581,2,0.150000
90583,2,0.200000
90586,3,0.250000
90589,3,0.300000
90587,-2,0.350000
90592,5,0.400000
90593,1,0.450000
90602,9,0.500000
90598,-4,0.550000
90617,19,0.600000
90616,-1,0.650000
90615,-1,0.700000
90655,40,0.750000
90679,24,0.800000
90730,51,0.850000
90791,61,0.900000
90974,183,0.950000
100000,9026,1.000000
90540,90540,0.000000
90547,7,0.050000
90550,3,0.100000
90557,7,0.150000
90563,6,0.200000
90567,4,0.250000
90584,17,0.300000
90584,0,0.350000
90597,13,0.400000
90614,17,0.450000
90619,5,0.500000
90630,11,0.550000
90641,11,0.600000
90649,8,0.650000
90676,27,0.700000
90701,25,0.750000
90736,35,0.800000
90774,38,0.850000
90832,58,0.900000
90988,156,0.950000
100000,9012,1.000000
90478,90478,0.000000
90481,3,0.050000
90483,2,0.100000
90487,4,0.150000
90485,-2,0.200000
90492,7,0.250000
90493,1,0.300000
90497,4,0.350000
90508,11,0.400000
90509,1,0.450000
90526,17,0.500000
90525,-1,0.550000
90561,36,0.600000
90561,0,0.650000
90584,23,0.700000
90618,34,0.750000
90663,45,0.800000
90708,45,0.850000
90775,67,0.900000
90956,181,0.950000
100000,9044,1.000000
90638,90638,0.000000
90639,1,0.050000
90641,2,0.100000
90639,-2,0.150000
90642,3,0.200000
90641,-1,0.250000
90643,2,0.300000
90647,4,0.350000
90648,1,0.400000
90647,-1,0.450000
90655,8,0.500000
90662,7,0.550000
90665,3,0.600000
90665,0,0.650000
90676,11,0.700000
90682,6,0.750000
90702,20,0.800000
90737,35,0.850000
90801,64,0.900000
90959,158,0.950000
100000,9041,1.000000
90514,90514,0.000000
90519,5,0.050000
90528,9,0.100000
90531,3,0.150000
90531,0,0.200000
90535,4,0.250000
90548,13,0.300000
90551,3,0.350000
90554,3,0.400000
90559,5,0.450000
90581,22,0.500000
90577,-4,0.550000
90595,18,0.600000
90599,4,0.650000
90616,17,0.700000
90636,20,0.750000
90671,35,0.800000
90697,26,0.850000
90776,79,0.900000
90935,159,0.950000
100000,9065,1.000000
