components,difference,q
9869,21,0.950000
10000,131,1.000000
9864,9864,0.000000
9865,1,0.050000
9865,0,0.100000
9864,-1,0.150000
9867,3,0.200000
9867,0,0.250000
9867,0,0.300000
9869,2,0.350000
9872,3,0.400000
9872,0,0.450000
9870,-2,0.500000
9877,7,0.550000
9876,-1,0.600000
9877,1,0.650000
9876,-1,0.700000
9883,7,0.750000
9890,7,0.800000
9891,1,0.850000
9909,18,0.900000
9917,8,0.950000
10000,83,1.000000
9835,9835,0.000000
9835,0,0.050000
9835,0,0.100000
9835,0,0.150000
9835,0,0.200000
9836,1,0.250000
9835,-1,0.300000
9836,1,0.350000
9838,2,0.400000
9836,-2,0.450000
9836,0,0.500000
9837,1,0.550000
9838,1,0.600000
9843,5,0.650000
9844,1,0.700000
9849,5,0.750000
9855,6,0.800000
9859,4,0.850000
9875,16,0.900000
9900,25,0.950000
10000,100,1.000000
9841,9841,0.000000
9843,2,0.050000
9842,-1,0.100000
9842,0,0.150000
9841,-1,0.200000
9845,4,0.250000
9844,-1,0.300000
9845,1,0.350000
9846,1,0.400000
9845,-1,0.450000
9847,2,0.500000
9849,2,0.550000
9852,3,0.600000
9851,-1,0.650000
9849,-2,0.700000
9857,8,0.750000
9861,4,0.800000
9862,1,0.850000
9871,9,0.900000
9901,30,0.950000
10000,99,1.000000
9842,9842,0.000000
9842,0,0.050000
9845,3,0.100000
9846,1,0.150000
9847,1,0.200000
9855,8,0.250000
9852,-3,0.300000
9854,2,0.350000
9850,-4,0.400000
9858,8,0.450000
9866,8,0.500000
9868,2,0.550000
9861,-7,0.600000
9868,7,0.650000
9869,1,0.700000
9875,6,0.750000
9879,4,0.800000
9888,9,0.850000
9894,6,0.900000
9917,23,0.950000
10000,83,1.000000
9855,9855,0.000000
9855,0,0.050000
9859,4,0.100000
9855,-4,0.150000
9856,1,0.200000
9857,1,0.250000
9857,0,0.300000
9860,3,0.350000
9864,4,0.400000
9860,-4,0.450000
9863,3,0.500000
9859,-4,0.550000
9863,4,0.600000
9867,4,0.650000
9869,2,0.700000
9872,3,0.750000
9879,7,0.800000
9877,-2,0.850000
9883,6,0.900000
9905,22,0.950000
10000,95,1.000000
9869,9869,0.000000
9869,0,0.050000
9870,1,0.100000
9870,0,0.150000
9870,0,0.200000
9871,1,0.250000
9873,2,0.300000
9873,0,0.350000
9876,3,0.400000
9873,-3,0.450000
9873,0,0.500000
9874,1,0.550000
9877,3,0.600000
9877,0,0.650000
9879,2,0.700000
9880,1,0.750000
9884,4,0.800000
9884,0,0.850000
9895,11,0.900000
9901,6,0.950000
10000,99,1.000000
9846,9846,0.000000
9846,0,0.050000
9847,1,0.100000
9847,0,0.150000
9848,1,0.200000
9850,2,0.250000
9847,-3,0.300000
9848,1,0.350000
9852,4,0.400000
9854,2,0.450000
9853,-1,0.500000
9854,1,0.550000
9854,0,0.600000
9859,5,0.650000
9858,-1,0.700000
9867,9,0.750000
9865,-2,0.800000
9876,11,0.850000
9882,6,0.900000
9902,20,0.950000
10000,98,1.000000
9856,9856,0.000000
9856,0,0.050000
9857,1,0.100000
9856,-1,0.150000
9858,2,0.200000
9858,0,0.250000
9860,2,0.300000
9858,-2,0.350000
9862,4,0.400000
9861,-1,0.450000
9863,2,0.500000
9867,4,0.550000
9866,-1,0.600000
9870,4,0.650000
9873,3,0.700000
9873,0,0.750000
9876,3,0.800000
9886,10,0.850000
9893,7,0.900000
9914,21,0.950000
10000,86,1.000000
9817,9817,0.000000
9819,2,0.050000
9821,2,0.100000
9819,-2,0.150000
9822,3,0.200000
9826,4,0.250000
9819,-7,0.300000
9827,8,0.350000
9828,1,0.400000
9830,2,0.450000
9828,-2,0.500000
9830,2,0.550000
9830,0,0.600000
9841,11,0.650000
9844,3,0.700000
9847,3,0.750000
9850,3,0.800000
9850,0,0.850000
9866,16,0.900000
9899,33,0.950000
10000,101,1.000000
9836,9836,0.000000
9836,0,0.050000
9836,0,0.100000
9837,1,0.150000
9840,3,0.200000
9841,1,0.250000
9839,-2,0.300000
9843,4,0.350000
9841,-2,0.400000
9839,-2,0.450000
9841,2,0.500000
9845,4,0.550000
9847,2,0.600000
9845,-2,0.650000
9849,4,0.700000
9852,3,0.750000
9854,2,0.800000
9863,9,0.850000
9865,2,0.900000
9883,18,0.950000
10000,117,1.000000
9827,9827,0.000000
9827,0,0.050000
9828,1,0.100000
9827,-1,0.150000
9828,1,0.200000
9833,5,0.250000
9827,-6,0.300000
9829,2,0.350000
9832,3,0.400000
9831,-1,0.450000
9831,0,0.500000
9841,10,0.550000
9841,0,0.600000
9844,3,0.650000
9839,-5,0.700000
9844,5,0.750000
9852,8,0.800000
9864,12,0.850000
9871,7,0.900000
9886,15,0.950000
10000,114,1.000000
9841,9841,0.000000
9842,1,0.050000
9842,0,0.100000
9843,1,0.150000
9843,0,0.200000
9843,0,0.250000
9843,0,0.300000
9846,3,0.350000
9847,1,0.400000
9845,-2,0.450000
9848,3,0.500000
9851,3,0.550000
9852,1,0.600000
9854,2,0.650000
9856,2,0.700000
9858,2,0.750000
9857,-1,0.800000
9866,9,0.850000
9873,7,0.900000
9910,37,0.950000
10000,90,1.000000
9851,9851,0.000000
9851,0,0.050000
9851,0,0.100000
9851,0,0.150000
9852,1,0.200000
9853,1,0.250000
9851,-2,0.300000
9853,2,0.350000
9853,0,0.400000
9853,0,0.450000
9853,0,0.500000
9854,1,0.550000
9862,8,0.600000
9864,2,0.650000
9862,-2,0.700000
9861,-1,0.750000
9866,5,0.800000
9876,10,0.850000
9880,4,0.900000
9909,29,0.950000
10000,91,1.000000
9833,9833,0.000000
9833,0,0.050000
9834,1,0.100000
9836,2,0.150000
9834,-2,0.200000
9835,1,0.250000
9839,4,0.300000
9838,-1,0.350000
9837,-1,0.400000
9839,2,0.450000
9845,6,0.500000
9842,-3,0.550000
9846,4,0.600000
9845,-1,0.650000
9854,9,0.700000
9849,-5,0.750000
9856,7,0.800000
9857,1,0.850000
9879,22,0.900000
9896,17,0.950000
10000,104,1.000000
9850,9850,0.000000
9850,0,0.050000
9850,0,0.100000
9851,1,0.150000
9850,-1,0.200000
9852,2,0.250000
9852,0,0.300000
9851,-1,0.350000
9853,2,0.400000
9851,-2,0.450000
9852,1,0.500000
9856,4,0.550000
9854,-2,0.600000
9858,4,0.650000
9857,-1,0.700000
9861,4,0.750000
9858,-3,0.800000
9865,7,0.850000
9874,9,0.900000
9890,16,0.950000
10000,110,1.000000
9819,9819,0.000000
9819,0,0.050000
9821,2,0.100000
9821,0,0.150000
9821,0,0.200000
9822,1,0.250000
9824,2,0.300000
9824,0,0.350000
9823,-1,0.400000
9825,2,0.450000
9830,5,0.500000
9827,-3,0.550000
9829,2,0.600000
9829,0,0.650000
9830,1,0.700000
9835,5,0.750000
9837,2,0.800000
9841,4,0.850000
9849,8,0.900000
9878,29,0.950000
10000,122,1.000000
9828,9828,0.000000
9830,2,0.050000
9828,-2,0.100000
9831,3,0.150000
9831,0,0.200000
9831,0,0.250000
9831,0,0.300000
9833,2,0.350000
9836,3,0.400000
9834,-2,0.450000
9834,0,0.500000
9839,5,0.550000
9841,2,0.600000
9845,4,0.650000
9848,3,0.700000
9855,7,0.750000
9857,2,0.800000
9859,2,0.850000
9870,11,0.900000
9898,28,0.950000
10000,102,1.000000
9840,9840,0.000000
9841,1,0.050000
9842,1,0.100000
9842,0,0.150000
9847,5,0.200000
9842,-5,0.250000
9844,2,0.300000
9846,2,0.350000
9845,-1,0.400000
9848,3,0.450000
9849,1,0.500000
9850,1,0.550000
9851,1,0.600000
9855,4,0.650000
9856,1,0.700000
9861,5,0.750000
9858,-3,0.800000
9872,14,0.850000
9875,3,0.900000
9902,27,0.950000
10000,98,1.000000
9839,9839,0.000000
9840,1,0.050000
9839,-1,0.100000
9840,1,0.150000
9842,2,0.200000
9842,0,0.250000
9840,-2,0.300000
9841,1,0.350000
9840,-1,0.400000
9844,4,0.450000
9844,0,0.500000
9843,-1,0.550000
9848,5,0.600000
9851,3,0.650000
9852,1,0.700000
9853,1,0.750000
9856,3,0.800000
9857,1,0.850000
9874,17,0.900000
9906,32,0.950000
10000,94,1.000000
9838,9838,0.000000
9839,1,0.050000
9841,2,0.100000
9839,-2,0.150000
9840,1,0.200000
9841,1,0.250000
9842,1,0.300000
9844,2,0.350000
9845,1,0.400000
9846,1,0.450000
9846,0,0.500000
9846,0,0.550000
9851,5,0.600000
9849,-2,0.650000
9851,2,0.700000
9854,3,0.750000
9858,4,0.800000
9862,4,0.850000
9865,3,0.900000
9892,27,0.950000
10000,108,1.000000
9839,9839,0.000000
9840,1,0.050000
9841,1,0.100000
9843,2,0.150000
9844,1,0.200000
9844,0,0.250000
9844,0,0.300000
9844,0,0.350000
9846,2,0.400000
9849,3,0.450000
9848,-1,0.500000
9847,-1,0.550000
9850,3,0.600000
9856,6,0.650000
9859,3,0.700000
9858,-1,0.750000
9858,0,0.800000
9861,3,0.850000
9877,16,0.900000
9889,12,0.950000
10000,111,1.000000
9854,9854,0.000000
9854,0,0.050000
9855,1,0.100000
9854,-1,0.150000
9854,0,0.200000
9855,1,0.250000
9858,3,0.300000
9855,-3,0.350000
9857,2,0.400000
9859,2,0.450000
9857,-2,0.500000
9860,3,0.550000
9864,4,0.600000
9861,-3,0.650000
9860,-1,0.700000
9865,5,0.750000
9872,7,0.800000
9876,4,0.850000
9885,9,0.900000
9896,11,0.950000
10000,104,1.000000
9841,9841,0.000000
9841,0,0.050000
9842,1,0.100000
9843,1,0.150000
9843,0,0.200000
9847,4,0.250000
9844,-3,0.300000
9844,0,0.350000
9847,3,0.400000
9846,-1,0.450000
9847,1,0.500000
9852,5,0.550000
9850,-2,0.600000
9852,2,0.650000
9851,-1,0.700000
9856,5,0.750000
9852,-4,0.800000
9863,11,0.850000
9868,5,0.900000
9886,18,0.950000
10000,114,1.000000
9867,9867,0.000000
9867,0,0.050000
9867,0,0.100000
9867,0,0.150000
9867,0,0.200000
9867,0,0.250000
9867,0,0.300000
9868,1,0.350000
9868,0,0.400000
9869,1,0.450000
9870,1,0.500000
9870,0,0.550000
9871,1,0.600000
9874,3,0.650000
9874,0,0.700000
9872,-2,0.750000
9875,3,0.800000
9882,7,0.850000
9883,1,0.900000
9905,22,0.950000
10000,95,1.000000
9818,9818,0.000000
9818,0,0.050000
9818,0,0.100000
9818,0,0.150000
9819,1,0.200000
9820,1,0.250000
9821,1,0.300000
9819,-2,0.350000
9819,0,0.400000
9820,1,0.450000
9824,4,0.500000
9822,-2,0.550000
9823,1,0.600000
9826,3,0.650000
9831,5,0.700000
9830,-1,0.750000
9832,2,0.800000
9835,3,0.850000
9853,18,0.900000
9878,25,0.950000
10000,122,1.000000
9858,9858,0.000000
9858,0,0.050000
9858,0,0.100000
9858,0,0.150000
9860,2,0.200000
9861,1,0.250000
9859,-2,0.300000
9861,2,0.350000
9860,-1,0.400000
9866,6,0.450000
9860,-6,0.500000
9865,5,0.550000
9866,1,0.600000
9866,0,0.650000
9866,0,0.700000
9866,0,0.750000
9879,13,0.800000
9878,-1,0.850000
9891,13,0.900000
9909,18,0.950000
10000,91,1.000000
9845,9845,0.000000
9845,0,0.050000
9846,1,0.100000
9845,-1,0.150000
9847,2,0.200000
9850,3,0.250000
9847,-3,0.300000
9848,1,0.350000
9855,7,0.400000
9852,-3,0.450000
9855,3,0.500000
9854,-1,0.550000
9855,1,0.600000
9858,3,0.650000
9867,9,0.700000
9866,-1,0.750000
9866,0,0.800000
9870,4,0.850000
9887,17,0.900000
9905,18,0.950000
10000,95,1.000000
9848,9848,0.000000
9848,0,0.050000
9849,1,0.100000
9848,-1,0.150000
9849,1,0.200000
9849,0,0.250000
9855,6,0.300000
9853,-2,0.350000
9851,-2,0.400000
9851,0,0.450000
9854,3,0.500000
9855,1,0.550000
9855,0,0.600000
9860,5,0.650000
9863,3,0.700000
9863,0,0.750000
9872,9,0.800000
9869,-3,0.850000
9878,9,0.900000
9895,17,0.950000
10000,105,1.000000
9836,9836,0.000000
9836,0,0.050000
9838,2,0.100000
9838,0,0.150000
9841,3,0.200000
9838,-3,0.250000
9839,1,0.300000
9837,-2,0.350000
9841,4,0.400000
9841,0,0.450000
9842,1,0.500000
9842,0,0.550000
9852,10,0.600000
9856,4,0.650000
9851,-5,0.700000
9858,7,0.750000
9862,4,0.800000
9873,11,0.850000
9889,16,0.900000
9907,18,0.950000
10000,93,1.000000
9854,9854,0.000000
9854,0,0.050000
9854,0,0.100000
9854,0,0.150000
9854,0,0.200000
9856,2,0.250000
9857,1,0.300000
9855,-2,0.350000
9857,2,0.400000
9856,-1,0.450000
9857,1,0.500000
9857,0,0.550000
9862,5,0.600000
9862,0,0.650000
9864,2,0.700000
9865,1,0.750000
9866,1,0.800000
9879,13,0.850000
9882,3,0.900000
9900,18,0.950000
10000,100,1.000000
9834,9834,0.000000
9834,0,0.050000
9836,2,0.100000
9837,1,0.150000
9837,0,0.200000
9842,5,0.250000
9838,-4,0.300000
9841,3,0.350000
9838,-3,0.400000
9839,1,0.450000
9844,5,0.500000
9849,5,0.550000
9848,-1,0.600000
9846,-2,0.650000
9852,6,0.700000
9855,3,0.750000
9859,4,0.800000
9864,5,0.850000
9868,4,0.900000
9894,26,0.950000
10000,106,1.000000
9821,9821,0.000000
9821,0,0.050000
9822,1,0.100000
9824,2,0.150000
9822,-2,0.200000
9826,4,0.250000
9826,0,0.300000
9823,-3,0.350000
9826,3,0.400000
9829,3,0.450000
9828,-1,0.500000
9827,-1,0.550000
9833,6,0.600000
9833,0,0.650000
9831,-2,0.700000
9837,6,0.750000
9842,5,0.800000
9843,1,0.850000
9858,15,0.900000
9885,27,0.950000
10000,115,1.000000
9839,9839,0.000000
9839,0,0.050000
9840,1,0.100000
9839,-1,0.150000
9843,4,0.200000
9841,-2,0.250000
9843,2,0.300000
9846,3,0.350000
9843,-3,0.400000
9849,6,0.450000
9851,2,0.500000
9849,-2,0.550000
9851,2,0.600000
9862,11,0.650000
9855,-7,0.700000
9860,5,0.750000
9869,9,0.800000
9875,6,0.850000
9890,15,0.900000
9918,28,0.950000
10000,82,1.000000
9862,9862,0.000000
9862,0,0.050000
9863,1,0.100000
9864,1,0.150000
9865,1,0.200000
9865,0,0.250000
9865,0,0.300000
9868,3,0.350000
9868,0,0.400000
9868,0,0.450000
9867,-1,0.500000
9870,3,0.550000
9869,-1,0.600000
9871,2,0.650000
9876,5,0.700000
9879,3,0.750000
9879,0,0.800000
9884,5,0.850000
9900,16,0.900000
9924,24,0.950000
10000,76,1.000000
9847,9847,0.000000
9848,1,0.050000
9849,1,0.100000
9850,1,0.150000
9848,-2,0.200000
9848,0,0.250000
9848,0,0.300000
9849,1,0.350000
9851,2,0.400000
9850,-1,0.450000
9852,2,0.500000
9853,1,0.550000
9852,-1,0.600000
9858,6,0.650000
9858,0,0.700000
9866,8,0.750000
9867,1,0.800000
9872,5,0.850000
9887,15,0.900000
9900,13,0.950000
10000,100,1.000000
9845,9845,0.000000
9846,1,0.050000
9845,-1,0.100000
9845,0,0.150000
9846,1,0.200000
9848,2,0.250000
9847,-1,0.300000
9849,2,0.350000
9850,1,0.400000
9851,1,0.450000
9851,0,0.500000
9856,5,0.550000
9855,-1,0.600000
9859,4,0.650000
9859,0,0.700000
9859,0,0.750000
9868,9,0.800000
9881,13,0.850000
9888,7,0.900000
9897,9,0.950000
10000,103,1.000000
9859,9859,0.000000
9859,0,0.050000
9859,0,0.100000
9859,0,0.150000
9860,1,0.200000
9860,0,0.250000
9863,3,0.300000
9862,-1,0.350000
9861,-1,0.400000
9861,0,0.450000
9865,4,0.500000
9867,2,0.550000
9873,6,0.600000
9868,-5,0.650000
9868,0,0.700000
9874,6,0.750000
9872,-2,0.800000
9888,16,0.850000
9893,5,0.900000
9921,28,0.950000
10000,79,1.000000
9861,9861,0.000000
9861,0,0.050000
9861,0,0.100000
9863,2,0.150000
9861,-2,0.200000
9861,0,0.250000
9863,2,0.300000
9862,-1,0.350000
9864,2,0.400000
9865,1,0.450000
9863,-2,0.500000
9863,0,0.550000
9866,3,0.600000
9864,-2,0.650000
9871,7,0.700000
9871,0,0.750000
9874,3,0.800000
9879,5,0.850000
9889,10,0.900000
9898,9,0.950000
10000,102,1.000000
9861,9861,0.000000
9863,2,0.050000
9861,-2,0.100000
9863,2,0.150000
9861,-2,0.200000
9869,8,0.250000
9865,-4,0.300000
9862,-3,0.350000
9867,5,0.400000
9867,0,0.450000
9871,4,0.500000
9873,2,0.550000
9866,-7,0.600000
9873,7,0.650000
9877,4,0.700000
9876,-1,0.750000
9880,4,0.800000
9887,7,0.850000
9890,3,0.900000
9913,23,0.950000
10000,87,1.000000
9852,9852,0.000000
9853,1,0.050000
9854,1,0.100000
9853,-1,0.150000
9854,1,0.200000
9857,3,0.250000
9856,-1,0.300000
9855,-1,0.350000
9855,0,0.400000
9854,-1,0.450000
9858,4,0.500000
9862,4,0.550000
9860,-2,0.600000
9859,-1,0.650000
9863,4,0.700000
9864,1,0.750000
9868,4,0.800000
9872,4,0.850000
9882,10,0.900000
9902,20,0.950000
10000,98,1.000000
9833,9833,0.000000
9833,0,0.050000
9833,0,0.100000
9833,0,0.150000
9834,1,0.200000
9834,0,0.250000
9834,0,0.300000
9836,2,0.350000
9834,-2,0.400000
9837,3,0.450000
9837,0,0.500000
9843,6,0.550000
9837,-6,0.600000
9839,2,0.650000
9844,5,0.700000
9845,1,0.750000
9853,8,0.800000
9858,5,0.850000
9866,8,0.900000
9882,16,0.950000
10000,118,1.000000
9861,9861,0.000000
9861,0,0.050000
9863,2,0.100000
9863,0,0.150000
9866,3,0.200000
9861,-5,0.250000
9865,4,0.300000
9865,0,0.350000
9864,-1,0.400000
9866,2,0.450000
9866,0,0.500000
9866,0,0.550000
9868,2,0.600000
9870,2,0.650000
9870,0,0.700000
9868,-2,0.750000
9876,8,0.800000
9878,2,0.850000
9881,3,0.900000
9895,14,0.950000
10000,105,1.000000
9819,9819,0.000000
9819,0,0.050000
9820,1,0.100000
9822,2,0.150000
9824,2,0.200000
9822,-2,0.250000
9823,1,0.300000
9827,4,0.350000
9825,-2,0.400000
9824,-1,0.450000
9825,1,0.500000
9825,0,0.550000
9831,6,0.600000
9827,-4,0.650000
9836,9,0.700000
9842,6,0.750000
9842,0,0.800000
9850,8,0.850000
9852,2,0.900000
9882,30,0.950000
10000,118,1.000000
9834,9834,0.000000
9834,0,0.050000
9835,1,0.100000
9835,0,0.150000
9836,1,0.200000
9837,1,0.250000
9836,-1,0.300000
9837,1,0.350000
9839,2,0.400000
9836,-3,0.450000
9840,4,0.500000
9842,2,0.550000
9842,0,0.600000
9839,-3,0.650000
9846,7,0.700000
9847,1,0.750000
9850,3,0.800000
9861,11,0.850000
9870,9,0.900000
9897,27,0.950000
10000,103,1.000000
9851,9851,0.000000
9851,0,0.050000
9852,1,0.100000
9851,-1,0.150000
9854,3,0.200000
9853,-1,0.250000
9853,0,0.300000
9854,1,0.350000
9857,3,0.400000
9853,-4,0.450000
9856,3,0.500000
9856,0,0.550000
9856,0,0.600000
9861,5,0.650000
9863,2,0.700000
9870,7,0.750000
9871,1,0.800000
9878,7,0.850000
9883,5,0.900000
9900,17,0.950000
10000,100,1.000000
9853,9853,0.000000
9854,1,0.050000
9860,6,0.100000
9854,-6,0.150000
9862,8,0.200000
9861,-1,0.250000
9863,2,0.300000
9864,1,0.350000
9865,1,0.400000
9875,10,0.450000
9870,-5,0.500000
9872,2,0.550000
9881,9,0.600000
9873,-8,0.650000
9882,9,0.700000
9882,0,0.750000
9886,4,0.800000
9894,8,0.850000
9901,7,0.900000
9915,14,0.950000
10000,85,1.000000
9858,9858,0.000000
9858,0,0.050000
9858,0,0.100000
9858,0,0.150000
9859,1,0.200000
9859,0,0.250000
9858,-1,0.300000
9862,4,0.350000
9860,-2,0.400000
9862,2,0.450000
9865,3,0.500000
9860,-5,0.550000
9864,4,0.600000
9867,3,0.650000
9869,2,0.700000
9871,2,0.750000
9869,-2,0.800000
9872,3,0.850000
9881,9,0.900000
9907,26,0.950000
10000,93,1.000000
9860,9860,0.000000
9862,2,0.050000
9860,-2,0.100000
9862,2,0.150000
9861,-1,0.200000
9861,0,0.250000
9863,2,0.300000
9864,1,0.350000
9865,1,0.400000
9862,-3,0.450000
9865,3,0.500000
9867,2,0.550000
9867,0,0.600000
9868,1,0.650000
9873,5,0.700000
9876,3,0.750000
9878,2,0.800000
9879,1,0.850000
9885,6,0.900000
9910,25,0.950000
10000,90,1.000000
9819,9819,0.000000
9819,0,0.050000
9821,2,0.100000
9820,-1,0.150000
9822,2,0.200000
9821,-1,0.250000
9822,1,0.300000
9825,3,0.350000
9824,-1,0.400000
9823,-1,0.450000
9823,0,0.500000
9829,6,0.550000
9826,-3,0.600000
9827,1,0.650000
9833,6,0.700000
9836,3,0.750000
9839,3,0.800000
9842,3,0.850000
9853,11,0.900000
9868,15,0.950000
10000,132,1.000000
9841,9841,0.000000
9841,0,0.050000
9841,0,0.100000
9843,2,0.150000
9842,-1,0.200000
9843,1,0.250000
9843,0,0.300000
9846,3,0.350000
9844,-2,0.400000
9845,1,0.450000
9844,-1,0.500000
9852,8,0.550000
9849,-3,0.600000
9850,1,0.650000
9853,3,0.700000
9859,6,0.750000
9862,3,0.800000
9870,8,0.850000
9874,4,0.900000
9886,12,0.950000
10000,114,1.000000
9832,9832,0.000000
9834,2,0.050000
9833,-1,0.100000
9833,0,0.150000
9834,1,0.200000
9832,-2,0.250000
9837,5,0.300000
9839,2,0.350000
9838,-1,0.400000
9843,5,0.450000
9843,0,0.500000
9842,-1,0.550000
9844,2,0.600000
9852,8,0.650000
9852,0,0.700000
9855,3,0.750000
9864,9,0.800000
9870,6,0.850000
9884,14,0.900000
9913,29,0.950000
10000,87,1.000000
9826,9826,0.000000
9826,0,0.050000
9827,1,0.100000
9831,4,0.150000
9830,-1,0.200000
9826,-4,0.250000
9833,7,0.300000
9829,-4,0.350000
9831,2,0.400000
9836,5,0.450000
9834,-2,0.500000
9837,3,0.550000
9839,2,0.600000
9843,4,0.650000
9842,-1,0.700000
9844,2,0.750000
9848,4,0.800000
9853,5,0.850000
9862,9,0.900000
9888,26,0.950000
10000,112,1.000000
9828,9828,0.000000
9828,0,0.050000
9828,0,0.100000
9829,1,0.150000
9830,1,0.200000
9829,-1,0.250000
9830,1,0.300000
9832,2,0.350000
9834,2,0.400000
9829,-5,0.450000
9836,7,0.500000
9834,-2,0.550000
9835,1,0.600000
9840,5,0.650000
9838,-2,0.700000
9843,5,0.750000
9846,3,0.800000
9852,6,0.850000
9866,14,0.900000
9893,27,0.950000
10000,107,1.000000
9834,9834,0.000000
9834,0,0.050000
9834,0,0.100000
9835,1,0.150000
9836,1,0.200000
9835,-1,0.250000
9837,2,0.300000
9836,-1,0.350000
9837,1,0.400000
9836,-1,0.450000
9836,0,0.500000
9838,2,0.550000
9837,-1,0.600000
9848,11,0.650000
9841,-7,0.700000
9852,11,0.750000
9850,-2,0.800000
9857,7,0.850000
9862,5,0.900000
9891,29,0.950000
10000,109,1.000000
9829,9829,0.000000
9830,1,0.050000
9832,2,0.100000
9830,-2,0.150000
9837,7,0.200000
9833,-4,0.250000
9835,2,0.300000
9835,0,0.350000
9836,1,0.400000
9840,4,0.450000
9846,6,0.500000
9851,5,0.550000
9847,-4,0.600000
9848,1,0.650000
9855,7,0.700000
9861,6,0.750000
9867,6,0.800000
9873,6,0.850000
9886,13,0.900000
9911,25,0.950000
10000,89,1.000000
9855,9855,0.000000
9856,1,0.050000
