components,difference,q
9537,1,0.250000
9537,0,0.300000
9539,2,0.350000
9540,1,0.400000
9538,-2,0.450000
9543,5,0.500000
9543,0,0.550000
9554,11,0.600000
9544,-10,0.650000
9553,9,0.700000
9562,9,0.750000
9564,2,0.800000
9583,19,0.850000
9596,13,0.900000
9645,49,0.950000
10000,355,1.000000
9483,9483,0.000000
9483,0,0.050000
9483,0,0.100000
9484,1,0.150000
9485,1,0.200000
9484,-1,0.250000
9487,3,0.300000
9490,3,0.350000
9489,-1,0.400000
9486,-3,0.450000
9494,8,0.500000
9493,-1,0.550000
9497,4,0.600000
9490,-7,0.650000
9494,4,0.700000
9506,12,0.750000
9517,11,0.800000
9528,11,0.850000
9549,21,0.900000
9596,47,0.950000
10000,404,1.000000
9521,9521,0.000000
9522,1,0.050000
9522,0,0.100000
9525,3,0.150000
9526,1,0.200000
9525,-1,0.250000
9530,5,0.300000
9530,0,0.350000
9536,6,0.400000
9536,0,0.450000
9540,4,0.500000
9541,1,0.550000
9536,-5,0.600000
9542,6,0.650000
9547,5,0.700000
9555,8,0.750000
9563,8,0.800000
9575,12,0.850000
9600,25,0.900000
9630,30,0.950000
10000,370,1.000000
9523,9523,0.000000
9523,0,0.050000
9527,4,0.100000
9526,-1,0.150000
9527,1,0.200000
9529,2,0.250000
9525,-4,0.300000
9532,7,0.350000
9535,3,0.400000
9534,-1,0.450000
9540,6,0.500000
9539,-1,0.550000
9545,6,0.600000
9556,11,0.650000
9560,4,0.700000
9560,0,0.750000
9574,14,0.800000
9583,9,0.850000
9602,19,0.900000
9650,48,0.950000
10000,350,1.000000
9566,9566,0.000000
9566,0,0.050000
9568,2,0.100000
9570,2,0.150000
9571,1,0.200000
9569,-2,0.250000
9570,1,0.300000
9571,1,0.350000
9575,4,0.400000
9574,-1,0.450000
9574,0,0.500000
9574,0,0.550000
9576,2,0.600000
9582,6,0.650000
9580,-2,0.700000
9582,2,0.750000
9592,10,0.800000
9599,7,0.850000
9609,10,0.900000
9642,33,0.950000
10000,358,1.000000
9559,9559,0.000000
9560,1,0.050000
9559,-1,0.100000
9559,0,0.150000
9561,2,0.200000
9561,0,0.250000
9563,2,0.300000
9562,-1,0.350000
9567,5,0.400000
9575,8,0.450000
9571,-4,0.500000
9571,0,0.550000
9571,0,0.600000
9574,3,0.650000
9584,10,0.700000
9591,7,0.750000
9593,2,0.800000
9602,9,0.850000
9630,28,0.900000
9668,38,0.950000
10000,332,1.000000
9601,9601,0.000000
9602,1,0.050000
9601,-1,0.100000
9604,3,0.150000
9603,-1,0.200000
9602,-1,0.250000
9606,4,0.300000
9603,-3,0.350000
9608,5,0.400000
9603,-5,0.450000
9608,5,0.500000
9606,-2,0.550000
9608,2,0.600000
9615,7,0.650000
9613,-2,0.700000
9615,2,0.750000
9625,10,0.800000
9632,7,0.850000
9637,5,0.900000
9681,44,0.950000
10000,319,1.000000
9539,9539,0.000000
9539,0,0.050000
9539,0,0.100000
9540,1,0.150000
9542,2,0.200000
9541,-1,0.250000
9544,3,0.300000
9547,3,0.350000
9549,2,0.400000
9547,-2,0.450000
9555,8,0.500000
9559,4,0.550000
9554,-5,0.600000
9565,11,0.650000
9565,0,0.700000
9579,14,0.750000
9581,2,0.800000
9587,6,0.850000
9596,9,0.900000
9637,41,0.950000
10000,363,1.000000
9525,9525,0.000000
9527,2,0.050000
9528,1,0.100000
9534,6,0.150000
9534,0,0.200000
9538,4,0.250000
9543,5,0.300000
9553,10,0.350000
9547,-6,0.400000
9553,6,0.450000
9554,1,0.500000
9560,6,0.550000
9567,7,0.600000
9574,7,0.650000
9579,5,0.700000
9590,11,0.750000
9603,13,0.800000
9607,4,0.850000
9622,15,0.900000
9662,40,0.950000
10000,338,1.000000
9495,9495,0.000000
9495,0,0.050000
9496,1,0.100000
9498,2,0.150000
9500,2,0.200000
9500,0,0.250000
9499,-1,0.300000
9499,0,0.350000
9503,4,0.400000
9506,3,0.450000
9504,-2,0.500000
9506,2,0.550000
9510,4,0.600000
9519,9,0.650000
9521,2,0.700000
9529,8,0.750000
9540,11,0.800000
9543,3,0.850000
9561,18,0.900000
9610,49,0.950000
10000,390,1.000000
9582,9582,0.000000
9583,1,0.050000
9585,2,0.100000
9583,-2,0.150000
9585,2,0.200000
9582,-3,0.250000
9584,2,0.300000
9586,2,0.350000
9588,2,0.400000
9594,6,0.450000
9592,-2,0.500000
9589,-3,0.550000
9595,6,0.600000
9597,2,0.650000
9598,1,0.700000
9599,1,0.750000
9606,7,0.800000
9617,11,0.850000
9624,7,0.900000
9665,41,0.950000
10000,335,1.000000
9588,9588,0.000000
9588,0,0.050000
9589,1,0.100000
9588,-1,0.150000
9589,1,0.200000
9590,1,0.250000
9590,0,0.300000
9590,0,0.350000
9591,1,0.400000
9599,8,0.450000
9596,-3,0.500000
9595,-1,0.550000
9596,1,0.600000
9599,3,0.650000
9604,5,0.700000
9607,3,0.750000
9613,6,0.800000
9618,5,0.850000
9630,12,0.900000
9657,27,0.950000
10000,343,1.000000
9468,9468,0.000000
9469,1,0.050000
9469,0,0.100000
9469,0,0.150000
9470,1,0.200000
9468,-2,0.250000
9469,1,0.300000
9472,3,0.350000
9473,1,0.400000
9474,1,0.450000
9476,2,0.500000
9476,0,0.550000
9476,0,0.600000
9479,3,0.650000
9480,1,0.700000
9485,5,0.750000
9490,5,0.800000
9505,15,0.850000
9521,16,0.900000
9561,40,0.950000
10000,439,1.000000
9519,9519,0.000000
9520,1,0.050000
9520,0,0.100000
9522,2,0.150000
9526,4,0.200000
9526,0,0.250000
9529,3,0.300000
9530,1,0.350000
9530,0,0.400000
9535,5,0.450000
9532,-3,0.500000
9537,5,0.550000
9536,-1,0.600000
9541,5,0.650000
9548,7,0.700000
9547,-1,0.750000
9565,18,0.800000
9569,4,0.850000
9594,25,0.900000
9638,44,0.950000
10000,362,1.000000
9530,9530,0.000000
9531,1,0.050000
9531,0,0.100000
9532,1,0.150000
9532,0,0.200000
9536,4,0.250000
9536,0,0.300000
9533,-3,0.350000
9537,4,0.400000
9538,1,0.450000
9543,5,0.500000
9540,-3,0.550000
9546,6,0.600000
9547,1,0.650000
9552,5,0.700000
9564,12,0.750000
9564,0,0.800000
9570,6,0.850000
9601,31,0.900000
9626,25,0.950000
10000,374,1.000000
9528,9528,0.000000
9528,0,0.050000
9530,2,0.100000
9530,0,0.150000
9533,3,0.200000
9533,0,0.250000
9531,-2,0.300000
9538,7,0.350000
9538,0,0.400000
9538,0,0.450000
9546,8,0.500000
9547,1,0.550000
9541,-6,0.600000
9546,5,0.650000
9549,3,0.700000
9556,7,0.750000
9553,-3,0.800000
9580,27,0.850000
9591,11,0.900000
9626,35,0.950000
10000,374,1.000000
9518,9518,0.000000
9518,0,0.050000
9522,4,0.100000
9523,1,0.150000
9523,0,0.200000
9527,4,0.250000
9522,-5,0.300000
9530,8,0.350000
9533,3,0.400000
9531,-2,0.450000
9540,9,0.500000
9540,0,0.550000
9535,-5,0.600000
9548,13,0.650000
9546,-2,0.700000
9560,14,0.750000
9564,4,0.800000
9578,14,0.850000
9594,16,0.900000
9641,47,0.950000
10000,359,1.000000
9529,9529,0.000000
9530,1,0.050000
9534,4,0.100000
9537,3,0.150000
9534,-3,0.200000
9544,10,0.250000
9543,-1,0.300000
9547,4,0.350000
9545,-2,0.400000
9548,3,0.450000
9554,6,0.500000
9555,1,0.550000
9558,3,0.600000
9559,1,0.650000
9560,1,0.700000
9576,16,0.750000
9580,4,0.800000
9591,11,0.850000
9613,22,0.900000
9653,40,0.950000
10000,347,1.000000
9551,9551,0.000000
9553,2,0.050000
9553,0,0.100000
9553,0,0.150000
9553,0,0.200000
9560,7,0.250000
9554,-6,0.300000
9558,4,0.350000
9556,-2,0.400000
9559,3,0.450000
9563,4,0.500000
9564,1,0.550000
9567,3,0.600000
9568,1,0.650000
9573,5,0.700000
9579,6,0.750000
9578,-1,0.800000
9596,18,0.850000
9614,18,0.900000
9644,30,0.950000
10000,356,1.000000
9553,9553,0.000000
9553,0,0.050000
9554,1,0.100000
9553,-1,0.150000
9558,5,0.200000
9555,-3,0.250000
9556,1,0.300000
9562,6,0.350000
9560,-2,0.400000
9562,2,0.450000
9564,2,0.500000
9568,4,0.550000
9572,4,0.600000
9579,7,0.650000
9579,0,0.700000
9578,-1,0.750000
9597,19,0.800000
9598,1,0.850000
9632,34,0.900000
9655,23,0.950000
10000,345,1.000000
9575,9575,0.000000
9575,0,0.050000
9576,1,0.100000
9576,0,0.150000
9575,-1,0.200000
9576,1,0.250000
9576,0,0.300000
9577,1,0.350000
9579,2,0.400000
9580,1,0.450000
9580,0,0.500000
9581,1,0.550000
9587,6,0.600000
9589,2,0.650000
9584,-5,0.700000
9591,7,0.750000
9601,10,0.800000
9615,14,0.850000
9632,17,0.900000
9677,45,0.950000
10000,323,1.000000
9478,9478,0.000000
9479,1,0.050000
9478,-1,0.100000
9479,1,0.150000
9478,-1,0.200000
9479,1,0.250000
9478,-1,0.300000
9479,1,0.350000
9480,1,0.400000
9482,2,0.450000
9479,-3,0.500000
9481,2,0.550000
9481,0,0.600000
9483,2,0.650000
9486,3,0.700000
9493,7,0.750000
9496,3,0.800000
9503,7,0.850000
9517,14,0.900000
9560,43,0.950000
10000,440,1.000000
9563,9563,0.000000
9563,0,0.050000
9564,1,0.100000
9563,-1,0.150000
9568,5,0.200000
9566,-2,0.250000
9566,0,0.300000
9570,4,0.350000
9569,-1,0.400000
9570,1,0.450000
9572,2,0.500000
9576,4,0.550000
9578,2,0.600000
9582,4,0.650000
9586,4,0.700000
9587,1,0.750000
9597,10,0.800000
9612,15,0.850000
9625,13,0.900000
9655,30,0.950000
10000,345,1.000000
9564,9564,0.000000
9564,0,0.050000
9564,0,0.100000
9567,3,0.150000
9567,0,0.200000
9566,-1,0.250000
9570,4,0.300000
9568,-2,0.350000
9569,1,0.400000
9568,-1,0.450000
9569,1,0.500000
9578,9,0.550000
9577,-1,0.600000
9578,1,0.650000
9580,2,0.700000
9591,11,0.750000
9593,2,0.800000
9610,17,0.850000
9621,11,0.900000
9662,41,0.950000
10000,338,1.000000
9518,9518,0.000000
9519,1,0.050000
9519,0,0.100000
9520,1,0.150000
9521,1,0.200000
9527,6,0.250000
9524,-3,0.300000
9528,4,0.350000
9534,6,0.400000
9532,-2,0.450000
9529,-3,0.500000
9533,4,0.550000
9539,6,0.600000
9537,-2,0.650000
9540,3,0.700000
9552,12,0.750000
9559,7,0.800000
9576,17,0.850000
9586,10,0.900000
9626,40,0.950000
10000,374,1.000000
9529,9529,0.000000
9529,0,0.050000
9530,1,0.100000
9529,-1,0.150000
9532,3,0.200000
9531,-1,0.250000
9531,0,0.300000
9534,3,0.350000
9535,1,0.400000
9534,-1,0.450000
9538,4,0.500000
9543,5,0.550000
9542,-1,0.600000
9546,4,0.650000
9552,6,0.700000
9558,6,0.750000
9561,3,0.800000
9577,16,0.850000
9599,22,0.900000
9623,24,0.950000
10000,377,1.000000
9570,9570,0.000000
9570,0,0.050000
9572,2,0.100000
9574,2,0.150000
9576,2,0.200000
9573,-3,0.250000
9578,5,0.300000
9578,0,0.350000
9578,0,0.400000
9582,4,0.450000
9582,0,0.500000
9583,1,0.550000
9583,0,0.600000
9591,8,0.650000
9585,-6,0.700000
9595,10,0.750000
9595,0,0.800000
9606,11,0.850000
9627,21,0.900000
9664,37,0.950000
10000,336,1.000000
9540,9540,0.000000
9540,0,0.050000
9544,4,0.100000
9544,0,0.150000
9547,3,0.200000
9554,7,0.250000
9558,4,0.300000
9555,-3,0.350000
9553,-2,0.400000
9560,7,0.450000
9575,15,0.500000
9570,-5,0.550000
9580,10,0.600000
9580,0,0.650000
9589,9,0.700000
9599,10,0.750000
9602,3,0.800000
9625,23,0.850000
9630,5,0.900000
9674,44,0.950000
10000,326,1.000000
9563,9563,0.000000
9563,0,0.050000
9563,0,0.100000
9563,0,0.150000
9566,3,0.200000
9566,0,0.250000
9567,1,0.300000
9567,0,0.350000
9567,0,0.400000
9567,0,0.450000
9573,6,0.500000
9570,-3,0.550000
9574,4,0.600000
9574,0,0.650000
9578,4,0.700000
9583,5,0.750000
9592,9,0.800000
9588,-4,0.850000
9615,27,0.900000
9658,43,0.950000
10000,342,1.000000
9570,9570,0.000000
9571,1,0.050000
9570,-1,0.100000
9571,1,0.150000
9571,0,0.200000
9570,-1,0.250000
9574,4,0.300000
9573,-1,0.350000
9575,2,0.400000
9578,3,0.450000
9574,-4,0.500000
9578,4,0.550000
9580,2,0.600000
9579,-1,0.650000
9581,2,0.700000
9582,1,0.750000
9586,4,0.800000
9593,7,0.850000
9606,13,0.900000
9634,28,0.950000
10000,366,1.000000
9574,9574,0.000000
9574,0,0.050000
9575,1,0.100000
9574,-1,0.150000
9577,3,0.200000
9580,3,0.250000
9577,-3,0.300000
9580,3,0.350000
9581,1,0.400000
9581,0,0.450000
9584,3,0.500000
9584,0,0.550000
9586,2,0.600000
9590,4,0.650000
9596,6,0.700000
9600,4,0.750000
9599,-1,0.800000
9618,19,0.850000
9625,7,0.900000
9652,27,0.950000
10000,348,1.000000
9539,9539,0.000000
9540,1,0.050000
9540,0,0.100000
9546,6,0.150000
9546,0,0.200000
9553,7,0.250000
9552,-1,0.300000
9553,1,0.350000
9552,-1,0.400000
9559,7,0.450000
9559,0,0.500000
9558,-1,0.550000
9564,6,0.600000
9573,9,0.650000
9574,1,0.700000
9577,3,0.750000
9586,9,0.800000
9593,7,0.850000
9611,18,0.900000
9659,48,0.950000
10000,341,1.000000
9578,9578,0.000000
9578,0,0.050000
9578,0,0.100000
9578,0,0.150000
9578,0,0.200000
9578,0,0.250000
9579,1,0.300000
9579,0,0.350000
9580,1,0.400000
9579,-1,0.450000
9584,5,0.500000
9584,0,0.550000
9582,-2,0.600000
9587,5,0.650000
9591,4,0.700000
9593,2,0.750000
9598,5,0.800000
9607,9,0.850000
9611,4,0.900000
9655,44,0.950000
10000,345,1.000000
9536,9536,0.000000
9537,1,0.050000
9539,2,0.100000
9539,0,0.150000
9543,4,0.200000
9547,4,0.250000
9545,-2,0.300000
9550,5,0.350000
9547,-3,0.400000
9548,1,0.450000
9550,2,0.500000
9553,3,0.550000
9561,8,0.600000
9567,6,0.650000
9569,2,0.700000
9569,0,0.750000
9589,20,0.800000
9600,11,0.850000
9602,2,0.900000
9645,43,0.950000
10000,355,1.000000
9605,9605,0.000000
9606,1,0.050000
9606,0,0.100000
9605,-1,0.150000
9605,0,0.200000
9606,1,0.250000
9606,0,0.300000
9606,0,0.350000
9605,-1,0.400000
9609,4,0.450000
9610,1,0.500000
9610,0,0.550000
9611,1,0.600000
9613,2,0.650000
9622,9,0.700000
9623,1,0.750000
9625,2,0.800000
9637,12,0.850000
9648,11,0.900000
9695,47,0.950000
10000,305,1.000000
