components,difference,q
5712,-1,0.250000
5718,6,0.300000
5719,1,0.350000
5722,3,0.400000
5731,9,0.450000
5735,4,0.500000
5742,7,0.550000
5760,18,0.600000
5759,-1,0.650000
5766,7,0.700000
5772,6,0.750000
5797,25,0.800000
5808,11,0.850000
5893,85,0.900000
5997,104,0.950000
10000,4003,1.000000
5714,5714,0.000000
5715,1,0.050000
5717,2,0.100000
5720,3,0.150000
5727,7,0.200000
5724,-3,0.250000
5733,9,0.300000
5735,2,0.350000
5740,5,0.400000
5742,2,0.450000
5746,4,0.500000
5749,3,0.550000
5768,19,0.600000
5764,-4,0.650000
5777,13,0.700000
5790,13,0.750000
5806,16,0.800000
5845,39,0.850000
5872,27,0.900000
5970,98,0.950000
10000,4030,1.000000
5639,5639,0.000000
5645,6,0.050000
5648,3,0.100000
5645,-3,0.150000
5652,7,0.200000
5649,-3,0.250000
5661,12,0.300000
5662,1,0.350000
5667,5,0.400000
5679,12,0.450000
5675,-4,0.500000
5696,21,0.550000
5695,-1,0.600000
5699,4,0.650000
5702,3,0.700000
5732,30,0.750000
5742,10,0.800000
5780,38,0.850000
5809,29,0.900000
5908,99,0.950000
10000,4092,1.000000
5656,5656,0.000000
5657,1,0.050000
5660,3,0.100000
5665,5,0.150000
5661,-4,0.200000
5667,6,0.250000
5668,1,0.300000
5675,7,0.350000
5675,0,0.400000
5681,6,0.450000
5697,16,0.500000
5686,-11,0.550000
5693,7,0.600000
5703,10,0.650000
5715,12,0.700000
5729,14,0.750000
5754,25,0.800000
5775,21,0.850000
5820,45,0.900000
5925,105,0.950000
10000,4075,1.000000
5663,5663,0.000000
5663,0,0.050000
5665,2,0.100000
5669,4,0.150000
5668,-1,0.200000
5667,-1,0.250000
5670,3,0.300000
5669,-1,0.350000
5673,4,0.400000
5675,2,0.450000
5679,4,0.500000
5686,7,0.550000
5691,5,0.600000
5690,-1,0.650000
5695,5,0.700000
5707,12,0.750000
5712,5,0.800000
5752,40,0.850000
5790,38,0.900000
5897,107,0.950000
10000,4103,1.000000
5559,5559,0.000000
5559,0,0.050000
5560,1,0.100000
5560,0,0.150000
5563,3,0.200000
5562,-1,0.250000
5563,1,0.300000
5565,2,0.350000
5568,3,0.400000
5566,-2,0.450000
5570,4,0.500000
5577,7,0.550000
5589,12,0.600000
5582,-7,0.650000
5608,26,0.700000
5619,11,0.750000
5649,30,0.800000
5679,30,0.850000
5744,65,0.900000
5885,141,0.950000
10000,4115,1.000000
5636,5636,0.000000
5637,1,0.050000
5636,-1,0.100000
5638,2,0.150000
5639,1,0.200000
5640,1,0.250000
5642,2,0.300000
5644,2,0.350000
5641,-3,0.400000
5642,1,0.450000
5649,7,0.500000
5651,2,0.550000
5659,8,0.600000
5653,-6,0.650000
5663,10,0.700000
5676,13,0.750000
5697,21,0.800000
5720,23,0.850000
5748,28,0.900000
5906,158,0.950000
10000,4094,1.000000
5672,5672,0.000000
5673,1,0.050000
5673,0,0.100000
5674,1,0.150000
5674,0,0.200000
5678,4,0.250000
5679,1,0.300000
5680,1,0.350000
5684,4,0.400000
5688,4,0.450000
5690,2,0.500000
5692,2,0.550000
5701,9,0.600000
5703,2,0.650000
5727,24,0.700000
5738,11,0.750000
5751,13,0.800000
5770,19,0.850000
5829,59,0.900000
5935,106,0.950000
10000,4065,1.000000
5614,5614,0.000000
5617,3,0.050000
5620,3,0.100000
5622,2,0.150000
5627,5,0.200000
5627,0,0.250000
5643,16,0.300000
5644,1,0.350000
5656,12,0.400000
5659,3,0.450000
5669,10,0.500000
5697,28,0.550000
5703,6,0.600000
5722,19,0.650000
5744,22,0.700000
5761,17,0.750000
5799,38,0.800000
5829,30,0.850000
5913,84,0.900000
6050,137,0.950000
10000,3950,1.000000
5754,5754,0.000000
5754,0,0.050000
5757,3,0.100000
5760,3,0.150000
5762,2,0.200000
5766,4,0.250000
5763,-3,0.300000
5768,5,0.350000
5773,5,0.400000
5780,7,0.450000
5781,1,0.500000
5787,6,0.550000
5783,-4,0.600000
5802,19,0.650000
5819,17,0.700000
5814,-5,0.750000
5830,16,0.800000
5854,24,0.850000
5910,56,0.900000
5979,69,0.950000
10000,4021,1.000000
5738,5738,0.000000
5740,2,0.050000
5741,1,0.100000
5742,1,0.150000
5748,6,0.200000
5746,-2,0.250000
5747,1,0.300000
5750,3,0.350000
5759,9,0.400000
5761,2,0.450000
5762,1,0.500000
5769,7,0.550000
5771,2,0.600000
5783,12,0.650000
5794,11,0.700000
5806,12,0.750000
5821,15,0.800000
5854,33,0.850000
5888,34,0.900000
6020,132,0.950000
10000,3980,1.000000
5763,5763,0.000000
5764,1,0.050000
5767,3,0.100000
5768,1,0.150000
5775,7,0.200000
5772,-3,0.250000
5774,2,0.300000
5779,5,0.350000
5778,-1,0.400000
5787,9,0.450000
5798,11,0.500000
5798,0,0.550000
5803,5,0.600000
5816,13,0.650000
5820,4,0.700000
5834,14,0.750000
5845,11,0.800000
5875,30,0.850000
5915,40,0.900000
6017,102,0.950000
10000,3983,1.000000
5710,5710,0.000000
5715,5,0.050000
5715,0,0.100000
5719,4,0.150000
5717,-2,0.200000
5727,10,0.250000
5728,1,0.300000
5737,9,0.350000
5739,2,0.400000
5741,2,0.450000
5742,1,0.500000
5747,5,0.550000
5756,9,0.600000
5773,17,0.650000
5791,18,0.700000
5791,0,0.750000
5824,33,0.800000
5850,26,0.850000
5900,50,0.900000
5987,87,0.950000
10000,4013,1.000000
5519,5519,0.000000
5520,1,0.050000
5522,2,0.100000
5528,6,0.150000
5524,-4,0.200000
5532,8,0.250000
5539,7,0.300000
5536,-3,0.350000
5545,9,0.400000
5542,-3,0.450000
5556,14,0.500000
5579,23,0.550000
5567,-12,0.600000
5601,34,0.650000
5616,15,0.700000
5643,27,0.750000
5657,14,0.800000
5696,39,0.850000
5783,87,0.900000
5917,134,0.950000
10000,4083,1.000000
5662,5662,0.000000
5667,5,0.050000
5676,9,0.100000
5679,3,0.150000
5675,-4,0.200000
5694,19,0.250000
5690,-4,0.300000
5703,13,0.350000
5699,-4,0.400000
5712,13,0.450000
5717,5,0.500000
5724,7,0.550000
5734,10,0.600000
5752,18,0.650000
5762,10,0.700000
5765,3,0.750000
5787,22,0.800000
5834,47,0.850000
5891,57,0.900000
6019,128,0.950000
10000,3981,1.000000
5650,5650,0.000000
5653,3,0.050000
5661,8,0.100000
5667,6,0.150000
5670,3,0.200000
5672,2,0.250000
5672,0,0.300000
5681,9,0.350000
5683,2,0.400000
5695,12,0.450000
5699,4,0.500000
5702,3,0.550000
5706,4,0.600000
5711,5,0.650000
5723,12,0.700000
5742,19,0.750000
5744,2,0.800000
5775,31,0.850000
5858,83,0.900000
5980,122,0.950000
10000,4020,1.000000
5718,5718,0.000000
5718,0,0.050000
5722,4,0.100000
5724,2,0.150000
5724,0,0.200000
5721,-3,0.250000
5724,3,0.300000
5732,8,0.350000
5723,-9,0.400000
5737,14,0.450000
5732,-5,0.500000
5747,15,0.550000
5754,7,0.600000
5761,7,0.650000
5771,10,0.700000
5792,21,0.750000
5794,2,0.800000
5846,52,0.850000
5873,27,0.900000
5978,105,0.950000
10000,4022,1.000000
5737,5737,0.000000
5737,0,0.050000
5739,2,0.100000
5741,2,0.150000
5742,1,0.200000
5751,9,0.250000
5748,-3,0.300000
5746,-2,0.350000
5755,9,0.400000
5762,7,0.450000
5767,5,0.500000
5766,-1,0.550000
5770,4,0.600000
5794,24,0.650000
5804,10,0.700000
5816,12,0.750000
5826,10,0.800000
5853,27,0.850000
5908,55,0.900000
6010,102,0.950000
10000,3990,1.000000
5735,5735,0.000000
5741,6,0.050000
5745,4,0.100000
5749,4,0.150000
5749,0,0.200000
5762,13,0.250000
5767,5,0.300000
5769,2,0.350000
5777,8,0.400000
5787,10,0.450000
5796,9,0.500000
5795,-1,0.550000
5795,0,0.600000
5809,14,0.650000
5827,18,0.700000
5844,17,0.750000
5862,18,0.800000
5889,27,0.850000
5944,55,0.900000
6050,106,0.950000
10000,3950,1.000000
5736,5736,0.000000
5739,3,0.050000
5748,9,0.100000
5759,11,0.150000
5751,-8,0.200000
5750,-1,0.250000
5760,10,0.300000
5763,3,0.350000
5777,14,0.400000
5781,4,0.450000
5791,10,0.500000
5807,16,0.550000
5809,2,0.600000
5828,19,0.650000
5831,3,0.700000
5844,13,0.750000
5869,25,0.800000
5906,37,0.850000
5945,39,0.900000
6068,123,0.950000
10000,3932,1.000000
5603,5603,0.000000
5604,1,0.050000
5609,5,0.100000
5608,-1,0.150000
5609,1,0.200000
5611,2,0.250000
5623,12,0.300000
5629,6,0.350000
5633,4,0.400000
5639,6,0.450000
5639,0,0.500000
5645,6,0.550000
5654,9,0.600000
5681,27,0.650000
5700,19,0.700000
5718,18,0.750000
5743,25,0.800000
5786,43,0.850000
5864,78,0.900000
5965,101,0.950000
10000,4035,1.000000
5638,5638,0.000000
5640,2,0.050000
5645,5,0.100000
5649,4,0.150000
5646,-3,0.200000
5652,6,0.250000
5656,4,0.300000
5658,2,0.350000
5657,-1,0.400000
5668,11,0.450000
5665,-3,0.500000
5673,8,0.550000
5683,10,0.600000
5695,12,0.650000
5709,14,0.700000
5712,3,0.750000
5733,21,0.800000
5777,44,0.850000
5814,37,0.900000
5923,109,0.950000
10000,4077,1.000000
5626,5626,0.000000
5628,2,0.050000
5630,2,0.100000
5629,-1,0.150000
5631,2,0.200000
5634,3,0.250000
5635,1,0.300000
5644,9,0.350000
5647,3,0.400000
5646,-1,0.450000
5653,7,0.500000
5659,6,0.550000
5660,1,0.600000
5668,8,0.650000
5673,5,0.700000
5678,5,0.750000
5691,13,0.800000
5722,31,0.850000
5767,45,0.900000
5856,89,0.950000
10000,4144,1.000000
5691,5691,0.000000
5693,2,0.050000
5692,-1,0.100000
5695,3,0.150000
5696,1,0.200000
5703,7,0.250000
5698,-5,0.300000
5700,2,0.350000
5706,6,0.400000
5707,1,0.450000
5711,4,0.500000
5715,4,0.550000
5732,17,0.600000
5737,5,0.650000
5733,-4,0.700000
5744,11,0.750000
5768,24,0.800000
5786,18,0.850000
5833,47,0.900000
5916,83,0.950000
10000,4084,1.000000
5653,5653,0.000000
5653,0,0.050000
5654,1,0.100000
5657,3,0.150000
5657,0,0.200000
5663,6,0.250000
5662,-1,0.300000
5668,6,0.350000
5670,2,0.400000
5677,7,0.450000
5687,10,0.500000
5676,-11,0.550000
5683,7,0.600000
5704,21,0.650000
5707,3,0.700000
5728,21,0.750000
5746,18,0.800000
5761,15,0.850000
5810,49,0.900000
5953,143,0.950000
10000,4047,1.000000
5619,5619,0.000000
5622,3,0.050000
5624,2,0.100000
5631,7,0.150000
5623,-8,0.200000
5634,11,0.250000
5634,0,0.300000
5640,6,0.350000
5645,5,0.400000
5653,8,0.450000
5652,-1,0.500000
5651,-1,0.550000
5676,25,0.600000
5683,7,0.650000
5689,6,0.700000
5707,18,0.750000
5725,18,0.800000
5754,29,0.850000
5805,51,0.900000
5921,116,0.950000
10000,4079,1.000000
5656,5656,0.000000
5658,2,0.050000
5661,3,0.100000
5661,0,0.150000
5672,11,0.200000
5674,2,0.250000
5678,4,0.300000
5678,0,0.350000
5682,4,0.400000
5687,5,0.450000
5685,-2,0.500000
5701,16,0.550000
5703,2,0.600000
5712,9,0.650000
5713,1,0.700000
5734,21,0.750000
5759,25,0.800000
5772,13,0.850000
5816,44,0.900000
5932,116,0.950000
10000,4068,1.000000
5723,5723,0.000000
5726,3,0.050000
5729,3,0.100000
5731,2,0.150000
5740,9,0.200000
5744,4,0.250000
5745,1,0.300000
5746,1,0.350000
5756,10,0.400000
5766,10,0.450000
5767,1,0.500000
5785,18,0.550000
5789,4,0.600000
5801,12,0.650000
5804,3,0.700000
5826,22,0.750000
5843,17,0.800000
5887,44,0.850000
5936,49,0.900000
6035,99,0.950000
10000,3965,1.000000
5661,5661,0.000000
5665,4,0.050000
5669,4,0.100000
5674,5,0.150000
5682,8,0.200000
5683,1,0.250000
5700,17,0.300000
5706,6,0.350000
5708,2,0.400000
5717,9,0.450000
5714,-3,0.500000
5720,6,0.550000
5734,14,0.600000
5741,7,0.650000
5755,14,0.700000
5785,30,0.750000
5799,14,0.800000
5817,18,0.850000
5876,59,0.900000
5991,115,0.950000
10000,4009,1.000000
5621,5621,0.000000
5622,1,0.050000
5626,4,0.100000
5624,-2,0.150000
5630,6,0.200000
5626,-4,0.250000
5627,1,0.300000
5630,3,0.350000
5636,6,0.400000
5635,-1,0.450000
5642,7,0.500000
5644,2,0.550000
5648,4,0.600000
5658,10,0.650000
5662,4,0.700000
5687,25,0.750000
5699,12,0.800000
5723,24,0.850000
5770,47,0.900000
5874,104,0.950000
10000,4126,1.000000
5673,5673,0.000000
5673,0,0.050000
5677,4,0.100000
5675,-2,0.150000
5675,0,0.200000
5678,3,0.250000
5681,3,0.300000
5687,6,0.350000
5683,-4,0.400000
5689,6,0.450000
5698,9,0.500000
5686,-12,0.550000
5698,12,0.600000
5700,2,0.650000
5711,11,0.700000
5733,22,0.750000
5746,13,0.800000
5766,20,0.850000
5794,28,0.900000
5910,116,0.950000
10000,4090,1.000000
5618,5618,0.000000
5620,2,0.050000
5621,1,0.100000
5622,1,0.150000
5624,2,0.200000
5626,2,0.250000
5635,9,0.300000
5636,1,0.350000
5633,-3,0.400000
5637,4,0.450000
5642,5,0.500000
5653,11,0.550000
5656,3,0.600000
5659,3,0.650000
5659,0,0.700000
5672,13,0.750000
5703,31,0.800000
5736,33,0.850000
5784,48,0.900000
5885,101,0.950000
10000,4115,1.000000
5744,5744,0.000000
5749,5,0.050000
5758,9,0.100000
5759,1,0.150000
5769,10,0.200000
5768,-1,0.250000
5776,8,0.300000
5772,-4,0.350000
5797,25,0.400000
5793,-4,0.450000
5803,10,0.500000
5805,2,0.550000
5808,3,0.600000
5834,26,0.650000
5829,-5,0.700000
5845,16,0.750000
5874,29,0.800000
5898,24,0.850000
5959,61,0.900000
6074,115,0.950000
10000,3926,1.000000
5751,5751,0.000000
5751,0,0.050000
5759,8,0.100000
5758,-1,0.150000
5761,3,0.200000
5759,-2,0.250000
5771,12,0.300000
5765,-6,0.350000
5771,6,0.400000
5784,13,0.450000
5784,0,0.500000
5779,-5,0.550000
5791,12,0.600000
5799,8,0.650000
5804,5,0.700000
5817,13,0.750000
5832,15,0.800000
5861,29,0.850000
5900,39,0.900000
6021,121,0.950000
10000,3979,1.000000
5616,5616,0.000000
5617,1,0.050000
5620,3,0.100000
5626,6,0.150000
5629,3,0.200000
5631,2,0.250000
5643,12,0.300000
5634,-9,0.350000
5643,9,0.400000
5651,8,0.450000
5649,-2,0.500000
5660,11,0.550000
5672,12,0.600000
5682,10,0.650000
5693,11,0.700000
5699,6,0.750000
5720,21,0.800000
5740,20,0.850000
5777,37,0.900000
5879,102,0.950000
10000,4121,1.000000
