components,difference,q
100000,90,1.000000
99823,99823,0.000000
99824,1,0.050000
99823,-1,0.100000
99825,2,0.150000
99826,1,0.200000
99825,-1,0.250000
99824,-1,0.300000
99829,5,0.350000
99828,-1,0.400000
99830,2,0.450000
99829,-1,0.500000
99829,0,0.550000
99832,3,0.600000
99833,1,0.650000
99837,4,0.700000
99832,-5,0.750000
99845,13,0.800000
99848,3,0.850000
99855,7,0.900000
99879,24,0.950000
100000,121,1.000000
99819,99819,0.000000
99820,1,0.050000
99822,2,0.100000
99819,-3,0.150000
99824,5,0.200000
99823,-1,0.250000
99824,1,0.300000
99824,0,0.350000
99828,4,0.400000
99826,-2,0.450000
99827,1,0.500000
99831,4,0.550000
99829,-2,0.600000
99830,1,0.650000
99833,3,0.700000
99842,9,0.750000
99843,1,0.800000
99850,7,0.850000
99860,10,0.900000
99871,11,0.950000
100000,129,1.000000
99787,99787,0.000000
99788,1,0.050000
99787,-1,0.100000
99787,0,0.150000
99789,2,0.200000
99788,-1,0.250000
99788,0,0.300000
99790,2,0.350000
99793,3,0.400000
99793,0,0.450000
99792,-1,0.500000
99797,5,0.550000
99805,8,0.600000
99805,0,0.650000
99802,-3,0.700000
99812,10,0.750000
99821,9,0.800000
99821,0,0.850000
99840,19,0.900000
99859,19,0.950000
100000,141,1.000000
99802,99802,0.000000
99802,0,0.050000
99802,0,0.100000
99802,0,0.150000
99805,3,0.200000
99807,2,0.250000
99806,-1,0.300000
99805,-1,0.350000
99810,5,0.400000
99809,-1,0.450000
99806,-3,0.500000
99809,3,0.550000
99811,2,0.600000
99811,0,0.650000
99813,2,0.700000
99820,7,0.750000
99813,-7,0.800000
99822,9,0.850000
99828,6,0.900000
99852,24,0.950000
100000,148,1.000000
99799,99799,0.000000
99801,2,0.050000
99800,-1,0.100000
99801,1,0.150000
99805,4,0.200000
99806,1,0.250000
99810,4,0.300000
99805,-5,0.350000
99812,7,0.400000
99816,4,0.450000
99816,0,0.500000
99811,-5,0.550000
99816,5,0.600000
99817,1,0.650000
99821,4,0.700000
99822,1,0.750000
99831,9,0.800000
99835,4,0.850000
99850,15,0.900000
99867,17,0.950000
100000,133,1.000000
99827,99827,0.000000
99827,0,0.050000
99830,3,0.100000
99830,0,0.150000
99832,2,0.200000
99834,2,0.250000
99832,-2,0.300000
99834,2,0.350000
99834,0,0.400000
99840,6,0.450000
99835,-5,0.500000
99842,7,0.550000
99843,1,0.600000
99842,-1,0.650000
99844,2,0.700000
99847,3,0.750000
99855,8,0.800000
99853,-2,0.850000
99868,15,0.900000
99884,16,0.950000
100000,116,1.000000
99816,99816,0.000000
99816,0,0.050000
99818,2,0.100000
99816,-2,0.150000
99817,1,0.200000
99817,0,0.250000
99819,2,0.300000
99819,0,0.350000
99818,-1,0.400000
99822,4,0.450000
99822,0,0.500000
99827,5,0.550000
99826,-1,0.600000
99828,2,0.650000
99827,-1,0.700000
99826,-1,0.750000
99836,10,0.800000
99848,12,0.850000
99846,-2,0.900000
99872,26,0.950000
100000,128,1.000000
99786,99786,0.000000
99786,0,0.050000
99786,0,0.100000
99786,0,0.150000
99786,0,0.200000
99786,0,0.250000
99788,2,0.300000
99787,-1,0.350000
99786,-1,0.400000
99790,4,0.450000
99786,-4,0.500000
99787,1,0.550000
99787,0,0.600000
99791,4,0.650000
99794,3,0.700000
99798,4,0.750000
99796,-2,0.800000
99808,12,0.850000
99815,7,0.900000
99842,27,0.950000
100000,158,1.000000
99850,99850,0.000000
99851,1,0.050000
99850,-1,0.100000
99852,2,0.150000
99851,-1,0.200000
99854,3,0.250000
99852,-2,0.300000
99854,2,0.350000
99860,6,0.400000
99860,0,0.450000
99861,1,0.500000
99859,-2,0.550000
99866,7,0.600000
99865,-1,0.650000
99868,3,0.700000
99869,1,0.750000
99873,4,0.800000
99884,11,0.850000
99898,14,0.900000
99921,23,0.950000
100000,79,1.000000
99817,99817,0.000000
99819,2,0.050000
99817,-2,0.100000
99817,0,0.150000
99821,4,0.200000
99822,1,0.250000
99821,-1,0.300000
99820,-1,0.350000
99823,3,0.400000
99825,2,0.450000
99823,-2,0.500000
99824,1,0.550000
99828,4,0.600000
99826,-2,0.650000
99832,6,0.700000
99837,5,0.750000
99836,-1,0.800000
99843,7,0.850000
99849,6,0.900000
99858,9,0.950000
100000,142,1.000000
99810,99810,0.000000
99810,0,0.050000
99810,0,0.100000
99810,0,0.150000
99812,2,0.200000
99811,-1,0.250000
99811,0,0.300000
99812,1,0.350000
99815,3,0.400000
99814,-1,0.450000
99813,-1,0.500000
99814,1,0.550000
99817,3,0.600000
99816,-1,0.650000
99818,2,0.700000
99827,9,0.750000
99828,1,0.800000
99835,7,0.850000
99841,6,0.900000
99854,13,0.950000
100000,146,1.000000
99791,99791,0.000000
99793,2,0.050000
99794,1,0.100000
99791,-3,0.150000
99791,0,0.200000
99793,2,0.250000
99794,1,0.300000
99794,0,0.350000
99793,-1,0.400000
99796,3,0.450000
99800,4,0.500000
99796,-4,0.550000
99798,2,0.600000
99799,1,0.650000
99796,-3,0.700000
99801,5,0.750000
99807,6,0.800000
99814,7,0.850000
99827,13,0.900000
99853,26,0.950000
100000,147,1.000000
99810,99810,0.000000
99811,1,0.050000
99811,0,0.100000
99811,0,0.150000
99813,2,0.200000
99816,3,0.250000
99815,-1,0.300000
99816,1,0.350000
99821,5,0.400000
99820,-1,0.450000
99822,2,0.500000
99824,2,0.550000
99828,4,0.600000
99833,5,0.650000
99842,9,0.700000
99839,-3,0.750000
99844,5,0.800000
99860,16,0.850000
99875,15,0.900000
99892,17,0.950000
100000,108,1.000000
99824,99824,0.000000
99824,0,0.050000
99824,0,0.100000
99827,3,0.150000
99825,-2,0.200000
99825,0,0.250000
99826,1,0.300000
99825,-1,0.350000
99827,2,0.400000
99826,-1,0.450000
99828,2,0.500000
99831,3,0.550000
99834,3,0.600000
99836,2,0.650000
99830,-6,0.700000
99839,9,0.750000
99842,3,0.800000
99845,3,0.850000
99855,10,0.900000
99865,10,0.950000
100000,135,1.000000
99803,99803,0.000000
99804,1,0.050000
99805,1,0.100000
99805,0,0.150000
99804,-1,0.200000
99803,-1,0.250000
99807,4,0.300000
99806,-1,0.350000
99805,-1,0.400000
99808,3,0.450000
99811,3,0.500000
99807,-4,0.550000
99813,6,0.600000
99812,-1,0.650000
99822,10,0.700000
99826,4,0.750000
99827,1,0.800000
99834,7,0.850000
99841,7,0.900000
99878,37,0.950000
100000,122,1.000000
99841,99841,0.000000
99842,1,0.050000
99845,3,0.100000
99843,-2,0.150000
99844,1,0.200000
99848,4,0.250000
99847,-1,0.300000
99845,-2,0.350000
99850,5,0.400000
99845,-5,0.450000
99853,8,0.500000
99851,-2,0.550000
99855,4,0.600000
99859,4,0.650000
99857,-2,0.700000
99860,3,0.750000
99865,5,0.800000
99871,6,0.850000
99884,13,0.900000
99905,21,0.950000
100000,95,1.000000
99822,99822,0.000000
99822,0,0.050000
99822,0,0.100000
99824,2,0.150000
99824,0,0.200000
99824,0,0.250000
99825,1,0.300000
99822,-3,0.350000
99828,6,0.400000
99829,1,0.450000
99832,3,0.500000
99827,-5,0.550000
99833,6,0.600000
99836,3,0.650000
99836,0,0.700000
99831,-5,0.750000
99844,13,0.800000
99850,6,0.850000
99851,1,0.900000
99876,25,0.950000
100000,124,1.000000
99847,99847,0.000000
99847,0,0.050000
99848,1,0.100000
99848,0,0.150000
99847,-1,0.200000
99850,3,0.250000
99850,0,0.300000
99851,1,0.350000
99852,1,0.400000
99852,0,0.450000
99852,0,0.500000
99856,4,0.550000
99859,3,0.600000
99854,-5,0.650000
99861,7,0.700000
99862,1,0.750000
99865,3,0.800000
99868,3,0.850000
99878,10,0.900000
99900,22,0.950000
100000,100,1.000000
99850,99850,0.000000
99850,0,0.050000
99851,1,0.100000
99850,-1,0.150000
99850,0,0.200000
99851,1,0.250000
99852,1,0.300000
99854,2,0.350000
99853,-1,0.400000
99858,5,0.450000
99855,-3,0.500000
99859,4,0.550000
99853,-6,0.600000
99858,5,0.650000
99858,0,0.700000
99860,2,0.750000
99863,3,0.800000
99871,8,0.850000
99875,4,0.900000
99890,15,0.950000
100000,110,1.000000
99842,99842,0.000000
99842,0,0.050000
99842,0,0.100000
99843,1,0.150000
99842,-1,0.200000
99842,0,0.250000
99846,4,0.300000
99844,-2,0.350000
99842,-2,0.400000
99845,3,0.450000
99847,2,0.500000
99844,-3,0.550000
99849,5,0.600000
99850,1,0.650000
99854,4,0.700000
99858,4,0.750000
99857,-1,0.800000
99868,11,0.850000
99883,15,0.900000
99905,22,0.950000
100000,95,1.000000
99800,99800,0.000000
99804,4,0.050000
99805,1,0.100000
99806,1,0.150000
99805,-1,0.200000
99811,6,0.250000
99806,-5,0.300000
99811,5,0.350000
99815,4,0.400000
99814,-1,0.450000
99824,10,0.500000
99821,-3,0.550000
99820,-1,0.600000
99824,4,0.650000
99829,5,0.700000
99823,-6,0.750000
99835,12,0.800000
99843,8,0.850000
99859,16,0.900000
99886,27,0.950000
100000,114,1.000000
99823,99823,0.000000
99823,0,0.050000
99824,1,0.100000
99824,0,0.150000
99827,3,0.200000
99828,1,0.250000
99828,0,0.300000
99828,0,0.350000
99827,-1,0.400000
99831,4,0.450000
99831,0,0.500000
99829,-2,0.550000
99836,7,0.600000
99835,-1,0.650000
99842,7,0.700000
99842,0,0.750000
99844,2,0.800000
99856,12,0.850000
99865,9,0.900000
99879,14,0.950000
100000,121,1.000000
99830,99830,0.000000
99830,0,0.050000
99831,1,0.100000
99830,-1,0.150000
99832,2,0.200000
99832,0,0.250000
99833,1,0.300000
99832,-1,0.350000
99833,1,0.400000
99831,-2,0.450000
99836,5,0.500000
99833,-3,0.550000
99835,2,0.600000
99838,3,0.650000
99834,-4,0.700000
99839,5,0.750000
99847,8,0.800000
99843,-4,0.850000
99860,17,0.900000
99876,16,0.950000
100000,124,1.000000
99854,99854,0.000000
99854,0,0.050000
99854,0,0.100000
99855,1,0.150000
99857,2,0.200000
99856,-1,0.250000
99856,0,0.300000
99859,3,0.350000
99863,4,0.400000
99862,-1,0.450000
99859,-3,0.500000
99863,4,0.550000
99865,2,0.600000
99869,4,0.650000
99866,-3,0.700000
99871,5,0.750000
99874,3,0.800000
99883,9,0.850000
99895,12,0.900000
99911,16,0.950000
100000,89,1.000000
99806,99806,0.000000
99806,0,0.050000
99808,2,0.100000
99806,-2,0.150000
99808,2,0.200000
99809,1,0.250000
99812,3,0.300000
99813,1,0.350000
99816,3,0.400000
99819,3,0.450000
99824,5,0.500000
99821,-3,0.550000
99828,7,0.600000
99833,5,0.650000
99834,1,0.700000
99842,8,0.750000
99842,0,0.800000
99847,5,0.850000
99863,16,0.900000
99880,17,0.950000
100000,120,1.000000
99810,99810,0.000000
99810,0,0.050000
99810,0,0.100000
99812,2,0.150000
99813,1,0.200000
99815,2,0.250000
99814,-1,0.300000
99814,0,0.350000
99818,4,0.400000
99815,-3,0.450000
99816,1,0.500000
99821,5,0.550000
99824,3,0.600000
99824,0,0.650000
99825,1,0.700000
99833,8,0.750000
99834,1,0.800000
99835,1,0.850000
99851,16,0.900000
99865,14,0.950000
100000,135,1.000000
99818,99818,0.000000
99819,1,0.050000
99820,1,0.100000
99819,-1,0.150000
99819,0,0.200000
99821,2,0.250000
99823,2,0.300000
99826,3,0.350000
99828,2,0.400000
99831,3,0.450000
99830,-1,0.500000
99833,3,0.550000
99836,3,0.600000
99842,6,0.650000
99844,2,0.700000
99845,1,0.750000
99851,6,0.800000
99853,2,0.850000
99867,14,0.900000
99880,13,0.950000
100000,120,1.000000
99792,99792,0.000000
99792,0,0.050000
99792,0,0.100000
99792,0,0.150000
99792,0,0.200000
99792,0,0.250000
99793,1,0.300000
99796,3,0.350000
99794,-2,0.400000
99797,3,0.450000
99799,2,0.500000
99802,3,0.550000
99801,-1,0.600000
99805,4,0.650000
99808,3,0.700000
99812,4,0.750000
99810,-2,0.800000
99816,6,0.850000
99822,6,0.900000
99849,27,0.950000
100000,151,1.000000
99793,99793,0.000000
99793,0,0.050000
99793,0,0.100000
99793,0,0.150000
99793,0,0.200000
99799,6,0.250000
99799,0,0.300000
99796,-3,0.350000
99794,-2,0.400000
99799,5,0.450000
99799,0,0.500000
99805,6,0.550000
99807,2,0.600000
99806,-1,0.650000
99814,8,0.700000
99810,-4,0.750000
99822,12,0.800000
99828,6,0.850000
99831,3,0.900000
99848,17,0.950000
100000,152,1.000000
99788,99788,0.000000
99789,1,0.050000
99791,2,0.100000
99791,0,0.150000
99791,0,0.200000
99792,1,0.250000
99793,1,0.300000
99797,4,0.350000
99798,1,0.400000
99800,2,0.450000
99801,1,0.500000
99803,2,0.550000
99806,3,0.600000
99806,0,0.650000
99815,9,0.700000
99821,6,0.750000
99821,0,0.800000
99824,3,0.850000
99834,10,0.900000
99856,22,0.950000
100000,144,1.000000
99826,99826,0.000000
99827,1,0.050000
99827,0,0.100000
99829,2,0.150000
99828,-1,0.200000
99833,5,0.250000
99839,6,0.300000
99835,-4,0.350000
99838,3,0.400000
99842,4,0.450000
99838,-4,0.500000
99845,7,0.550000
99846,1,0.600000
99850,4,0.650000
99849,-1,0.700000
99854,5,0.750000
99857,3,0.800000
99867,10,0.850000
99872,5,0.900000
99892,20,0.950000
100000,108,1.000000
99797,99797,0.000000
99797,0,0.050000
99799,2,0.100000
99799,0,0.150000
99800,1,0.200000
99799,-1,0.250000
99802,3,0.300000
99801,-1,0.350000
99801,0,0.400000
99808,7,0.450000
99809,1,0.500000
99810,1,0.550000
99816,6,0.600000
99821,5,0.650000
99817,-4,0.700000
99822,5,0.750000
99832,10,0.800000
99843,11,0.850000
99858,15,0.900000
99868,10,0.950000
100000,132,1.000000
99841,99841,0.000000
99841,0,0.050000
99841,0,0.100000
99843,2,0.150000
99841,-2,0.200000
99842,1,0.250000
99843,1,0.300000
99842,-1,0.350000
99842,0,0.400000
99843,1,0.450000
99843,0,0.500000
99842,-1,0.550000
99846,4,0.600000
99847,1,0.650000
99846,-1,0.700000
99850,4,0.750000
99850,0,0.800000
99856,6,0.850000
99867,11,0.900000
99880,13,0.950000
100000,120,1.000000
99823,99823,0.000000
99824,1,0.050000
99824,0,0.100000
99825,1,0.150000
99826,1,0.200000
99824,-2,0.250000
99825,1,0.300000
99824,-1,0.350000
99828,4,0.400000
99827,-1,0.450000
99827,0,0.500000
99827,0,0.550000
99830,3,0.600000
99832,2,0.650000
99832,0,0.700000
99828,-4,0.750000
99835,7,0.800000
99843,8,0.850000
99849,6,0.900000
99865,16,0.950000
100000,135,1.000000
99831,99831,0.000000
99831,0,0.050000
99833,2,0.100000
99833,0,0.150000
99832,-1,0.200000
99831,-1,0.250000
99834,3,0.300000
99835,1,0.350000
99840,5,0.400000
99837,-3,0.450000
99837,0,0.500000
99840,3,0.550000
99845,5,0.600000
99844,-1,0.650000
99844,0,0.700000
99849,5,0.750000
99851,2,0.800000
99861,10,0.850000
99867,6,0.900000
99881,14,0.950000
100000,119,1.000000
99839,99839,0.000000
99839,0,0.050000
99839,0,0.100000
99839,0,0.150000
99840,1,0.200000
99841,1,0.250000
99840,-1,0.300000
99841,1,0.350000
99841,0,0.400000
99842,1,0.450000
99842,0,0.500000
99841,-1,0.550000
99845,4,0.600000
99844,-1,0.650000
99845,1,0.700000
99847,2,0.750000
99847,0,0.800000
99856,9,0.850000
99857,1,0.900000
99878,21,0.950000
100000,122,1.000000
99828,99828,0.000000
99828,0,0.050000
99828,0,0.100000
99829,1,0.150000
99830,1,0.200000
99830,0,0.250000
99830,0,0.300000
99831,1,0.350000
99830,-1,0.400000
99832,2,0.450000
99829,-3,0.500000
99833,4,0.550000
99834,1,0.600000
99833,-1,0.650000
99837,4,0.700000
99838,1,0.750000
99842,4,0.800000
99855,13,0.850000
99862,7,0.900000
99879,17,0.950000
100000,121,1.000000
99834,99834,0.000000
99835,1,0.050000
99835,0,0.100000
99836,1,0.150000
99836,0,0.200000
99838,2,0.250000
99836,-2,0.300000
99840,4,0.350000
99841,1,0.400000
99841,0,0.450000
99841,0,0.500000
99838,-3,0.550000
99839,1,0.600000
99844,5,0.650000
99850,6,0.700000
99847,-3,0.750000
99851,4,0.800000
99855,4,0.850000
99864,9,0.900000
99884,20,0.950000
100000,116,1.000000
99830,99830,0.000000
99831,1,0.050000
99832,1,0.100000
99832,0,0.150000
99836,4,0.200000
99832,-4,0.250000
99834,2,0.300000
99834,0,0.350000
99835,1,0.400000
99836,1,0.450000
99839,3,0.500000
99843,4,0.550000
99841,-2,0.600000
99843,2,0.650000
99846,3,0.700000
99847,1,0.750000
99850,3,0.800000
99852,2,0.850000
99867,15,0.900000
99874,7,0.950000
100000,126,1.000000
99826,99826,0.000000
99826,0,0.050000
99830,4,0.100000
99831,1,0.150000
99836,5,0.200000
99835,-1,0.250000
99839,4,0.300000
99836,-3,0.350000
99840,4,0.400000
99837,-3,0.450000
99846,9,0.500000
99850,4,0.550000
99852,2,0.600000
99854,2,0.650000
99868,14,0.700000
99860,-8,0.750000
99868,8,0.800000
99879,11,0.850000
99892,13,0.900000
99912,20,0.950000
100000,88,1.000000
99833,99833,0.000000
99834,1,0.050000
99833,-1,0.100000
99834,1,0.150000
99836,2,0.200000
99838,2,0.250000
99836,-2,0.300000
99838,2,0.350000
99838,0,0.400000
99839,1,0.450000
99841,2,0.500000
99837,-4,0.550000
99843,6,0.600000
99842,-1,0.650000
99842,0,0.700000
99845,3,0.750000
99850,5,0.800000
99859,9,0.850000
99866,7,0.900000
99884,18,0.950000
100000,116,1.000000
99803,99803,0.000000
99804,1,0.050000
99806,2,0.100000
99803,-3,0.150000
99804,1,0.200000
99805,1,0.250000
99807,2,0.300000
99806,-1,0.350000
99805,-1,0.400000
99803,-2,0.450000
99809,6,0.500000
99808,-1,0.550000
99811,3,0.600000
99811,0,0.650000
99812,1,0.700000
99815,3,0.750000
99828,13,0.800000
99827,-1,0.850000
99839,12,0.900000
99877,38,0.950000
100000,123,1.000000
99828,99828,0.000000
99828,0,0.050000
99830,2,0.100000
99833,3,0.150000
99831,-2,0.200000
99833,2,0.250000
99831,-2,0.300000
99829,-2,0.350000
99835,6,0.400000
99837,2,0.450000
99837,0,0.500000
99838,1,0.550000
99839,1,0.600000
99843,4,0.650000
99842,-1,0.700000
99845,3,0.750000
99851,6,0.800000
99854,3,0.850000
99868,14,0.900000
99885,17,0.950000
100000,115,1.000000
99810,99810,0.000000
99810,0,0.050000
99810,0,0.100000
99811,1,0.150000
99810,-1,0.200000
99812,2,0.250000
99813,1,0.300000
99814,1,0.350000
99814,0,0.400000
99812,-2,0.450000
99821,9,0.500000
99816,-5,0.550000
99821,5,0.600000
99828,7,0.650000
99835,7,0.700000
99835,0,0.750000
99843,8,0.800000
99848,5,0.850000
99872,24,0.900000
99888,16,0.950000
100000,112,1.000000
99833,99833,0.000000
99833,0,0.050000
99833,0,0.100000
99835,2,0.150000
99834,-1,0.200000
99836,2,0.250000
99837,1,0.300000
99838,1,0.350000
99835,-3,0.400000
99837,2,0.450000
99837,0,0.500000
99838,1,0.550000
99841,3,0.600000
99838,-3,0.650000
99838,0,0.700000
99846,8,0.750000
99846,0,0.800000
99853,7,0.850000
99866,13,0.900000
99875,9,0.950000
100000,125,1.000000
99825,99825,0.000000
99826,1,0.050000
99826,0,0.100000
99828,2,0.150000
99826,-2,0.200000
99830,4,0.250000
99835,5,0.300000
99834,-1,0.350000
99834,0,0.400000
99834,0,0.450000
99838,4,0.500000
99841,3,0.550000
99837,-4,0.600000
99841,4,0.650000
99847,6,0.700000
99854,7,0.750000
99851,-3,0.800000
99860,9,0.850000
99869,9,0.900000
99894,25,0.950000
100000,106,1.000000
99831,99831,0.000000
99833,2,0.050000
99832,-1,0.100000
99831,-1,0.150000
99831,0,0.200000
99834,3,0.250000
99838,4,0.300000
99837,-1,0.350000
99841,4,0.400000
99840,-1,0.450000
99840,0,0.500000
99842,2,0.550000
99850,8,0.600000
99856,6,0.650000
99850,-6,0.700000
99854,4,0.750000
99854,0,0.800000
99860,6,0.850000
99872,12,0.900000
99903,31,0.950000
100000,97,1.000000
99813,99813,0.000000
99813,0,0.050000
99813,0,0.100000
99815,2,0.150000
99815,0,0.200000
99813,-2,0.250000
99816,3,0.300000
99819,3,0.350000
99817,-2,0.400000
99819,2,0.450000
99817,-2,0.500000
99820,3,0.550000
99826,6,0.600000
99824,-2,0.650000
99825,1,0.700000
99831,6,0.750000
99837,6,0.800000
99844,7,0.850000
99852,8,0.900000
99884,32,0.950000
100000,116,1.000000
99822,99822,0.000000
99823,1,0.050000
99822,-1,0.100000
99823,1,0.150000
99824,1,0.200000
99824,0,0.250000
99825,1,0.300000
99824,-1,0.350000
99823,-1,0.400000
99824,1,0.450000
99827,3,0.500000
99827,0,0.550000
99825,-2,0.600000
99828,3,0.650000
99830,2,0.700000
99836,6,0.750000
99837,1,0.800000
99844,7,0.850000
99844,0,0.900000
99879,35,0.950000
100000,121,1.000000
99844,99844,0.000000
99844,0,0.050000
99845,1,0.100000
99845,0,0.150000
99849,4,0.200000
99845,-4,0.250000
99848,3,0.300000
99845,-3,0.350000
99849,4,0.400000
99851,2,0.450000
99849,-2,0.500000
99850,1,0.550000
99851,1,0.600000
99853,2,0.650000
99855,2,0.700000
99858,3,0.750000
99856,-2,0.800000
99858,2,0.850000
99874,16,0.900000
99894,20,0.950000
100000,106,1.000000
99807,99807,0.000000
99809,2,0.050000
99807,-2,0.100000
99808,1,0.150000
99814,6,0.200000
99818,4,0.250000
99813,-5,0.300000
99817,4,0.350000
99821,4,0.400000
99820,-1,0.450000
99821,1,0.500000
99822,1,0.550000
99829,7,0.600000
99829,0,0.650000
99838,9,0.700000
99836,-2,0.750000
99835,-1,0.800000
99847,12,0.850000
99857,10,0.900000
99872,15,0.950000
100000,128,1.000000
99810,99810,0.000000
99811,1,0.050000
99811,0,0.100000
99812,1,0.150000
99814,2,0.200000
99813,-1,0.250000
99814,1,0.300000
99818,4,0.350000
99827,9,0.400000
99821,-6,0.450000
99820,-1,0.500000
99828,8,0.550000
99836,8,0.600000
99836,0,0.650000
99845,9,0.700000
99841,-4,0.750000
99849,8,0.800000
99857,8,0.850000
99875,18,0.900000
99897,22,0.950000
100000,103,1.000000
99847,99847,0.000000
99848,1,0.050000
99848,0,0.100000
99847,-1,0.150000
99847,0,0.200000
99852,5,0.250000
99848,-4,0.300000
99851,3,0.350000
99849,-2,0.400000
99851,2,0.450000
99852,1,0.500000
99852,0,0.550000
99851,-1,0.600000
99858,7,0.650000
99857,-1,0.700000
99857,0,0.750000
99860,3,0.800000
99868,8,0.850000
99870,2,0.900000
99892,22,0.950000
100000,108,1.000000
99868,99868,0.000000
