components,difference,q
95070,5,0.250000
95072,2,0.300000
95070,-2,0.350000
95072,2,0.400000
95075,3,0.450000
95083,8,0.500000
95088,5,0.550000
95089,1,0.600000
95098,9,0.650000
95104,6,0.700000
95121,17,0.750000
95132,11,0.800000
95154,22,0.850000
95222,68,0.900000
95304,82,0.950000
100000,4696,1.000000
95179,95179,0.000000
95183,4,0.050000
95188,5,0.100000
95200,12,0.150000
95206,6,0.200000
95205,-1,0.250000
95209,4,0.300000
95218,9,0.350000
95220,2,0.400000
95225,5,0.450000
95233,8,0.500000
95251,18,0.550000
95260,9,0.600000
95256,-4,0.650000
95274,18,0.700000
95295,21,0.750000
95306,11,0.800000
95339,33,0.850000
95394,55,0.900000
95529,135,0.950000
100000,4471,1.000000
95087,95087,0.000000
95089,2,0.050000
95087,-2,0.100000
95092,5,0.150000
95093,1,0.200000
95095,2,0.250000
95100,5,0.300000
95099,-1,0.350000
95100,1,0.400000
95103,3,0.450000
95111,8,0.500000
95126,15,0.550000
95132,6,0.600000
95136,4,0.650000
95153,17,0.700000
95163,10,0.750000
95180,17,0.800000
95229,49,0.850000
95276,47,0.900000
95403,127,0.950000
100000,4597,1.000000
95089,95089,0.000000
95091,2,0.050000
95091,0,0.100000
95093,2,0.150000
95096,3,0.200000
95099,3,0.250000
95095,-4,0.300000
95104,9,0.350000
95107,3,0.400000
95105,-2,0.450000
95122,17,0.500000
95127,5,0.550000
95134,7,0.600000
95149,15,0.650000
95162,13,0.700000
95193,31,0.750000
95238,45,0.800000
95273,35,0.850000
95335,62,0.900000
95480,145,0.950000
100000,4520,1.000000
95070,95070,0.000000
95072,2,0.050000
95074,2,0.100000
95075,1,0.150000
95081,6,0.200000
95088,7,0.250000
95093,5,0.300000
95095,2,0.350000
95104,9,0.400000
95110,6,0.450000
95113,3,0.500000
95120,7,0.550000
95120,0,0.600000
95139,19,0.650000
95154,15,0.700000
95176,22,0.750000
95215,39,0.800000
95237,22,0.850000
95323,86,0.900000
95479,156,0.950000
100000,4521,1.000000
95066,95066,0.000000
95066,0,0.050000
95069,3,0.100000
95067,-2,0.150000
95070,3,0.200000
95077,7,0.250000
95077,0,0.300000
95079,2,0.350000
95085,6,0.400000
95082,-3,0.450000
95084,2,0.500000
95092,8,0.550000
95093,1,0.600000
95107,14,0.650000
95120,13,0.700000
95134,14,0.750000
95141,7,0.800000
95179,38,0.850000
95211,32,0.900000
95328,117,0.950000
100000,4672,1.000000
95143,95143,0.000000
95144,1,0.050000
95144,0,0.100000
95148,4,0.150000
95150,2,0.200000
95153,3,0.250000
95153,0,0.300000
95152,-1,0.350000
95148,-4,0.400000
95154,6,0.450000
95161,7,0.500000
95172,11,0.550000
95173,1,0.600000
95183,10,0.650000
95193,10,0.700000
95193,0,0.750000
95213,20,0.800000
95232,19,0.850000
95294,62,0.900000
95420,126,0.950000
100000,4580,1.000000
95243,95243,0.000000
95243,0,0.050000
95249,6,0.100000
95246,-3,0.150000
95253,7,0.200000
95250,-3,0.250000
95259,9,0.300000
95263,4,0.350000
95261,-2,0.400000
95265,4,0.450000
95272,7,0.500000
95282,10,0.550000
95289,7,0.600000
95288,-1,0.650000
95299,11,0.700000
95305,6,0.750000
95322,17,0.800000
95342,20,0.850000
95408,66,0.900000
95496,88,0.950000
100000,4504,1.000000
95086,95086,0.000000
95088,2,0.050000
95095,7,0.100000
95097,2,0.150000
95092,-5,0.200000
95096,4,0.250000
95093,-3,0.300000
95105,12,0.350000
95112,7,0.400000
95123,11,0.450000
95118,-5,0.500000
95131,13,0.550000
95147,16,0.600000
95167,20,0.650000
95162,-5,0.700000
95171,9,0.750000
95199,28,0.800000
95230,31,0.850000
95265,35,0.900000
95405,140,0.950000
100000,4595,1.000000
95213,95213,0.000000
95213,0,0.050000
95213,0,0.100000
95216,3,0.150000
95217,1,0.200000
95222,5,0.250000
95218,-4,0.300000
95228,10,0.350000
95228,0,0.400000
95224,-4,0.450000
95237,13,0.500000
95244,7,0.550000
95245,1,0.600000
95254,9,0.650000
95256,2,0.700000
95266,10,0.750000
95293,27,0.800000
95322,29,0.850000
95336,14,0.900000
95477,141,0.950000
100000,4523,1.000000
95147,95147,0.000000
95147,0,0.050000
95148,1,0.100000
95154,6,0.150000
95149,-5,0.200000
95165,16,0.250000
95161,-4,0.300000
95168,7,0.350000
95177,9,0.400000
95176,-1,0.450000
95193,17,0.500000
95197,4,0.550000
95212,15,0.600000
95224,12,0.650000
95257,33,0.700000
95260,3,0.750000
95309,49,0.800000
95325,16,0.850000
95385,60,0.900000
95524,139,0.950000
100000,4476,1.000000
95189,95189,0.000000
95190,1,0.050000
95191,1,0.100000
95192,1,0.150000
95196,4,0.200000
95195,-1,0.250000
95198,3,0.300000
95203,5,0.350000
95210,7,0.400000
95205,-5,0.450000
95216,11,0.500000
95216,0,0.550000
95229,13,0.600000
95236,7,0.650000
95241,5,0.700000
95258,17,0.750000
95270,12,0.800000
95281,11,0.850000
95321,40,0.900000
95415,94,0.950000
100000,4585,1.000000
95145,95145,0.000000
95148,3,0.050000
95149,1,0.100000
95155,6,0.150000
95161,6,0.200000
95163,2,0.250000
95165,2,0.300000
95173,8,0.350000
95173,0,0.400000
95192,19,0.450000
95195,3,0.500000
95197,2,0.550000
95209,12,0.600000
95215,6,0.650000
95241,26,0.700000
95258,17,0.750000
95263,5,0.800000
95307,44,0.850000
95354,47,0.900000
95482,128,0.950000
100000,4518,1.000000
95123,95123,0.000000
95125,2,0.050000
95124,-1,0.100000
95125,1,0.150000
95131,6,0.200000
95129,-2,0.250000
95129,0,0.300000
95129,0,0.350000
95141,12,0.400000
95138,-3,0.450000
95138,0,0.500000
95152,14,0.550000
95159,7,0.600000
95154,-5,0.650000
95192,38,0.700000
95187,-5,0.750000
95212,25,0.800000
95264,52,0.850000
95317,53,0.900000
95453,136,0.950000
100000,4547,1.000000
95070,95070,0.000000
95070,0,0.050000
95074,4,0.100000
95078,4,0.150000
95077,-1,0.200000
95079,2,0.250000
95085,6,0.300000
95091,6,0.350000
95101,10,0.400000
95114,13,0.450000
95111,-3,0.500000
95115,4,0.550000
95124,9,0.600000
95138,14,0.650000
95159,21,0.700000
95189,30,0.750000
95209,20,0.800000
95234,25,0.850000
95292,58,0.900000
95430,138,0.950000
100000,4570,1.000000
95354,95354,0.000000
95354,0,0.050000
95356,2,0.100000
95355,-1,0.150000
95356,1,0.200000
95357,1,0.250000
95357,0,0.300000
95362,5,0.350000
95362,0,0.400000
95368,6,0.450000
95366,-2,0.500000
95376,10,0.550000
95372,-4,0.600000
95382,10,0.650000
95387,5,0.700000
95396,9,0.750000
95415,19,0.800000
95430,15,0.850000
95474,44,0.900000
95580,106,0.950000
100000,4420,1.000000
95160,95160,0.000000
95164,4,0.050000
95167,3,0.100000
95171,4,0.150000
95181,10,0.200000
95183,2,0.250000
95195,12,0.300000
95202,7,0.350000
95218,16,0.400000
95207,-11,0.450000
95224,17,0.500000
95236,12,0.550000
95251,15,0.600000
95273,22,0.650000
95265,-8,0.700000
95317,52,0.750000
95329,12,0.800000
95367,38,0.850000
95438,71,0.900000
95598,160,0.950000
100000,4402,1.000000
95204,95204,0.000000
95204,0,0.050000
95205,1,0.100000
95205,0,0.150000
95208,3,0.200000
95211,3,0.250000
95211,0,0.300000
95212,1,0.350000
95215,3,0.400000
95222,7,0.450000
95219,-3,0.500000
95228,9,0.550000
95235,7,0.600000
95234,-1,0.650000
95240,6,0.700000
95255,15,0.750000
95276,21,0.800000
95305,29,0.850000
95343,38,0.900000
95472,129,0.950000
100000,4528,1.000000
94996,94996,0.000000
94997,1,0.050000
95001,4,0.100000
95007,6,0.150000
95006,-1,0.200000
95010,4,0.250000
95014,4,0.300000
95023,9,0.350000
95038,15,0.400000
95037,-1,0.450000
95044,7,0.500000
95057,13,0.550000
95064,7,0.600000
95070,6,0.650000
95088,18,0.700000
95098,10,0.750000
95119,21,0.800000
95165,46,0.850000
95216,51,0.900000
95360,144,0.950000
100000,4640,1.000000
95193,95193,0.000000
95194,1,0.050000
95194,0,0.100000
95200,6,0.150000
95204,4,0.200000
95211,7,0.250000
95211,0,0.300000
95219,8,0.350000
95226,7,0.400000
95223,-3,0.450000
95246,23,0.500000
95241,-5,0.550000
95239,-2,0.600000
95258,19,0.650000
95277,19,0.700000
95282,5,0.750000
95322,40,0.800000
95333,11,0.850000
95402,69,0.900000
95490,88,0.950000
100000,4510,1.000000
95171,95171,0.000000
95173,2,0.050000
95175,2,0.100000
95173,-2,0.150000
95176,3,0.200000
95181,5,0.250000
95182,1,0.300000
95187,5,0.350000
95196,9,0.400000
95203,7,0.450000
95204,1,0.500000
95217,13,0.550000
95221,4,0.600000
95233,12,0.650000
95255,22,0.700000
95266,11,0.750000
95311,45,0.800000
95324,13,0.850000
95402,78,0.900000
95532,130,0.950000
100000,4468,1.000000
95150,95150,0.000000
95151,1,0.050000
95159,8,0.100000
95156,-3,0.150000
95164,8,0.200000
95167,3,0.250000
95173,6,0.300000
95179,6,0.350000
95182,3,0.400000
95185,3,0.450000
95188,3,0.500000
95196,8,0.550000
95196,0,0.600000
95213,17,0.650000
95217,4,0.700000
95224,7,0.750000
95274,50,0.800000
95286,12,0.850000
95334,48,0.900000
95479,145,0.950000
100000,4521,1.000000
95168,95168,0.000000
95168,0,0.050000
95168,0,0.100000
95168,0,0.150000
95169,1,0.200000
95172,3,0.250000
95173,1,0.300000
95175,2,0.350000
95178,3,0.400000
95178,0,0.450000
95185,7,0.500000
95187,2,0.550000
95186,-1,0.600000
95193,7,0.650000
95218,25,0.700000
95219,1,0.750000
95242,23,0.800000
95289,47,0.850000
95321,32,0.900000
95482,161,0.950000
100000,4518,1.000000
95229,95229,0.000000
95231,2,0.050000
95231,0,0.100000
95229,-2,0.150000
95234,5,0.200000
95238,4,0.250000
95235,-3,0.300000
95238,3,0.350000
95244,6,0.400000
95256,12,0.450000
95242,-14,0.500000
95253,11,0.550000
95267,14,0.600000
95267,0,0.650000
95275,8,0.700000
95297,22,0.750000
95309,12,0.800000
95345,36,0.850000
95409,64,0.900000
95525,116,0.950000
100000,4475,1.000000
95175,95175,0.000000
95177,2,0.050000
95180,3,0.100000
95184,4,0.150000
95183,-1,0.200000
95194,11,0.250000
95198,4,0.300000
95193,-5,0.350000
95201,8,0.400000
95205,4,0.450000
95207,2,0.500000
95221,14,0.550000
95229,8,0.600000
95233,4,0.650000
95246,13,0.700000
95249,3,0.750000
95277,28,0.800000
95300,23,0.850000
95346,46,0.900000
95461,115,0.950000
100000,4539,1.000000
95203,95203,0.000000
95205,2,0.050000
95206,1,0.100000
95208,2,0.150000
95211,3,0.200000
95211,0,0.250000
95214,3,0.300000
95210,-4,0.350000
95221,11,0.400000
95222,1,0.450000
95234,12,0.500000
95231,-3,0.550000
95244,13,0.600000
95248,4,0.650000
95261,13,0.700000
95268,7,0.750000
95274,6,0.800000
95307,33,0.850000
95349,42,0.900000
95459,110,0.950000
100000,4541,1.000000
95016,95016,0.000000
95019,3,0.050000
95022,3,0.100000
95022,0,0.150000
95028,6,0.200000
95036,8,0.250000
95035,-1,0.300000
95044,9,0.350000
95041,-3,0.400000
95051,10,0.450000
95061,10,0.500000
95058,-3,0.550000
95079,21,0.600000
95071,-8,0.650000
95087,16,0.700000
95104,17,0.750000
95110,6,0.800000
95147,37,0.850000
95205,58,0.900000
95298,93,0.950000
100000,4702,1.000000
95173,95173,0.000000
95174,1,0.050000
95173,-1,0.100000
95174,1,0.150000
95177,3,0.200000
95179,2,0.250000
95185,6,0.300000
95183,-2,0.350000
95184,1,0.400000
95193,9,0.450000
95193,0,0.500000
95197,4,0.550000
95205,8,0.600000
95207,2,0.650000
95226,19,0.700000
95240,14,0.750000
95258,18,0.800000
95278,20,0.850000
95337,59,0.900000
95454,117,0.950000
100000,4546,1.000000
95111,95111,0.000000
95111,0,0.050000
95115,4,0.100000
95115,0,0.150000
95116,1,0.200000
95116,0,0.250000
95122,6,0.300000
95122,0,0.350000
95122,0,0.400000
95128,6,0.450000
95137,9,0.500000
95137,0,0.550000
95147,10,0.600000
95147,0,0.650000
95164,17,0.700000
95173,9,0.750000
95196,23,0.800000
95225,29,0.850000
95287,62,0.900000
95426,139,0.950000
100000,4574,1.000000
95105,95105,0.000000
95106,1,0.050000
95110,4,0.100000
95106,-4,0.150000
95110,4,0.200000
95112,2,0.250000
95118,6,0.300000
95118,0,0.350000
95119,1,0.400000
95120,1,0.450000
95125,5,0.500000
95139,14,0.550000
95135,-4,0.600000
95159,24,0.650000
95178,19,0.700000
95193,15,0.750000
95215,22,0.800000
95248,33,0.850000
95310,62,0.900000
95418,108,0.950000
100000,4582,1.000000
95183,95183,0.000000
95183,0,0.050000
95184,1,0.100000
95183,-1,0.150000
95188,5,0.200000
95189,1,0.250000
95192,3,0.300000
95195,3,0.350000
95196,1,0.400000
95197,1,0.450000
95198,1,0.500000
95204,6,0.550000
95211,7,0.600000
95223,12,0.650000
95231,8,0.700000
95248,17,0.750000
95265,17,0.800000
95289,24,0.850000
95358,69,0.900000
95482,124,0.950000
100000,4518,1.000000
95041,95041,0.000000
95046,5,0.050000
95048,2,0.100000
95052,4,0.150000
95064,12,0.200000
95066,2,0.250000
95067,1,0.300000
95086,19,0.350000
95084,-2,0.400000
95096,12,0.450000
95089,-7,0.500000
95119,30,0.550000
95126,7,0.600000
95141,15,0.650000
95153,12,0.700000
95169,16,0.750000
95221,52,0.800000
95261,40,0.850000
95329,68,0.900000
95462,133,0.950000
100000,4538,1.000000
95197,95197,0.000000
95199,2,0.050000
95197,-2,0.100000
95199,2,0.150000
95203,4,0.200000
95202,-1,0.250000
95205,3,0.300000
95202,-3,0.350000
95209,7,0.400000
95206,-3,0.450000
95214,8,0.500000
95219,5,0.550000
95229,10,0.600000
95221,-8,0.650000
95238,17,0.700000
95247,9,0.750000
95263,16,0.800000
95290,27,0.850000
95348,58,0.900000
95479,131,0.950000
100000,4521,1.000000
95219,95219,0.000000
95220,1,0.050000
95224,4,0.100000
95227,3,0.150000
95225,-2,0.200000
95233,8,0.250000
95228,-5,0.300000
95229,1,0.350000
95240,11,0.400000
95239,-1,0.450000
95241,2,0.500000
95248,7,0.550000
95260,12,0.600000
95257,-3,0.650000
95263,6,0.700000
95286,23,0.750000
95307,21,0.800000
95336,29,0.850000
95385,49,0.900000
95487,102,0.950000
100000,4513,1.000000
95162,95162,0.000000
95163,1,0.050000
95164,1,0.100000
95165,1,0.150000
95168,3,0.200000
95170,2,0.250000
95181,11,0.300000
95179,-2,0.350000
95187,8,0.400000
95186,-1,0.450000
95188,2,0.500000
95199,11,0.550000
95208,9,0.600000
95207,-1,0.650000
95224,17,0.700000
95233,9,0.750000
95259,26,0.800000
95283,24,0.850000
95324,41,0.900000
95445,121,0.950000
100000,4555,1.000000
