components,difference,q
6721,2,0.150000
6721,0,0.200000
6729,8,0.250000
6737,8,0.300000
6727,-10,0.350000
6740,13,0.400000
6748,8,0.450000
6744,-4,0.500000
6750,6,0.550000
6760,10,0.600000
6771,11,0.650000
6781,10,0.700000
6778,-3,0.750000
6803,25,0.800000
6812,9,0.850000
6889,77,0.900000
6973,84,0.950000
10000,3027,1.000000
6742,6742,0.000000
6743,1,0.050000
6744,1,0.100000
6742,-2,0.150000
6743,1,0.200000
6745,2,0.250000
6749,4,0.300000
6755,6,0.350000
6754,-1,0.400000
6762,8,0.450000
6766,4,0.500000
6767,1,0.550000
6776,9,0.600000
6781,5,0.650000
6785,4,0.700000
6794,9,0.750000
6819,25,0.800000
6837,18,0.850000
6870,33,0.900000
6988,118,0.950000
10000,3012,1.000000
6660,6660,0.000000
6660,0,0.050000
6662,2,0.100000
6664,2,0.150000
6664,0,0.200000
6664,0,0.250000
6668,4,0.300000
6666,-2,0.350000
6677,11,0.400000
6674,-3,0.450000
6686,12,0.500000
6688,2,0.550000
6689,1,0.600000
6705,16,0.650000
6711,6,0.700000
6719,8,0.750000
6738,19,0.800000
6776,38,0.850000
6804,28,0.900000
6901,97,0.950000
10000,3099,1.000000
6709,6709,0.000000
6709,0,0.050000
6709,0,0.100000
6712,3,0.150000
6718,6,0.200000
6719,1,0.250000
6717,-2,0.300000
6722,5,0.350000
6722,0,0.400000
6731,9,0.450000
6730,-1,0.500000
6733,3,0.550000
6750,17,0.600000
6751,1,0.650000
6761,10,0.700000
6783,22,0.750000
6811,28,0.800000
6831,20,0.850000
6883,52,0.900000
6990,107,0.950000
10000,3010,1.000000
6698,6698,0.000000
6698,0,0.050000
6699,1,0.100000
6705,6,0.150000
6702,-3,0.200000
6705,3,0.250000
6711,6,0.300000
6715,4,0.350000
6718,3,0.400000
6715,-3,0.450000
6723,8,0.500000
6724,1,0.550000
6742,18,0.600000
6741,-1,0.650000
6750,9,0.700000
6764,14,0.750000
6776,12,0.800000
6788,12,0.850000
6828,40,0.900000
6937,109,0.950000
10000,3063,1.000000
6739,6739,0.000000
6743,4,0.050000
6747,4,0.100000
6751,4,0.150000
6753,2,0.200000
6761,8,0.250000
6760,-1,0.300000
6763,3,0.350000
6764,1,0.400000
6785,21,0.450000
6782,-3,0.500000
6798,16,0.550000
6813,15,0.600000
6826,13,0.650000
6835,9,0.700000
6847,12,0.750000
6857,10,0.800000
6903,46,0.850000
6972,69,0.900000
7062,90,0.950000
10000,2938,1.000000
6764,6764,0.000000
6765,1,0.050000
6765,0,0.100000
6767,2,0.150000
6769,2,0.200000
6770,1,0.250000
6773,3,0.300000
6779,6,0.350000
6774,-5,0.400000
6779,5,0.450000
6782,3,0.500000
6786,4,0.550000
6784,-2,0.600000
6786,2,0.650000
6802,16,0.700000
6808,6,0.750000
6823,15,0.800000
6838,15,0.850000
6875,37,0.900000
6977,102,0.950000
10000,3023,1.000000
6702,6702,0.000000
6703,1,0.050000
6706,3,0.100000
6708,2,0.150000
6709,1,0.200000
6715,6,0.250000
6718,3,0.300000
6723,5,0.350000
6725,2,0.400000
6732,7,0.450000
6738,6,0.500000
6740,2,0.550000
6750,10,0.600000
6750,0,0.650000
6757,7,0.700000
6775,18,0.750000
6773,-2,0.800000
6812,39,0.850000
6851,39,0.900000
6944,93,0.950000
10000,3056,1.000000
6864,6864,0.000000
6866,2,0.050000
6865,-1,0.100000
6869,4,0.150000
6867,-2,0.200000
6868,1,0.250000
6870,2,0.300000
6873,3,0.350000
6873,0,0.400000
6872,-1,0.450000
6879,7,0.500000
6877,-2,0.550000
6884,7,0.600000
6893,9,0.650000
6900,7,0.700000
6907,7,0.750000
6923,16,0.800000
6944,21,0.850000
6976,32,0.900000
7066,90,0.950000
10000,2934,1.000000
6697,6697,0.000000
6699,2,0.050000
6700,1,0.100000
6706,6,0.150000
6707,1,0.200000
6711,4,0.250000
6708,-3,0.300000
6712,4,0.350000
6714,2,0.400000
6717,3,0.450000
6727,10,0.500000
6726,-1,0.550000
6729,3,0.600000
6743,14,0.650000
6751,8,0.700000
6762,11,0.750000
6775,13,0.800000
6820,45,0.850000
6849,29,0.900000
6969,120,0.950000
10000,3031,1.000000
6674,6674,0.000000
6677,3,0.050000
6679,2,0.100000
6679,0,0.150000
6680,1,0.200000
6683,3,0.250000
6692,9,0.300000
6690,-2,0.350000
6686,-4,0.400000
6695,9,0.450000
6693,-2,0.500000
6710,17,0.550000
6701,-9,0.600000
6714,13,0.650000
6727,13,0.700000
6730,3,0.750000
6738,8,0.800000
6784,46,0.850000
6800,16,0.900000
6880,80,0.950000
10000,3120,1.000000
6703,6703,0.000000
6703,0,0.050000
6703,0,0.100000
6706,3,0.150000
6707,1,0.200000
6706,-1,0.250000
6711,5,0.300000
6711,0,0.350000
6708,-3,0.400000
6715,7,0.450000
6721,6,0.500000
6720,-1,0.550000
6726,6,0.600000
6734,8,0.650000
6744,10,0.700000
6752,8,0.750000
6774,22,0.800000
6777,3,0.850000
6829,52,0.900000
6919,90,0.950000
10000,3081,1.000000
6774,6774,0.000000
6774,0,0.050000
6776,2,0.100000
6775,-1,0.150000
6775,0,0.200000
6778,3,0.250000
6782,4,0.300000
6783,1,0.350000
6784,1,0.400000
6791,7,0.450000
6791,0,0.500000
6795,4,0.550000
6802,7,0.600000
6796,-6,0.650000
6820,24,0.700000
6819,-1,0.750000
6833,14,0.800000
6864,31,0.850000
6888,24,0.900000
6967,79,0.950000
10000,3033,1.000000
6765,6765,0.000000
6765,0,0.050000
6768,3,0.100000
6768,0,0.150000
6771,3,0.200000
6771,0,0.250000
6779,8,0.300000
6773,-6,0.350000
6787,14,0.400000
6788,1,0.450000
6793,5,0.500000
6789,-4,0.550000
6794,5,0.600000
6803,9,0.650000
6817,14,0.700000
6821,4,0.750000
6836,15,0.800000
6863,27,0.850000
6903,40,0.900000
6962,59,0.950000
10000,3038,1.000000
6679,6679,0.000000
6682,3,0.050000
6682,0,0.100000
6684,2,0.150000
6690,6,0.200000
6696,6,0.250000
6701,5,0.300000
6707,6,0.350000
6714,7,0.400000
6710,-4,0.450000
6714,4,0.500000
6726,12,0.550000
6736,10,0.600000
6752,16,0.650000
6754,2,0.700000
6784,30,0.750000
6800,16,0.800000
6815,15,0.850000
6845,30,0.900000
6940,95,0.950000
10000,3060,1.000000
6687,6687,0.000000
6691,4,0.050000
6691,0,0.100000
6690,-1,0.150000
6698,8,0.200000
6700,2,0.250000
6702,2,0.300000
6708,6,0.350000
6709,1,0.400000
6716,7,0.450000
6714,-2,0.500000
6723,9,0.550000
6727,4,0.600000
6729,2,0.650000
6740,11,0.700000
6766,26,0.750000
6768,2,0.800000
6778,10,0.850000
6824,46,0.900000
6928,104,0.950000
10000,3072,1.000000
6812,6812,0.000000
6814,2,0.050000
6815,1,0.100000
6816,1,0.150000
6821,5,0.200000
6821,0,0.250000
6823,2,0.300000
6821,-2,0.350000
6820,-1,0.400000
6830,10,0.450000
6830,0,0.500000
6831,1,0.550000
6837,6,0.600000
6844,7,0.650000
6853,9,0.700000
6862,9,0.750000
6876,14,0.800000
6911,35,0.850000
6945,34,0.900000
7036,91,0.950000
10000,2964,1.000000
6738,6738,0.000000
6740,2,0.050000
6739,-1,0.100000
6753,14,0.150000
6749,-4,0.200000
6758,9,0.250000
6752,-6,0.300000
6763,11,0.350000
6763,0,0.400000
6759,-4,0.450000
6766,7,0.500000
6777,11,0.550000
6789,12,0.600000
6793,4,0.650000
6813,20,0.700000
6813,0,0.750000
6832,19,0.800000
6854,22,0.850000
6902,48,0.900000
6992,90,0.950000
10000,3008,1.000000
6798,6798,0.000000
6799,1,0.050000
6799,0,0.100000
6799,0,0.150000
6801,2,0.200000
6808,7,0.250000
6804,-4,0.300000
6807,3,0.350000
6812,5,0.400000
6819,7,0.450000
6817,-2,0.500000
6820,3,0.550000
6822,2,0.600000
6834,12,0.650000
6840,6,0.700000
6845,5,0.750000
6864,19,0.800000
6880,16,0.850000
6925,45,0.900000
6999,74,0.950000
10000,3001,1.000000
6660,6660,0.000000
6661,1,0.050000
6662,1,0.100000
6667,5,0.150000
6672,5,0.200000
6680,8,0.250000
6680,0,0.300000
6690,10,0.350000
6691,1,0.400000
6710,19,0.450000
6722,12,0.500000
6714,-8,0.550000
6734,20,0.600000
6738,4,0.650000
6753,15,0.700000
6782,29,0.750000
6803,21,0.800000
6832,29,0.850000
6872,40,0.900000
6965,93,0.950000
10000,3035,1.000000
6737,6737,0.000000
6738,1,0.050000
6738,0,0.100000
6738,0,0.150000
6738,0,0.200000
6738,0,0.250000
6740,2,0.300000
6739,-1,0.350000
6739,0,0.400000
6745,6,0.450000
6744,-1,0.500000
6750,6,0.550000
6750,0,0.600000
6757,7,0.650000
6767,10,0.700000
6775,8,0.750000
6790,15,0.800000
6830,40,0.850000
6880,50,0.900000
6973,93,0.950000
10000,3027,1.000000
6831,6831,0.000000
6832,1,0.050000
6834,2,0.100000
6832,-2,0.150000
6832,0,0.200000
6835,3,0.250000
6836,1,0.300000
6835,-1,0.350000
6836,1,0.400000
6838,2,0.450000
6842,4,0.500000
6844,2,0.550000
6850,6,0.600000
6863,13,0.650000
6877,14,0.700000
6870,-7,0.750000
6885,15,0.800000
6905,20,0.850000
6945,40,0.900000
7025,80,0.950000
10000,2975,1.000000
6717,6717,0.000000
6722,5,0.050000
6727,5,0.100000
6728,1,0.150000
6731,3,0.200000
6740,9,0.250000
6749,9,0.300000
6758,9,0.350000
6751,-7,0.400000
6757,6,0.450000
6770,13,0.500000
6777,7,0.550000
6773,-4,0.600000
6790,17,0.650000
6814,24,0.700000
6805,-9,0.750000
6818,13,0.800000
6839,21,0.850000
6876,37,0.900000
6964,88,0.950000
10000,3036,1.000000
6743,6743,0.000000
6746,3,0.050000
6747,1,0.100000
6763,16,0.150000
6759,-4,0.200000
6759,0,0.250000
6770,11,0.300000
6776,6,0.350000
6772,-4,0.400000
6791,19,0.450000
6791,0,0.500000
6803,12,0.550000
6812,9,0.600000
6811,-1,0.650000
6833,22,0.700000
6841,8,0.750000
6859,18,0.800000
6884,25,0.850000
6923,39,0.900000
7017,94,0.950000
10000,2983,1.000000
6763,6763,0.000000
6764,1,0.050000
6765,1,0.100000
6765,0,0.150000
6768,3,0.200000
6766,-2,0.250000
6767,1,0.300000
6777,10,0.350000
6770,-7,0.400000
6774,4,0.450000
6776,2,0.500000
6781,5,0.550000
6790,9,0.600000
6781,-9,0.650000
6793,12,0.700000
6808,15,0.750000
6805,-3,0.800000
6844,39,0.850000
6885,41,0.900000
6977,92,0.950000
10000,3023,1.000000
6792,6792,0.000000
6793,1,0.050000
6793,0,0.100000
6796,3,0.150000
6794,-2,0.200000
6798,4,0.250000
6795,-3,0.300000
6800,5,0.350000
6802,2,0.400000
6803,1,0.450000
6807,4,0.500000
6802,-5,0.550000
6815,13,0.600000
6819,4,0.650000
6823,4,0.700000
6834,11,0.750000
6849,15,0.800000
6868,19,0.850000
6891,23,0.900000
7000,109,0.950000
10000,3000,1.000000
6714,6714,0.000000
6714,0,0.050000
6717,3,0.100000
6719,2,0.150000
6723,4,0.200000
6727,4,0.250000
6729,2,0.300000
6730,1,0.350000
6735,5,0.400000
6736,1,0.450000
6743,7,0.500000
6749,6,0.550000
6766,17,0.600000
6757,-9,0.650000
6780,23,0.700000
6791,11,0.750000
6811,20,0.800000
6845,34,0.850000
6887,42,0.900000
7006,119,0.950000
10000,2994,1.000000
6684,6684,0.000000
6686,2,0.050000
6691,5,0.100000
6688,-3,0.150000
6694,6,0.200000
6689,-5,0.250000
6702,13,0.300000
6709,7,0.350000
6703,-6,0.400000
6708,5,0.450000
6710,2,0.500000
6720,10,0.550000
6726,6,0.600000
6733,7,0.650000
6738,5,0.700000
6769,31,0.750000
6774,5,0.800000
6791,17,0.850000
6842,51,0.900000
6940,98,0.950000
10000,3060,1.000000
6809,6809,0.000000
6810,1,0.050000
6811,1,0.100000
6815,4,0.150000
6818,3,0.200000
6823,5,0.250000
6824,1,0.300000
6828,4,0.350000
6829,1,0.400000
6830,1,0.450000
6837,7,0.500000
6841,4,0.550000
6840,-1,0.600000
6849,9,0.650000
6852,3,0.700000
6866,14,0.750000
6881,15,0.800000
6902,21,0.850000
6936,34,0.900000
7023,87,0.950000
10000,2977,1.000000
6685,6685,0.000000
6686,1,0.050000
6688,2,0.100000
6690,2,0.150000
6693,3,0.200000
6690,-3,0.250000
6698,8,0.300000
6693,-5,0.350000
6701,8,0.400000
6700,-1,0.450000
6707,7,0.500000
6715,8,0.550000
6713,-2,0.600000
6725,12,0.650000
6748,23,0.700000
6748,0,0.750000
6766,18,0.800000
6794,28,0.850000
6843,49,0.900000
6944,101,0.950000
10000,3056,1.000000
6703,6703,0.000000
6703,0,0.050000
6703,0,0.100000
6708,5,0.150000
6709,1,0.200000
6712,3,0.250000
6716,4,0.300000
6721,5,0.350000
6722,1,0.400000
6727,5,0.450000
6729,2,0.500000
6750,21,0.550000
6758,8,0.600000
6760,2,0.650000
6782,22,0.700000
6809,27,0.750000
6824,15,0.800000
6849,25,0.850000
6908,59,0.900000
6997,89,0.950000
10000,3003,1.000000
6817,6817,0.000000
6817,0,0.050000
6817,0,0.100000
6820,3,0.150000
6819,-1,0.200000
6821,2,0.250000
6820,-1,0.300000
6827,7,0.350000
6825,-2,0.400000
6827,2,0.450000
6833,6,0.500000
6835,2,0.550000
6839,4,0.600000
6842,3,0.650000
6852,10,0.700000
6866,14,0.750000
6873,7,0.800000
6912,39,0.850000
6934,22,0.900000
7027,93,0.950000
10000,2973,1.000000
6732,6732,0.000000
6732,0,0.050000
6733,1,0.100000
6734,1,0.150000
6734,0,0.200000
6738,4,0.250000
6738,0,0.300000
6737,-1,0.350000
6742,5,0.400000
6741,-1,0.450000
6751,10,0.500000
6752,1,0.550000
6757,5,0.600000
6770,13,0.650000
6782,12,0.700000
6779,-3,0.750000
6810,31,0.800000
6835,25,0.850000
6891,56,0.900000
7031,140,0.950000
10000,2969,1.000000
6673,6673,0.000000
6676,3,0.050000
6677,1,0.100000
6676,-1,0.150000
6683,7,0.200000
6683,0,0.250000
6691,8,0.300000
6696,5,0.350000
6707,11,0.400000
6706,-1,0.450000
6708,2,0.500000
6717,9,0.550000
6732,15,0.600000
6737,5,0.650000
6739,2,0.700000
6753,14,0.750000
6766,13,0.800000
6787,21,0.850000
6848,61,0.900000
6933,85,0.950000
10000,3067,1.000000
6690,6690,0.000000
6691,1,0.050000
6693,2,0.100000
6693,0,0.150000
6697,4,0.200000
6697,0,0.250000
6702,5,0.300000
6699,-3,0.350000
6704,5,0.400000
6706,2,0.450000
6710,4,0.500000
6712,2,0.550000
6719,7,0.600000
6722,3,0.650000
6738,16,0.700000
6744,6,0.750000
6754,10,0.800000
6770,16,0.850000
6807,37,0.900000
6891,84,0.950000
10000,3109,1.000000
