components,difference,q
4463,1,0.350000
4471,8,0.400000
4470,-1,0.450000
4477,7,0.500000
4489,12,0.550000
4504,15,0.600000
4510,6,0.650000
4514,4,0.700000
4548,34,0.750000
4563,15,0.800000
4586,23,0.850000
4652,66,0.900000
4772,120,0.950000
10000,5228,1.000000
4449,4449,0.000000
4450,1,0.050000
4459,9,0.100000
4463,4,0.150000
4459,-4,0.200000
4469,10,0.250000
4475,6,0.300000
4484,9,0.350000
4481,-3,0.400000
4487,6,0.450000
4487,0,0.500000
4496,9,0.550000
4510,14,0.600000
4515,5,0.650000
4528,13,0.700000
4544,16,0.750000
4578,34,0.800000
4615,37,0.850000
4652,37,0.900000
4789,137,0.950000
10000,5211,1.000000
4486,4486,0.000000
4493,7,0.050000
4496,3,0.100000
4502,6,0.150000
4495,-7,0.200000
4506,11,0.250000
4510,4,0.300000
4517,7,0.350000
4523,6,0.400000
4523,0,0.450000
4544,21,0.500000
4542,-2,0.550000
4559,17,0.600000
4568,9,0.650000
4581,13,0.700000
4597,16,0.750000
4629,32,0.800000
4654,25,0.850000
4725,71,0.900000
4862,137,0.950000
10000,5138,1.000000
4385,4385,0.000000
4391,6,0.050000
4393,2,0.100000
4392,-1,0.150000
4393,1,0.200000
4398,5,0.250000
4409,11,0.300000
4413,4,0.350000
4420,7,0.400000
4425,5,0.450000
4434,9,0.500000
4451,17,0.550000
4457,6,0.600000
4477,20,0.650000
4484,7,0.700000
4502,18,0.750000
4525,23,0.800000
4560,35,0.850000
4603,43,0.900000
4721,118,0.950000
10000,5279,1.000000
4458,4458,0.000000
4462,4,0.050000
4459,-3,0.100000
4467,8,0.150000
4462,-5,0.200000
4478,16,0.250000
4482,4,0.300000
4481,-1,0.350000
4488,7,0.400000
4493,5,0.450000
4485,-8,0.500000
4516,31,0.550000
4519,3,0.600000
4532,13,0.650000
4542,10,0.700000
4565,23,0.750000
4587,22,0.800000
4619,32,0.850000
4679,60,0.900000
4805,126,0.950000
10000,5195,1.000000
4322,4322,0.000000
4326,4,0.050000
4336,10,0.100000
4337,1,0.150000
4348,11,0.200000
4346,-2,0.250000
4351,5,0.300000
4371,20,0.350000
4371,0,0.400000
4382,11,0.450000
4389,7,0.500000
4391,2,0.550000
4420,29,0.600000
4423,3,0.650000
4433,10,0.700000
4472,39,0.750000
4474,2,0.800000
4520,46,0.850000
4566,46,0.900000
4679,113,0.950000
10000,5321,1.000000
4495,4495,0.000000
4498,3,0.050000
4501,3,0.100000
4508,7,0.150000
4514,6,0.200000
4512,-2,0.250000
4521,9,0.300000
4523,2,0.350000
4526,3,0.400000
4532,6,0.450000
4543,11,0.500000
4539,-4,0.550000
4548,9,0.600000
4561,13,0.650000
4569,8,0.700000
4589,20,0.750000
4611,22,0.800000
4628,17,0.850000
4697,69,0.900000
4774,77,0.950000
10000,5226,1.000000
4380,4380,0.000000
4387,7,0.050000
4389,2,0.100000
4392,3,0.150000
4395,3,0.200000
4397,2,0.250000
4403,6,0.300000
4414,11,0.350000
4416,2,0.400000
4419,3,0.450000
4424,5,0.500000
4436,12,0.550000
4438,2,0.600000
4469,31,0.650000
4480,11,0.700000
4490,10,0.750000
4511,21,0.800000
4565,54,0.850000
4603,38,0.900000
4762,159,0.950000
10000,5238,1.000000
4497,4497,0.000000
4497,0,0.050000
4499,2,0.100000
4500,1,0.150000
4501,1,0.200000
4505,4,0.250000
4508,3,0.300000
4511,3,0.350000
4512,1,0.400000
4513,1,0.450000
4523,10,0.500000
4532,9,0.550000
4536,4,0.600000
4550,14,0.650000
4553,3,0.700000
4551,-2,0.750000
4582,31,0.800000
4609,27,0.850000
4642,33,0.900000
4754,112,0.950000
10000,5246,1.000000
4468,4468,0.000000
4469,1,0.050000
4471,2,0.100000
4477,6,0.150000
4476,-1,0.200000
4477,1,0.250000
4478,1,0.300000
4488,10,0.350000
4484,-4,0.400000
4499,15,0.450000
4503,4,0.500000
4508,5,0.550000
4513,5,0.600000
4520,7,0.650000
4531,11,0.700000
4555,24,0.750000
4573,18,0.800000
4610,37,0.850000
4664,54,0.900000
4782,118,0.950000
10000,5218,1.000000
4365,4365,0.000000
4365,0,0.050000
4367,2,0.100000
4370,3,0.150000
4374,4,0.200000
4372,-2,0.250000
4375,3,0.300000
4377,2,0.350000
4385,8,0.400000
4386,1,0.450000
4394,8,0.500000
4402,8,0.550000
4406,4,0.600000
4410,4,0.650000
4423,13,0.700000
4450,27,0.750000
4470,20,0.800000
4500,30,0.850000
4561,61,0.900000
4674,113,0.950000
10000,5326,1.000000
4420,4420,0.000000
4425,5,0.050000
4426,1,0.100000
4428,2,0.150000
4430,2,0.200000
4436,6,0.250000
4437,1,0.300000
4442,5,0.350000
4441,-1,0.400000
4450,9,0.450000
4454,4,0.500000
4460,6,0.550000
4463,3,0.600000
4475,12,0.650000
4480,5,0.700000
4500,20,0.750000
4526,26,0.800000
4533,7,0.850000
4598,65,0.900000
4700,102,0.950000
10000,5300,1.000000
4421,4421,0.000000
4423,2,0.050000
4426,3,0.100000
4429,3,0.150000
4429,0,0.200000
4436,7,0.250000
4441,5,0.300000
4450,9,0.350000
4452,2,0.400000
4455,3,0.450000
4464,9,0.500000
4464,0,0.550000
4470,6,0.600000
4482,12,0.650000
4490,8,0.700000
4509,19,0.750000
4516,7,0.800000
4539,23,0.850000
4581,42,0.900000
4675,94,0.950000
10000,5325,1.000000
4368,4368,0.000000
4368,0,0.050000
4369,1,0.100000
4372,3,0.150000
4374,2,0.200000
4378,4,0.250000
4378,0,0.300000
4380,2,0.350000
4383,3,0.400000
4390,7,0.450000
4383,-7,0.500000
4396,13,0.550000
4392,-4,0.600000
4404,12,0.650000
4429,25,0.700000
4438,9,0.750000
4464,26,0.800000
4501,37,0.850000
4543,42,0.900000
4643,100,0.950000
10000,5357,1.000000
4574,4574,0.000000
4579,5,0.050000
4579,0,0.100000
4589,10,0.150000
4596,7,0.200000
4596,0,0.250000
4600,4,0.300000
4607,7,0.350000
4604,-3,0.400000
4611,7,0.450000
4620,9,0.500000
4631,11,0.550000
4638,7,0.600000
4651,13,0.650000
4664,13,0.700000
4669,5,0.750000
4685,16,0.800000
4724,39,0.850000
4767,43,0.900000
4872,105,0.950000
10000,5128,1.000000
4454,4454,0.000000
4454,0,0.050000
4459,5,0.100000
4457,-2,0.150000
4457,0,0.200000
4459,2,0.250000
4460,1,0.300000
4466,6,0.350000
4464,-2,0.400000
4465,1,0.450000
4469,4,0.500000
4478,9,0.550000
4491,13,0.600000
4484,-7,0.650000
4494,10,0.700000
4504,10,0.750000
4515,11,0.800000
4553,38,0.850000
4591,38,0.900000
4728,137,0.950000
10000,5272,1.000000
4432,4432,0.000000
4435,3,0.050000
4435,0,0.100000
4439,4,0.150000
4438,-1,0.200000
4435,-3,0.250000
4442,7,0.300000
4443,1,0.350000
4450,7,0.400000
4458,8,0.450000
4457,-1,0.500000
4465,8,0.550000
4469,4,0.600000
4477,8,0.650000
4493,16,0.700000
4501,8,0.750000
4526,25,0.800000
4561,35,0.850000
4619,58,0.900000
4735,116,0.950000
10000,5265,1.000000
4383,4383,0.000000
4385,2,0.050000
4385,0,0.100000
4387,2,0.150000
4385,-2,0.200000
4389,4,0.250000
4388,-1,0.300000
4397,9,0.350000
4396,-1,0.400000
4397,1,0.450000
4406,9,0.500000
4411,5,0.550000
4425,14,0.600000
4427,2,0.650000
4432,5,0.700000
4454,22,0.750000
4483,29,0.800000
4517,34,0.850000
4599,82,0.900000
4705,106,0.950000
10000,5295,1.000000
4441,4441,0.000000
4443,2,0.050000
4444,1,0.100000
4444,0,0.150000
4451,7,0.200000
4448,-3,0.250000
4451,3,0.300000
4450,-1,0.350000
4452,2,0.400000
4464,12,0.450000
4461,-3,0.500000
4468,7,0.550000
4468,0,0.600000
4475,7,0.650000
4492,17,0.700000
4492,0,0.750000
4528,36,0.800000
4559,31,0.850000
4619,60,0.900000
4722,103,0.950000
10000,5278,1.000000
4467,4467,0.000000
4468,1,0.050000
4474,6,0.100000
4475,1,0.150000
4479,4,0.200000
4485,6,0.250000
4486,1,0.300000
4487,1,0.350000
4489,2,0.400000
4496,7,0.450000
4506,10,0.500000
4513,7,0.550000
4512,-1,0.600000
4535,23,0.650000
4537,2,0.700000
4567,30,0.750000
4595,28,0.800000
4619,24,0.850000
4671,52,0.900000
4811,140,0.950000
10000,5189,1.000000
4418,4418,0.000000
4429,11,0.050000
4436,7,0.100000
4437,1,0.150000
4447,10,0.200000
4463,16,0.250000
4475,12,0.300000
4472,-3,0.350000
4479,7,0.400000
4503,24,0.450000
4503,0,0.500000
4510,7,0.550000
4537,27,0.600000
4535,-2,0.650000
4546,11,0.700000
4572,26,0.750000
4614,42,0.800000
4640,26,0.850000
4685,45,0.900000
4816,131,0.950000
10000,5184,1.000000
4372,4372,0.000000
4373,1,0.050000
4375,2,0.100000
4377,2,0.150000
4379,2,0.200000
4384,5,0.250000
4378,-6,0.300000
4389,11,0.350000
4390,1,0.400000
4392,2,0.450000
4404,12,0.500000
4410,6,0.550000
4414,4,0.600000
4424,10,0.650000
4434,10,0.700000
4453,19,0.750000
4472,19,0.800000
4515,43,0.850000
4563,48,0.900000
4688,125,0.950000
10000,5312,1.000000
4378,4378,0.000000
4378,0,0.050000
4381,3,0.100000
4383,2,0.150000
4390,7,0.200000
4401,11,0.250000
4396,-5,0.300000
4404,8,0.350000
4414,10,0.400000
4417,3,0.450000
4434,17,0.500000
4449,15,0.550000
4456,7,0.600000
4475,19,0.650000
4486,11,0.700000
4501,15,0.750000
4519,18,0.800000
4565,46,0.850000
4624,59,0.900000
4721,97,0.950000
10000,5279,1.000000
4427,4427,0.000000
4429,2,0.050000
4431,2,0.100000
4430,-1,0.150000
4440,10,0.200000
4438,-2,0.250000
4449,11,0.300000
4450,1,0.350000
4449,-1,0.400000
4451,2,0.450000
4463,12,0.500000
4471,8,0.550000
4473,2,0.600000
4484,11,0.650000
4488,4,0.700000
4502,14,0.750000
4520,18,0.800000
4533,13,0.850000
4587,54,0.900000
4697,110,0.950000
10000,5303,1.000000
4457,4457,0.000000
4465,8,0.050000
4467,2,0.100000
4471,4,0.150000
4489,18,0.200000
4492,3,0.250000
4496,4,0.300000
4501,5,0.350000
4508,7,0.400000
4512,4,0.450000
4531,19,0.500000
4534,3,0.550000
4569,35,0.600000
4559,-10,0.650000
4595,36,0.700000
4608,13,0.750000
4632,24,0.800000
4664,32,0.850000
4732,68,0.900000
4876,144,0.950000
10000,5124,1.000000
4451,4451,0.000000
4451,0,0.050000
4452,1,0.100000
4451,-1,0.150000
4457,6,0.200000
4458,1,0.250000
4458,0,0.300000
4458,0,0.350000
4465,7,0.400000
4468,3,0.450000
4474,6,0.500000
4477,3,0.550000
4493,16,0.600000
4498,5,0.650000
4518,20,0.700000
4540,22,0.750000
4551,11,0.800000
4600,49,0.850000
4666,66,0.900000
4804,138,0.950000
10000,5196,1.000000
4400,4400,0.000000
4403,3,0.050000
4408,5,0.100000
4408,0,0.150000
4409,1,0.200000
4423,14,0.250000
4417,-6,0.300000
4421,4,0.350000
4436,15,0.400000
4441,5,0.450000
4447,6,0.500000
4440,-7,0.550000
4458,18,0.600000
4443,-15,0.650000
4480,37,0.700000
4486,6,0.750000
4498,12,0.800000
4545,47,0.850000
4587,42,0.900000
4709,122,0.950000
10000,5291,1.000000
4487,4487,0.000000
4491,4,0.050000
4502,11,0.100000
4506,4,0.150000
4507,1,0.200000
4516,9,0.250000
4525,9,0.300000
4521,-4,0.350000
4537,16,0.400000
4539,2,0.450000
4555,16,0.500000
4564,9,0.550000
4577,13,0.600000
4588,11,0.650000
4597,9,0.700000
4622,25,0.750000
4639,17,0.800000
4649,10,0.850000
4728,79,0.900000
4847,119,0.950000
10000,5153,1.000000
4388,4388,0.000000
4389,1,0.050000
4391,2,0.100000
4392,1,0.150000
4401,9,0.200000
4396,-5,0.250000
4404,8,0.300000
4411,7,0.350000
4416,5,0.400000
4421,5,0.450000
4425,4,0.500000
4420,-5,0.550000
4441,21,0.600000
4456,15,0.650000
4467,11,0.700000
4487,20,0.750000
4507,20,0.800000
4531,24,0.850000
4584,53,0.900000
4720,136,0.950000
10000,5280,1.000000
4370,4370,0.000000
4371,1,0.050000
4374,3,0.100000
4375,1,0.150000
4372,-3,0.200000
4375,3,0.250000
4378,3,0.300000
4382,4,0.350000
4384,2,0.400000
4388,4,0.450000
4395,7,0.500000
4404,9,0.550000
4403,-1,0.600000
4408,5,0.650000
4425,17,0.700000
4437,12,0.750000
4459,22,0.800000
4486,27,0.850000
4544,58,0.900000
4679,135,0.950000
10000,5321,1.000000
4407,4407,0.000000
4407,0,0.050000
4409,2,0.100000
4407,-2,0.150000
4413,6,0.200000
4415,2,0.250000
4409,-6,0.300000
4416,7,0.350000
4417,1,0.400000
4422,5,0.450000
4423,1,0.500000
4429,6,0.550000
4434,5,0.600000
4446,12,0.650000
4456,10,0.700000
4476,20,0.750000
4484,8,0.800000
4535,51,0.850000
4615,80,0.900000
4731,116,0.950000
10000,5269,1.000000
4494,4494,0.000000
4495,1,0.050000
4496,1,0.100000
4495,-1,0.150000
4499,4,0.200000
4503,4,0.250000
4502,-1,0.300000
4503,1,0.350000
4504,1,0.400000
4502,-2,0.450000
4505,3,0.500000
4518,13,0.550000
4522,4,0.600000
4530,8,0.650000
4537,7,0.700000
4537,0,0.750000
4547,10,0.800000
4565,18,0.850000
4606,41,0.900000
4708,102,0.950000
10000,5292,1.000000
4352,4352,0.000000
4359,7,0.050000
4366,7,0.100000
4365,-1,0.150000
4373,8,0.200000
4376,3,0.250000
4375,-1,0.300000
4391,16,0.350000
4396,5,0.400000
4400,4,0.450000
4404,4,0.500000
4415,11,0.550000
4435,20,0.600000
4450,15,0.650000
4458,8,0.700000
4484,26,0.750000
4502,18,0.800000
4547,45,0.850000
4594,47,0.900000
4700,106,0.950000
10000,5300,1.000000
4390,4390,0.000000
4392,2,0.050000
4399,7,0.100000
4399,0,0.150000
4404,5,0.200000
4414,10,0.250000
4417,3,0.300000
4422,5,0.350000
4433,11,0.400000
4438,5,0.450000
4462,24,0.500000
4462,0,0.550000
4471,9,0.600000
4474,3,0.650000
4503,29,0.700000
4504,1,0.750000
4545,41,0.800000
4574,29,0.850000
4653,79,0.900000
4771,118,0.950000
10000,5229,1.000000
4386,4386,0.000000
4391,5,0.050000
4394,3,0.100000
4406,12,0.150000
4412,6,0.200000
4412,0,0.250000
4431,19,0.300000
4432,1,0.350000
4455,23,0.400000
4455,0,0.450000
4471,16,0.500000
4486,15,0.550000
4490,4,0.600000
4495,5,0.650000
4529,34,0.700000
4546,17,0.750000
4575,29,0.800000
4621,46,0.850000
4648,27,0.900000
4763,115,0.950000
10000,5237,1.000000
