components,difference,q
99202,1,0.200000
99199,-3,0.250000
99206,7,0.300000
99209,3,0.350000
99207,-2,0.400000
99211,4,0.450000
99212,1,0.500000
99225,13,0.550000
99222,-3,0.600000
99226,4,0.650000
99234,8,0.700000
99243,9,0.750000
99247,4,0.800000
99259,12,0.850000
99286,27,0.900000
99343,57,0.950000
100000,657,1.000000
99227,99227,0.000000
99228,1,0.050000
99229,1,0.100000
99231,2,0.150000
99230,-1,0.200000
99232,2,0.250000
99234,2,0.300000
99230,-4,0.350000
99236,6,0.400000
99235,-1,0.450000
99241,6,0.500000
99241,0,0.550000
99240,-1,0.600000
99248,8,0.650000
99254,6,0.700000
99254,0,0.750000
99266,12,0.800000
99270,4,0.850000
99290,20,0.900000
99347,57,0.950000
100000,653,1.000000
99226,99226,0.000000
99228,2,0.050000
99229,1,0.100000
99230,1,0.150000
99234,4,0.200000
99236,2,0.250000
99243,7,0.300000
99244,1,0.350000
99251,7,0.400000
99252,1,0.450000
99256,4,0.500000
99259,3,0.550000
99261,2,0.600000
99274,13,0.650000
99271,-3,0.700000
99286,15,0.750000
99292,6,0.800000
99304,12,0.850000
99327,23,0.900000
99391,64,0.950000
100000,609,1.000000
99212,99212,0.000000
99213,1,0.050000
99213,0,0.100000
99213,0,0.150000
99216,3,0.200000
99215,-1,0.250000
99216,1,0.300000
99220,4,0.350000
99221,1,0.400000
99217,-4,0.450000
99224,7,0.500000
99223,-1,0.550000
99228,5,0.600000
99231,3,0.650000
99237,6,0.700000
99238,1,0.750000
99249,11,0.800000
99260,11,0.850000
99286,26,0.900000
99335,49,0.950000
100000,665,1.000000
99255,99255,0.000000
99256,1,0.050000
99257,1,0.100000
99257,0,0.150000
99256,-1,0.200000
99258,2,0.250000
99263,5,0.300000
99263,0,0.350000
99260,-3,0.400000
99259,-1,0.450000
99270,11,0.500000
99273,3,0.550000
99269,-4,0.600000
99270,1,0.650000
99274,4,0.700000
99288,14,0.750000
99295,7,0.800000
99310,15,0.850000
99330,20,0.900000
99372,42,0.950000
100000,628,1.000000
99260,99260,0.000000
99261,1,0.050000
99266,5,0.100000
99266,0,0.150000
99272,6,0.200000
99271,-1,0.250000
99277,6,0.300000
99269,-8,0.350000
99281,12,0.400000
99281,0,0.450000
99281,0,0.500000
99286,5,0.550000
99300,14,0.600000
99290,-10,0.650000
99308,18,0.700000
99311,3,0.750000
99313,2,0.800000
99330,17,0.850000
99348,18,0.900000
99394,46,0.950000
100000,606,1.000000
99231,99231,0.000000
99233,2,0.050000
99233,0,0.100000
99237,4,0.150000
99243,6,0.200000
99243,0,0.250000
99238,-5,0.300000
99246,8,0.350000
99240,-6,0.400000
99255,15,0.450000
99257,2,0.500000
99258,1,0.550000
99261,3,0.600000
99277,16,0.650000
99268,-9,0.700000
99297,29,0.750000
99300,3,0.800000
99312,12,0.850000
99352,40,0.900000
99408,56,0.950000
100000,592,1.000000
99248,99248,0.000000
99248,0,0.050000
99248,0,0.100000
99249,1,0.150000
99250,1,0.200000
99252,2,0.250000
99255,3,0.300000
99253,-2,0.350000
99250,-3,0.400000
99250,0,0.450000
99254,4,0.500000
99262,8,0.550000
99257,-5,0.600000
99265,8,0.650000
99265,0,0.700000
99267,2,0.750000
99275,8,0.800000
99281,6,0.850000
99296,15,0.900000
99354,58,0.950000
100000,646,1.000000
99252,99252,0.000000
99253,1,0.050000
99254,1,0.100000
99252,-2,0.150000
99258,6,0.200000
99258,0,0.250000
99257,-1,0.300000
99258,1,0.350000
99266,8,0.400000
99263,-3,0.450000
99262,-1,0.500000
99269,7,0.550000
99266,-3,0.600000
99270,4,0.650000
99279,9,0.700000
99280,1,0.750000
99280,0,0.800000
99295,15,0.850000
99304,9,0.900000
99355,51,0.950000
100000,645,1.000000
99223,99223,0.000000
99224,1,0.050000
99226,2,0.100000
99228,2,0.150000
99227,-1,0.200000
99229,2,0.250000
99232,3,0.300000
99230,-2,0.350000
99236,6,0.400000
99231,-5,0.450000
99232,1,0.500000
99238,6,0.550000
99244,6,0.600000
99249,5,0.650000
99249,0,0.700000
99252,3,0.750000
99260,8,0.800000
99277,17,0.850000
99293,16,0.900000
99334,41,0.950000
100000,666,1.000000
99259,99259,0.000000
99261,2,0.050000
99262,1,0.100000
99261,-1,0.150000
99262,1,0.200000
99264,2,0.250000
99266,2,0.300000
99263,-3,0.350000
99269,6,0.400000
99273,4,0.450000
99279,6,0.500000
99276,-3,0.550000
99280,4,0.600000
99283,3,0.650000
99286,3,0.700000
99291,5,0.750000
99298,7,0.800000
99324,26,0.850000
99345,21,0.900000
99382,37,0.950000
100000,618,1.000000
99228,99228,0.000000
99228,0,0.050000
99230,2,0.100000
99231,1,0.150000
99235,4,0.200000
99234,-1,0.250000
99240,6,0.300000
99237,-3,0.350000
99238,1,0.400000
99242,4,0.450000
99242,0,0.500000
99243,1,0.550000
99249,6,0.600000
99249,0,0.650000
99255,6,0.700000
99255,0,0.750000
99259,4,0.800000
99268,9,0.850000
99292,24,0.900000
99336,44,0.950000
100000,664,1.000000
99205,99205,0.000000
99207,2,0.050000
99208,1,0.100000
99217,9,0.150000
99220,3,0.200000
99221,1,0.250000
99224,3,0.300000
99231,7,0.350000
99232,1,0.400000
99235,3,0.450000
99243,8,0.500000
99246,3,0.550000
99243,-3,0.600000
99256,13,0.650000
99269,13,0.700000
99273,4,0.750000
99285,12,0.800000
99294,9,0.850000
99328,34,0.900000
99383,55,0.950000
100000,617,1.000000
99204,99204,0.000000
99208,4,0.050000
99210,2,0.100000
99216,6,0.150000
99228,12,0.200000
99221,-7,0.250000
99218,-3,0.300000
99233,15,0.350000
99234,1,0.400000
99238,4,0.450000
99254,16,0.500000
99251,-3,0.550000
99247,-4,0.600000
99249,2,0.650000
99260,11,0.700000
99275,15,0.750000
99287,12,0.800000
99295,8,0.850000
99316,21,0.900000
99368,52,0.950000
100000,632,1.000000
99242,99242,0.000000
99244,2,0.050000
99242,-2,0.100000
99245,3,0.150000
99248,3,0.200000
99248,0,0.250000
99246,-2,0.300000
99252,6,0.350000
99255,3,0.400000
99260,5,0.450000
99262,2,0.500000
99271,9,0.550000
99274,3,0.600000
99274,0,0.650000
99283,9,0.700000
99290,7,0.750000
99304,14,0.800000
99322,18,0.850000
99344,22,0.900000
99415,71,0.950000
100000,585,1.000000
99279,99279,0.000000
99281,2,0.050000
99279,-2,0.100000
99280,1,0.150000
99281,1,0.200000
99280,-1,0.250000
99283,3,0.300000
99280,-3,0.350000
99286,6,0.400000
99286,0,0.450000
99295,9,0.500000
99286,-9,0.550000
99295,9,0.600000
99301,6,0.650000
99313,12,0.700000
99307,-6,0.750000
99323,16,0.800000
99335,12,0.850000
99353,18,0.900000
99392,39,0.950000
100000,608,1.000000
99251,99251,0.000000
99251,0,0.050000
99251,0,0.100000
99257,6,0.150000
99257,0,0.200000
99258,1,0.250000
99263,5,0.300000
99261,-2,0.350000
99262,1,0.400000
99265,3,0.450000
99267,2,0.500000
99272,5,0.550000
99273,1,0.600000
99282,9,0.650000
99282,0,0.700000
99296,14,0.750000
99300,4,0.800000
99307,7,0.850000
99339,32,0.900000
99379,40,0.950000
100000,621,1.000000
99235,99235,0.000000
99236,1,0.050000
99237,1,0.100000
99240,3,0.150000
99240,0,0.200000
99239,-1,0.250000
99247,8,0.300000
99241,-6,0.350000
99248,7,0.400000
99248,0,0.450000
99248,0,0.500000
99249,1,0.550000
99252,3,0.600000
99258,6,0.650000
99264,6,0.700000
99265,1,0.750000
99288,23,0.800000
99294,6,0.850000
99322,28,0.900000
99366,44,0.950000
100000,634,1.000000
99248,99248,0.000000
99248,0,0.050000
99249,1,0.100000
99251,2,0.150000
99251,0,0.200000
99251,0,0.250000
99253,2,0.300000
99260,7,0.350000
99256,-4,0.400000
99262,6,0.450000
99266,4,0.500000
99267,1,0.550000
99269,2,0.600000
99280,11,0.650000
99278,-2,0.700000
99289,11,0.750000
99303,14,0.800000
99322,19,0.850000
99340,18,0.900000
99383,43,0.950000
100000,617,1.000000
99270,99270,0.000000
99271,1,0.050000
99271,0,0.100000
99271,0,0.150000
99273,2,0.200000
99275,2,0.250000
99273,-2,0.300000
99279,6,0.350000
99280,1,0.400000
99282,2,0.450000
99289,7,0.500000
99289,0,0.550000
99291,2,0.600000
99290,-1,0.650000
99292,2,0.700000
99300,8,0.750000
99309,9,0.800000
99321,12,0.850000
99333,12,0.900000
99374,41,0.950000
100000,626,1.000000
99334,99334,0.000000
99334,0,0.050000
99334,0,0.100000
99334,0,0.150000
99335,1,0.200000
99335,0,0.250000
99337,2,0.300000
99337,0,0.350000
99341,4,0.400000
99342,1,0.450000
99344,2,0.500000
99343,-1,0.550000
99344,1,0.600000
99352,8,0.650000
99350,-2,0.700000
99353,3,0.750000
99369,16,0.800000
99384,15,0.850000
99404,20,0.900000
99452,48,0.950000
100000,548,1.000000
99286,99286,0.000000
99287,1,0.050000
99292,5,0.100000
99291,-1,0.150000
99290,-1,0.200000
99288,-2,0.250000
99292,4,0.300000
99294,2,0.350000
99301,7,0.400000
99303,2,0.450000
99298,-5,0.500000
99302,4,0.550000
99308,6,0.600000
99305,-3,0.650000
99312,7,0.700000
99309,-3,0.750000
99334,25,0.800000
99331,-3,0.850000
99360,29,0.900000
99403,43,0.950000
100000,597,1.000000
99281,99281,0.000000
99281,0,0.050000
99283,2,0.100000
99284,1,0.150000
99285,1,0.200000
99282,-3,0.250000
99281,-1,0.300000
99287,6,0.350000
99287,0,0.400000
99286,-1,0.450000
99289,3,0.500000
99289,0,0.550000
99295,6,0.600000
99295,0,0.650000
99298,3,0.700000
99304,6,0.750000
99319,15,0.800000
99326,7,0.850000
99351,25,0.900000
99395,44,0.950000
100000,605,1.000000
99254,99254,0.000000
99254,0,0.050000
99254,0,0.100000
99256,2,0.150000
99257,1,0.200000
99261,4,0.250000
99259,-2,0.300000
99260,1,0.350000
99266,6,0.400000
99267,1,0.450000
99276,9,0.500000
99271,-5,0.550000
99279,8,0.600000
99285,6,0.650000
99287,2,0.700000
99291,4,0.750000
99304,13,0.800000
99318,14,0.850000
99337,19,0.900000
99404,67,0.950000
100000,596,1.000000
99311,99311,0.000000
99312,1,0.050000
99312,0,0.100000
99312,0,0.150000
99312,0,0.200000
99312,0,0.250000
99316,4,0.300000
99314,-2,0.350000
99317,3,0.400000
99321,4,0.450000
99320,-1,0.500000
99325,5,0.550000
99327,2,0.600000
99325,-2,0.650000
99331,6,0.700000
99341,10,0.750000
99341,0,0.800000
99364,23,0.850000
99374,10,0.900000
99430,56,0.950000
100000,570,1.000000
99250,99250,0.000000
99250,0,0.050000
99250,0,0.100000
99255,5,0.150000
99252,-3,0.200000
99253,1,0.250000
99252,-1,0.300000
99257,5,0.350000
99260,3,0.400000
99259,-1,0.450000
99269,10,0.500000
99259,-10,0.550000
99272,13,0.600000
99274,2,0.650000
99283,9,0.700000
99290,7,0.750000
99305,15,0.800000
99308,3,0.850000
99353,45,0.900000
99396,43,0.950000
100000,604,1.000000
99290,99290,0.000000
99291,1,0.050000
99292,1,0.100000
99293,1,0.150000
99296,3,0.200000
99294,-2,0.250000
99301,7,0.300000
99305,4,0.350000
99303,-2,0.400000
99312,9,0.450000
99309,-3,0.500000
99315,6,0.550000
99313,-2,0.600000
99326,13,0.650000
99329,3,0.700000
99338,9,0.750000
99348,10,0.800000
99356,8,0.850000
99387,31,0.900000
99442,55,0.950000
100000,558,1.000000
99154,99154,0.000000
99155,1,0.050000
99155,0,0.100000
99157,2,0.150000
99159,2,0.200000
99158,-1,0.250000
99164,6,0.300000
99163,-1,0.350000
99169,6,0.400000
99167,-2,0.450000
99167,0,0.500000
99185,18,0.550000
99180,-5,0.600000
99192,12,0.650000
99195,3,0.700000
99211,16,0.750000
99226,15,0.800000
99236,10,0.850000
99255,19,0.900000
99310,55,0.950000
100000,690,1.000000
99238,99238,0.000000
99238,0,0.050000
99241,3,0.100000
99240,-1,0.150000
99241,1,0.200000
99239,-2,0.250000
99248,9,0.300000
99242,-6,0.350000
99246,4,0.400000
99253,7,0.450000
99249,-4,0.500000
99250,1,0.550000
99252,2,0.600000
99256,4,0.650000
99255,-1,0.700000
99269,14,0.750000
99268,-1,0.800000
99288,20,0.850000
99312,24,0.900000
99356,44,0.950000
100000,644,1.000000
99268,99268,0.000000
99271,3,0.050000
99270,-1,0.100000
99272,2,0.150000
99277,5,0.200000
99282,5,0.250000
99282,0,0.300000
99284,2,0.350000
99293,9,0.400000
99290,-3,0.450000
99301,11,0.500000
99301,0,0.550000
99304,3,0.600000
99307,3,0.650000
99313,6,0.700000
99324,11,0.750000
99335,11,0.800000
99344,9,0.850000
99362,18,0.900000
99416,54,0.950000
100000,584,1.000000
99232,99232,0.000000
99236,4,0.050000
99237,1,0.100000
99240,3,0.150000
99242,2,0.200000
99239,-3,0.250000
99242,3,0.300000
99246,4,0.350000
99251,5,0.400000
99251,0,0.450000
99258,7,0.500000
99259,1,0.550000
99255,-4,0.600000
99261,6,0.650000
99269,8,0.700000
99271,2,0.750000
99294,23,0.800000
99307,13,0.850000
99314,7,0.900000
99369,55,0.950000
100000,631,1.000000
99234,99234,0.000000
99236,2,0.050000
99237,1,0.100000
99241,4,0.150000
99237,-4,0.200000
99240,3,0.250000
99247,7,0.300000
99253,6,0.350000
99249,-4,0.400000
99257,8,0.450000
99258,1,0.500000
99264,6,0.550000
99264,0,0.600000
99274,10,0.650000
99271,-3,0.700000
99276,5,0.750000
99283,7,0.800000
99302,19,0.850000
99321,19,0.900000
99360,39,0.950000
100000,640,1.000000
99258,99258,0.000000
99261,3,0.050000
99266,5,0.100000
99267,1,0.150000
99271,4,0.200000
99279,8,0.250000
99272,-7,0.300000
99282,10,0.350000
99288,6,0.400000
99294,6,0.450000
99292,-2,0.500000
99298,6,0.550000
99300,2,0.600000
99309,9,0.650000
99315,6,0.700000
99323,8,0.750000
99330,7,0.800000
99347,17,0.850000
99375,28,0.900000
99405,30,0.950000
100000,595,1.000000
99267,99267,0.000000
99271,4,0.050000
99270,-1,0.100000
99275,5,0.150000
99272,-3,0.200000
99279,7,0.250000
99280,1,0.300000
99285,5,0.350000
99284,-1,0.400000
99282,-2,0.450000
99291,9,0.500000
99303,12,0.550000
99299,-4,0.600000
99303,4,0.650000
99313,10,0.700000
99324,11,0.750000
99336,12,0.800000
99342,6,0.850000
99377,35,0.900000
99432,55,0.950000
100000,568,1.000000
99192,99192,0.000000
99193,1,0.050000
99192,-1,0.100000
99193,1,0.150000
99195,2,0.200000
99195,0,0.250000
99198,3,0.300000
99193,-5,0.350000
99196,3,0.400000
99205,9,0.450000
99202,-3,0.500000
99210,8,0.550000
99211,1,0.600000
99207,-4,0.650000
99211,4,0.700000
99220,9,0.750000
99231,11,0.800000
99241,10,0.850000
99262,21,0.900000
99308,46,0.950000
100000,692,1.000000
