components,difference,q
76950,42,0.600000
76962,12,0.650000
76978,16,0.700000
77012,34,0.750000
77045,33,0.800000
77090,45,0.850000
77194,104,0.900000
77428,234,0.950000
100000,22572,1.000000
76258,76258,0.000000
76263,5,0.050000
76267,4,0.100000
76268,1,0.150000
76278,10,0.200000
76279,1,0.250000
76287,8,0.300000
76297,10,0.350000
76318,21,0.400000
76340,22,0.450000
76342,2,0.500000
76353,11,0.550000
76366,13,0.600000
76409,43,0.650000
76456,47,0.700000
76518,62,0.750000
76590,72,0.800000
76678,88,0.850000
76830,152,0.900000
77107,277,0.950000
100000,22893,1.000000
76332,76332,0.000000
76332,0,0.050000
76339,7,0.100000
76339,0,0.150000
76343,4,0.200000
76345,2,0.250000
76358,13,0.300000
76360,2,0.350000
76361,1,0.400000
76366,5,0.450000
76384,18,0.500000
76390,6,0.550000
76407,17,0.600000
76421,14,0.650000
76428,7,0.700000
76477,49,0.750000
76525,48,0.800000
76578,53,0.850000
76696,118,0.900000
76973,277,0.950000
100000,23027,1.000000
76526,76526,0.000000
76529,3,0.050000
76530,1,0.100000
76539,9,0.150000
76535,-4,0.200000
76550,15,0.250000
76552,2,0.300000
76557,5,0.350000
76569,12,0.400000
76576,7,0.450000
76605,29,0.500000
76607,2,0.550000
76633,26,0.600000
76660,27,0.650000
76686,26,0.700000
76703,17,0.750000
76750,47,0.800000
76826,76,0.850000
76910,84,0.900000
77145,235,0.950000
100000,22855,1.000000
76418,76418,0.000000
76421,3,0.050000
76429,8,0.100000
76436,7,0.150000
76442,6,0.200000
76467,25,0.250000
76472,5,0.300000
76483,11,0.350000
76475,-8,0.400000
76487,12,0.450000
76526,39,0.500000
76539,13,0.550000
76567,28,0.600000
76595,28,0.650000
76613,18,0.700000
76662,49,0.750000
76723,61,0.800000
76777,54,0.850000
76910,133,0.900000
77151,241,0.950000
100000,22849,1.000000
76399,76399,0.000000
76402,3,0.050000
76410,8,0.100000
76414,4,0.150000
76410,-4,0.200000
76423,13,0.250000
76431,8,0.300000
76428,-3,0.350000
76434,6,0.400000
76451,17,0.450000
76469,18,0.500000
76481,12,0.550000
76501,20,0.600000
76510,9,0.650000
76523,13,0.700000
76570,47,0.750000
76618,48,0.800000
76663,45,0.850000
76763,100,0.900000
77044,281,0.950000
100000,22956,1.000000
76230,76230,0.000000
76231,1,0.050000
76237,6,0.100000
76237,0,0.150000
76243,6,0.200000
76247,4,0.250000
76251,4,0.300000
76252,1,0.350000
76252,0,0.400000
76265,13,0.450000
76279,14,0.500000
76284,5,0.550000
76294,10,0.600000
76328,34,0.650000
76355,27,0.700000
76401,46,0.750000
76454,53,0.800000
76511,57,0.850000
76682,171,0.900000
76944,262,0.950000
100000,23056,1.000000
76239,76239,0.000000
76242,3,0.050000
76253,11,0.100000
76261,8,0.150000
76271,10,0.200000
76279,8,0.250000
76281,2,0.300000
76316,35,0.350000
76323,7,0.400000
76340,17,0.450000
76371,31,0.500000
76367,-4,0.550000
76390,23,0.600000
76427,37,0.650000
76480,53,0.700000
76494,14,0.750000
76547,53,0.800000
76608,61,0.850000
76707,99,0.900000
76931,224,0.950000
100000,23069,1.000000
76524,76524,0.000000
76525,1,0.050000
76525,0,0.100000
76527,2,0.150000
76528,1,0.200000
76533,5,0.250000
76533,0,0.300000
76538,5,0.350000
76548,10,0.400000
76556,8,0.450000
76555,-1,0.500000
76573,18,0.550000
76575,2,0.600000
76581,6,0.650000
76606,25,0.700000
76636,30,0.750000
76668,32,0.800000
76723,55,0.850000
76862,139,0.900000
77123,261,0.950000
100000,22877,1.000000
76515,76515,0.000000
76518,3,0.050000
76523,5,0.100000
76528,5,0.150000
76537,9,0.200000
76531,-6,0.250000
76541,10,0.300000
76556,15,0.350000
76551,-5,0.400000
76575,24,0.450000
76577,2,0.500000
76598,21,0.550000
76621,23,0.600000
76649,28,0.650000
76660,11,0.700000
76698,38,0.750000
76758,60,0.800000
76824,66,0.850000
76933,109,0.900000
77172,239,0.950000
100000,22828,1.000000
76524,76524,0.000000
76529,5,0.050000
76542,13,0.100000
76546,4,0.150000
76554,8,0.200000
76565,11,0.250000
76570,5,0.300000
76586,16,0.350000
76596,10,0.400000
76595,-1,0.450000
76633,38,0.500000
76618,-15,0.550000
76652,34,0.600000
76661,9,0.650000
76697,36,0.700000
76728,31,0.750000
76775,47,0.800000
76827,52,0.850000
76980,153,0.900000
77261,281,0.950000
100000,22739,1.000000
76627,76627,0.000000
76632,5,0.050000
76634,2,0.100000
76638,4,0.150000
76637,-1,0.200000
76652,15,0.250000
76657,5,0.300000
76675,18,0.350000
76665,-10,0.400000
76671,6,0.450000
76685,14,0.500000
76707,22,0.550000
76718,11,0.600000
76746,28,0.650000
76762,16,0.700000
76772,10,0.750000
76837,65,0.800000
76895,58,0.850000
76981,86,0.900000
77231,250,0.950000
100000,22769,1.000000
76707,76707,0.000000
76716,9,0.050000
76722,6,0.100000
76725,3,0.150000
76739,14,0.200000
76749,10,0.250000
76758,9,0.300000
76781,23,0.350000
76790,9,0.400000
76800,10,0.450000
76822,22,0.500000
76833,11,0.550000
76853,20,0.600000
76883,30,0.650000
76894,11,0.700000
76938,44,0.750000
76980,42,0.800000
77043,63,0.850000
77136,93,0.900000
77355,219,0.950000
100000,22645,1.000000
76262,76262,0.000000
76269,7,0.050000
76269,0,0.100000
76274,5,0.150000
76289,15,0.200000
76303,14,0.250000
76304,1,0.300000
76314,10,0.350000
76324,10,0.400000
76341,17,0.450000
76355,14,0.500000
76380,25,0.550000
76403,23,0.600000
76420,17,0.650000
76441,21,0.700000
76474,33,0.750000
76535,61,0.800000
76614,79,0.850000
76696,82,0.900000
76974,278,0.950000
100000,23026,1.000000
76274,76274,0.000000
76284,10,0.050000
76294,10,0.100000
76309,15,0.150000
76320,11,0.200000
76349,29,0.250000
76366,17,0.300000
76381,15,0.350000
76386,5,0.400000
76404,18,0.450000
76424,20,0.500000
76445,21,0.550000
76480,35,0.600000
76507,27,0.650000
76522,15,0.700000
76552,30,0.750000
76625,73,0.800000
76664,39,0.850000
76772,108,0.900000
76963,191,0.950000
100000,23037,1.000000
76443,76443,0.000000
76448,5,0.050000
76455,7,0.100000
76464,9,0.150000
76477,13,0.200000
76479,2,0.250000
76496,17,0.300000
76516,20,0.350000
76519,3,0.400000
76543,24,0.450000
76543,0,0.500000
76543,0,0.550000
76590,47,0.600000
76622,32,0.650000
76638,16,0.700000
76670,32,0.750000
76712,42,0.800000
76766,54,0.850000
76881,115,0.900000
77120,239,0.950000
100000,22880,1.000000
76458,76458,0.000000
76464,6,0.050000
76468,4,0.100000
76472,4,0.150000
76478,6,0.200000
76488,10,0.250000
76489,1,0.300000
76498,9,0.350000
76515,17,0.400000
76527,12,0.450000
76535,8,0.500000
76560,25,0.550000
76590,30,0.600000
76606,16,0.650000
76653,47,0.700000
76676,23,0.750000
76739,63,0.800000
76793,54,0.850000
76906,113,0.900000
77180,274,0.950000
100000,22820,1.000000
76284,76284,0.000000
76285,1,0.050000
76286,1,0.100000
76295,9,0.150000
76297,2,0.200000
76297,0,0.250000
76306,9,0.300000
76305,-1,0.350000
76318,13,0.400000
76331,13,0.450000
76339,8,0.500000
76343,4,0.550000
76375,32,0.600000
76388,13,0.650000
76426,38,0.700000
76451,25,0.750000
76501,50,0.800000
76586,85,0.850000
76691,105,0.900000
76981,290,0.950000
100000,23019,1.000000
76481,76481,0.000000
76486,5,0.050000
76496,10,0.100000
76497,1,0.150000
76502,5,0.200000
76506,4,0.250000
76510,4,0.300000
76515,5,0.350000
76529,14,0.400000
76535,6,0.450000
76553,18,0.500000
76564,11,0.550000
76589,25,0.600000
76607,18,0.650000
76644,37,0.700000
76683,39,0.750000
76725,42,0.800000
76811,86,0.850000
76914,103,0.900000
77197,283,0.950000
100000,22803,1.000000
76218,76218,0.000000
76222,4,0.050000
76228,6,0.100000
76235,7,0.150000
76240,5,0.200000
76253,13,0.250000
76263,10,0.300000
76274,11,0.350000
76293,19,0.400000
76310,17,0.450000
76322,12,0.500000
76362,40,0.550000
76385,23,0.600000
76408,23,0.650000
76466,58,0.700000
76472,6,0.750000
76534,62,0.800000
76626,92,0.850000
76800,174,0.900000
77076,276,0.950000
100000,22924,1.000000
76449,76449,0.000000
76458,9,0.050000
76467,9,0.100000
76478,11,0.150000
76488,10,0.200000
76477,-11,0.250000
76501,24,0.300000
76508,7,0.350000
76521,13,0.400000
76529,8,0.450000
76545,16,0.500000
76563,18,0.550000
76596,33,0.600000
76612,16,0.650000
76646,34,0.700000
76676,30,0.750000
76712,36,0.800000
76789,77,0.850000
76867,78,0.900000
77136,269,0.950000
100000,22864,1.000000
76440,76440,0.000000
76440,0,0.050000
76442,2,0.100000
76445,3,0.150000
76447,2,0.200000
76449,2,0.250000
76448,-1,0.300000
76454,6,0.350000
76451,-3,0.400000
76452,1,0.450000
76471,19,0.500000
76473,2,0.550000
76479,6,0.600000
76492,13,0.650000
76508,16,0.700000
76519,11,0.750000
76549,30,0.800000
76595,46,0.850000
76662,67,0.900000
76938,276,0.950000
100000,23062,1.000000
76537,76537,0.000000
76540,3,0.050000
76543,3,0.100000
76549,6,0.150000
76551,2,0.200000
76556,5,0.250000
76557,1,0.300000
76573,16,0.350000
76577,4,0.400000
76582,5,0.450000
76594,12,0.500000
76601,7,0.550000
76609,8,0.600000
76646,37,0.650000
76665,19,0.700000
76684,19,0.750000
76737,53,0.800000
76818,81,0.850000
76947,129,0.900000
77213,266,0.950000
100000,22787,1.000000
76322,76322,0.000000
76325,3,0.050000
76322,-3,0.100000
76323,1,0.150000
76329,6,0.200000
76333,4,0.250000
76334,1,0.300000
76344,10,0.350000
76344,0,0.400000
76346,2,0.450000
76359,13,0.500000
76374,15,0.550000
76382,8,0.600000
76405,23,0.650000
76434,29,0.700000
76446,12,0.750000
76503,57,0.800000
76552,49,0.850000
76652,100,0.900000
76905,253,0.950000
100000,23095,1.000000
76471,76471,0.000000
76472,1,0.050000
76476,4,0.100000
76476,0,0.150000
76478,2,0.200000
76483,5,0.250000
76488,5,0.300000
76492,4,0.350000
76497,5,0.400000
76506,9,0.450000
76512,6,0.500000
76513,1,0.550000
76542,29,0.600000
76549,7,0.650000
76595,46,0.700000
76603,8,0.750000
76633,30,0.800000
76731,98,0.850000
76875,144,0.900000
77088,213,0.950000
100000,22912,1.000000
76577,76577,0.000000
76584,7,0.050000
76587,3,0.100000
76590,3,0.150000
76600,10,0.200000
76610,10,0.250000
76625,15,0.300000
76631,6,0.350000
76644,13,0.400000
76659,15,0.450000
76673,14,0.500000
76699,26,0.550000
76707,8,0.600000
76772,65,0.650000
76777,5,0.700000
76823,46,0.750000
76889,66,0.800000
76925,36,0.850000
77046,121,0.900000
77295,249,0.950000
100000,22705,1.000000
76346,76346,0.000000
76350,4,0.050000
76365,15,0.100000
76368,3,0.150000
76367,-1,0.200000
76385,18,0.250000
76394,9,0.300000
76411,17,0.350000
76405,-6,0.400000
76437,32,0.450000
76448,11,0.500000
76447,-1,0.550000
76459,12,0.600000
76481,22,0.650000
76509,28,0.700000
76523,14,0.750000
76568,45,0.800000
76658,90,0.850000
76769,111,0.900000
77052,283,0.950000
100000,22948,1.000000
76355,76355,0.000000
76359,4,0.050000
76364,5,0.100000
76369,5,0.150000
76383,14,0.200000
76391,8,0.250000
76391,0,0.300000
76410,19,0.350000
76417,7,0.400000
76439,22,0.450000
76451,12,0.500000
76467,16,0.550000
76487,20,0.600000
76509,22,0.650000
76545,36,0.700000
76587,42,0.750000
76654,67,0.800000
76708,54,0.850000
76850,142,0.900000
77128,278,0.950000
100000,22872,1.000000
76389,76389,0.000000
76395,6,0.050000
76398,3,0.100000
76407,9,0.150000
76407,0,0.200000
76411,4,0.250000
76425,14,0.300000
76431,6,0.350000
76433,2,0.400000
76437,4,0.450000
76445,8,0.500000
76438,-7,0.550000
76465,27,0.600000
76498,33,0.650000
76516,18,0.700000
76543,27,0.750000
76600,57,0.800000
76643,43,0.850000
76751,108,0.900000
77003,252,0.950000
100000,22997,1.000000
76256,76256,0.000000
76259,3,0.050000
76271,12,0.100000
76274,3,0.150000
76298,24,0.200000
76300,2,0.250000
76304,4,0.300000
76312,8,0.350000
76342,30,0.400000
76363,21,0.450000
76360,-3,0.500000
76389,29,0.550000
76405,16,0.600000
76433,28,0.650000
76480,47,0.700000
76526,46,0.750000
76551,25,0.800000
76628,77,0.850000
76753,125,0.900000
77000,247,0.950000
100000,23000,1.000000
76430,76430,0.000000
76433,3,0.050000
76436,3,0.100000
76439,3,0.150000
76448,9,0.200000
76440,-8,0.250000
76448,8,0.300000
76452,4,0.350000
76458,6,0.400000
76464,6,0.450000
76477,13,0.500000
76470,-7,0.550000
76493,23,0.600000
76511,18,0.650000
76545,34,0.700000
76583,38,0.750000
76630,47,0.800000
76688,58,0.850000
76815,127,0.900000
77136,321,0.950000
100000,22864,1.000000
76393,76393,0.000000
76401,8,0.050000
76402,1,0.100000
76411,9,0.150000
76420,9,0.200000
76419,-1,0.250000
76428,9,0.300000
76437,9,0.350000
76463,26,0.400000
76468,5,0.450000
76488,20,0.500000
76509,21,0.550000
76522,13,0.600000
76560,38,0.650000
76591,31,0.700000
76609,18,0.750000
76646,37,0.800000
76723,77,0.850000
76824,101,0.900000
77033,209,0.950000
100000,22967,1.000000
76690,76690,0.000000
76694,4,0.050000
76700,6,0.100000
76703,3,0.150000
76704,1,0.200000
76720,16,0.250000
76732,12,0.300000
76728,-4,0.350000
76736,8,0.400000
76744,8,0.450000
76755,11,0.500000
76769,14,0.550000
76780,11,0.600000
76785,5,0.650000
76829,44,0.700000
76850,21,0.750000
76910,60,0.800000
76971,61,0.850000
77094,123,0.900000
77326,232,0.950000
100000,22674,1.000000
76208,76208,0.000000
76213,5,0.050000
76220,7,0.100000
76223,3,0.150000
76228,5,0.200000
76232,4,0.250000
76236,4,0.300000
76259,23,0.350000
76258,-1,0.400000
76267,9,0.450000
76292,25,0.500000
76290,-2,0.550000
76318,28,0.600000
76323,5,0.650000
76368,45,0.700000
76399,31,0.750000
76449,50,0.800000
76548,99,0.850000
76686,138,0.900000
76978,292,0.950000
100000,23022,1.000000
76445,76445,0.000000
76452,7,0.050000
76457,5,0.100000
76457,0,0.150000
76471,14,0.200000
76478,7,0.250000
76486,8,0.300000
76495,9,0.350000
76504,9,0.400000
76520,16,0.450000
76541,21,0.500000
76557,16,0.550000
76576,19,0.600000
76587,11,0.650000
76629,42,0.700000
76646,17,0.750000
76715,69,0.800000
76791,76,0.850000
76897,106,0.900000
77196,299,0.950000
100000,22804,1.000000
