components,difference,q
6259,0,0.250000
6264,5,0.300000
6271,7,0.350000
6269,-2,0.400000
6272,3,0.450000
6276,4,0.500000
6277,1,0.550000
6292,15,0.600000
6299,7,0.650000
6308,9,0.700000
6310,2,0.750000
6341,31,0.800000
6369,28,0.850000
6416,47,0.900000
6523,107,0.950000
10000,3477,1.000000
6295,6295,0.000000
6298,3,0.050000
6297,-1,0.100000
6304,7,0.150000
6302,-2,0.200000
6303,1,0.250000
6306,3,0.300000
6314,8,0.350000
6318,4,0.400000
6321,3,0.450000
6324,3,0.500000
6322,-2,0.550000
6330,8,0.600000
6340,10,0.650000
6338,-2,0.700000
6350,12,0.750000
6384,34,0.800000
6392,8,0.850000
6431,39,0.900000
6502,71,0.950000
10000,3498,1.000000
6132,6132,0.000000
6134,2,0.050000
6137,3,0.100000
6134,-3,0.150000
6141,7,0.200000
6141,0,0.250000
6142,1,0.300000
6147,5,0.350000
6150,3,0.400000
6159,9,0.450000
6164,5,0.500000
6168,4,0.550000
6179,11,0.600000
6182,3,0.650000
6197,15,0.700000
6205,8,0.750000
6238,33,0.800000
6261,23,0.850000
6318,57,0.900000
6435,117,0.950000
10000,3565,1.000000
6288,6288,0.000000
6288,0,0.050000
6289,1,0.100000
6290,1,0.150000
6291,1,0.200000
6291,0,0.250000
6295,4,0.300000
6295,0,0.350000
6299,4,0.400000
6303,4,0.450000
6305,2,0.500000
6306,1,0.550000
6316,10,0.600000
6313,-3,0.650000
6331,18,0.700000
6342,11,0.750000
6363,21,0.800000
6391,28,0.850000
6435,44,0.900000
6543,108,0.950000
10000,3457,1.000000
6268,6268,0.000000
6270,2,0.050000
6272,2,0.100000
6275,3,0.150000
6277,2,0.200000
6282,5,0.250000
6277,-5,0.300000
6290,13,0.350000
6288,-2,0.400000
6294,6,0.450000
6295,1,0.500000
6300,5,0.550000
6298,-2,0.600000
6311,13,0.650000
6321,10,0.700000
6330,9,0.750000
6338,8,0.800000
6359,21,0.850000
6409,50,0.900000
6498,89,0.950000
10000,3502,1.000000
6069,6069,0.000000
6070,1,0.050000
6069,-1,0.100000
6071,2,0.150000
6075,4,0.200000
6075,0,0.250000
6080,5,0.300000
6080,0,0.350000
6088,8,0.400000
6091,3,0.450000
6091,0,0.500000
6091,0,0.550000
6108,17,0.600000
6115,7,0.650000
6124,9,0.700000
6139,15,0.750000
6168,29,0.800000
6191,23,0.850000
6247,56,0.900000
6360,113,0.950000
10000,3640,1.000000
6172,6172,0.000000
6182,10,0.050000
6185,3,0.100000
6187,2,0.150000
6187,0,0.200000
6194,7,0.250000
6196,2,0.300000
6212,16,0.350000
6223,11,0.400000
6226,3,0.450000
6231,5,0.500000
6242,11,0.550000
6247,5,0.600000
6257,10,0.650000
6271,14,0.700000
6287,16,0.750000
6309,22,0.800000
6333,24,0.850000
6395,62,0.900000
6509,114,0.950000
10000,3491,1.000000
6322,6322,0.000000
6322,0,0.050000
6322,0,0.100000
6323,1,0.150000
6324,1,0.200000
6324,0,0.250000
6329,5,0.300000
6331,2,0.350000
6335,4,0.400000
6334,-1,0.450000
6347,13,0.500000
6348,1,0.550000
6351,3,0.600000
6357,6,0.650000
6363,6,0.700000
6395,32,0.750000
6404,9,0.800000
6416,12,0.850000
6479,63,0.900000
6546,67,0.950000
10000,3454,1.000000
6151,6151,0.000000
6154,3,0.050000
6151,-3,0.100000
6160,9,0.150000
6160,0,0.200000
6162,2,0.250000
6166,4,0.300000
6169,3,0.350000
6169,0,0.400000
6174,5,0.450000
6186,12,0.500000
6190,4,0.550000
6187,-3,0.600000
6192,5,0.650000
6206,14,0.700000
6211,5,0.750000
6224,13,0.800000
6246,22,0.850000
6306,60,0.900000
6368,62,0.950000
10000,3632,1.000000
6307,6307,0.000000
6307,0,0.050000
6312,5,0.100000
6309,-3,0.150000
6314,5,0.200000
6313,-1,0.250000
6315,2,0.300000
6320,5,0.350000
6325,5,0.400000
6328,3,0.450000
6330,2,0.500000
6329,-1,0.550000
6348,19,0.600000
6355,7,0.650000
6365,10,0.700000
6377,12,0.750000
6388,11,0.800000
6413,25,0.850000
6467,54,0.900000
6570,103,0.950000
10000,3430,1.000000
6343,6343,0.000000
6344,1,0.050000
6344,0,0.100000
6347,3,0.150000
6345,-2,0.200000
6349,4,0.250000
6350,1,0.300000
6350,0,0.350000
6350,0,0.400000
6353,3,0.450000
6360,7,0.500000
6360,0,0.550000
6369,9,0.600000
6385,16,0.650000
6380,-5,0.700000
6411,31,0.750000
6415,4,0.800000
6449,34,0.850000
6490,41,0.900000
6615,125,0.950000
10000,3385,1.000000
6312,6312,0.000000
6313,1,0.050000
6319,6,0.100000
6315,-4,0.150000
6322,7,0.200000
6317,-5,0.250000
6318,1,0.300000
6329,11,0.350000
6337,8,0.400000
6331,-6,0.450000
6337,6,0.500000
6342,5,0.550000
6349,7,0.600000
6352,3,0.650000
6359,7,0.700000
6367,8,0.750000
6386,19,0.800000
6410,24,0.850000
6455,45,0.900000
6556,101,0.950000
10000,3444,1.000000
6252,6252,0.000000
6254,2,0.050000
6254,0,0.100000
6260,6,0.150000
6260,0,0.200000
6268,8,0.250000
6266,-2,0.300000
6267,1,0.350000
6269,2,0.400000
6279,10,0.450000
6269,-10,0.500000
6287,18,0.550000
6288,1,0.600000
6309,21,0.650000
6313,4,0.700000
6343,30,0.750000
6352,9,0.800000
6373,21,0.850000
6423,50,0.900000
6535,112,0.950000
10000,3465,1.000000
6205,6205,0.000000
6208,3,0.050000
6215,7,0.100000
6217,2,0.150000
6225,8,0.200000
6238,13,0.250000
6251,13,0.300000
6244,-7,0.350000
6255,11,0.400000
6265,10,0.450000
6268,3,0.500000
6295,27,0.550000
6298,3,0.600000
6313,15,0.650000
6329,16,0.700000
6354,25,0.750000
6371,17,0.800000
6427,56,0.850000
6468,41,0.900000
6571,103,0.950000
10000,3429,1.000000
6152,6152,0.000000
6156,4,0.050000
6156,0,0.100000
6161,5,0.150000
6170,9,0.200000
6166,-4,0.250000
6171,5,0.300000
6173,2,0.350000
6182,9,0.400000
6184,2,0.450000
6188,4,0.500000
6188,0,0.550000
6207,19,0.600000
6209,2,0.650000
6220,11,0.700000
6224,4,0.750000
6251,27,0.800000
6279,28,0.850000
6316,37,0.900000
6438,122,0.950000
10000,3562,1.000000
6246,6246,0.000000
6247,1,0.050000
6247,0,0.100000
6251,4,0.150000
6257,6,0.200000
6258,1,0.250000
6262,4,0.300000
6269,7,0.350000
6278,9,0.400000
6276,-2,0.450000
6287,11,0.500000
6294,7,0.550000
6293,-1,0.600000
6306,13,0.650000
6309,3,0.700000
6339,30,0.750000
6348,9,0.800000
6393,45,0.850000
6423,30,0.900000
6545,122,0.950000
10000,3455,1.000000
6232,6232,0.000000
6232,0,0.050000
6233,1,0.100000
6235,2,0.150000
6242,7,0.200000
6240,-2,0.250000
6248,8,0.300000
6245,-3,0.350000
6259,14,0.400000
6256,-3,0.450000
6266,10,0.500000
6285,19,0.550000
6288,3,0.600000
6297,9,0.650000
6329,32,0.700000
6323,-6,0.750000
6363,40,0.800000
6400,37,0.850000
6441,41,0.900000
6533,92,0.950000
10000,3467,1.000000
6148,6148,0.000000
6150,2,0.050000
6161,11,0.100000
6157,-4,0.150000
6169,12,0.200000
6170,1,0.250000
6165,-5,0.300000
6173,8,0.350000
6179,6,0.400000
6180,1,0.450000
6194,14,0.500000
6201,7,0.550000
6214,13,0.600000
6217,3,0.650000
6225,8,0.700000
6244,19,0.750000
6263,19,0.800000
6304,41,0.850000
6343,39,0.900000
6462,119,0.950000
10000,3538,1.000000
6211,6211,0.000000
6213,2,0.050000
6216,3,0.100000
6220,4,0.150000
6222,2,0.200000
6224,2,0.250000
6224,0,0.300000
6226,2,0.350000
6237,11,0.400000
6240,3,0.450000
6249,9,0.500000
6261,12,0.550000
6264,3,0.600000
6284,20,0.650000
6286,2,0.700000
6291,5,0.750000
6318,27,0.800000
6343,25,0.850000
6378,35,0.900000
6481,103,0.950000
10000,3519,1.000000
6237,6237,0.000000
6241,4,0.050000
6239,-2,0.100000
6242,3,0.150000
6243,1,0.200000
6246,3,0.250000
6243,-3,0.300000
6252,9,0.350000
6247,-5,0.400000
6253,6,0.450000
6252,-1,0.500000
6261,9,0.550000
6267,6,0.600000
6272,5,0.650000
6289,17,0.700000
6294,5,0.750000
6312,18,0.800000
6348,36,0.850000
6384,36,0.900000
6473,89,0.950000
10000,3527,1.000000
6296,6296,0.000000
6298,2,0.050000
6297,-1,0.100000
6297,0,0.150000
6301,4,0.200000
6302,1,0.250000
6308,6,0.300000
6309,1,0.350000
6311,2,0.400000
6316,5,0.450000
6325,9,0.500000
6328,3,0.550000
6330,2,0.600000
6338,8,0.650000
6347,9,0.700000
6356,9,0.750000
6372,16,0.800000
6409,37,0.850000
6459,50,0.900000
6571,112,0.950000
10000,3429,1.000000
6194,6194,0.000000
6194,0,0.050000
6194,0,0.100000
6198,4,0.150000
6199,1,0.200000
6206,7,0.250000
6206,0,0.300000
6216,10,0.350000
6210,-6,0.400000
6224,14,0.450000
6223,-1,0.500000
6227,4,0.550000
6247,20,0.600000
6257,10,0.650000
6275,18,0.700000
6288,13,0.750000
6315,27,0.800000
6327,12,0.850000
6386,59,0.900000
6492,106,0.950000
10000,3508,1.000000
6172,6172,0.000000
6172,0,0.050000
6173,1,0.100000
6172,-1,0.150000
6172,0,0.200000
6175,3,0.250000
6178,3,0.300000
6181,3,0.350000
6178,-3,0.400000
6190,12,0.450000
6194,4,0.500000
6193,-1,0.550000
6198,5,0.600000
6208,10,0.650000
6217,9,0.700000
6231,14,0.750000
6248,17,0.800000
6282,34,0.850000
6322,40,0.900000
6402,80,0.950000
10000,3598,1.000000
6224,6224,0.000000
6228,4,0.050000
6227,-1,0.100000
6231,4,0.150000
6233,2,0.200000
6230,-3,0.250000
6236,6,0.300000
6240,4,0.350000
6237,-3,0.400000
6250,13,0.450000
6252,2,0.500000
6263,11,0.550000
6262,-1,0.600000
6269,7,0.650000
6277,8,0.700000
6306,29,0.750000
6325,19,0.800000
6341,16,0.850000
6405,64,0.900000
6509,104,0.950000
10000,3491,1.000000
6159,6159,0.000000
6165,6,0.050000
6166,1,0.100000
6174,8,0.150000
6171,-3,0.200000
6173,2,0.250000
6186,13,0.300000
6182,-4,0.350000
6192,10,0.400000
6191,-1,0.450000
6200,9,0.500000
6203,3,0.550000
6216,13,0.600000
6228,12,0.650000
6224,-4,0.700000
6248,24,0.750000
6253,5,0.800000
6276,23,0.850000
6327,51,0.900000
6443,116,0.950000
10000,3557,1.000000
6300,6300,0.000000
6302,2,0.050000
6304,2,0.100000
6301,-3,0.150000
6307,6,0.200000
6309,2,0.250000
6307,-2,0.300000
6317,10,0.350000
6315,-2,0.400000
6326,11,0.450000
6326,0,0.500000
6324,-2,0.550000
6334,10,0.600000
6339,5,0.650000
6348,9,0.700000
6362,14,0.750000
6365,3,0.800000
6393,28,0.850000
6431,38,0.900000
6508,77,0.950000
10000,3492,1.000000
6306,6306,0.000000
6307,1,0.050000
6310,3,0.100000
6312,2,0.150000
6311,-1,0.200000
6316,5,0.250000
6322,6,0.300000
6323,1,0.350000
6324,1,0.400000
6324,0,0.450000
6332,8,0.500000
6332,0,0.550000
6337,5,0.600000
6347,10,0.650000
6359,12,0.700000
6373,14,0.750000
6382,9,0.800000
6424,42,0.850000
6454,30,0.900000
6549,95,0.950000
10000,3451,1.000000
6174,6174,0.000000
6174,0,0.050000
6179,5,0.100000
6177,-2,0.150000
6178,1,0.200000
6180,2,0.250000
6183,3,0.300000
6183,0,0.350000
6187,4,0.400000
6186,-1,0.450000
6188,2,0.500000
6200,12,0.550000
6196,-4,0.600000
6207,11,0.650000
6207,0,0.700000
6224,17,0.750000
6226,2,0.800000
6248,22,0.850000
6285,37,0.900000
6402,117,0.950000
10000,3598,1.000000
6271,6271,0.000000
6275,4,0.050000
6276,1,0.100000
6278,2,0.150000
6279,1,0.200000
6284,5,0.250000
6288,4,0.300000
6290,2,0.350000
6289,-1,0.400000
6295,6,0.450000
6296,1,0.500000
6311,15,0.550000
6312,1,0.600000
6325,13,0.650000
6328,3,0.700000
6342,14,0.750000
6368,26,0.800000
6396,28,0.850000
6449,53,0.900000
6572,123,0.950000
10000,3428,1.000000
6308,6308,0.000000
6312,4,0.050000
6312,0,0.100000
6316,4,0.150000
6316,0,0.200000
6323,7,0.250000
6329,6,0.300000
6330,1,0.350000
6330,0,0.400000
6341,11,0.450000
6342,1,0.500000
6348,6,0.550000
6367,19,0.600000
6384,17,0.650000
6392,8,0.700000
6410,18,0.750000
6414,4,0.800000
6468,54,0.850000
6522,54,0.900000
6621,99,0.950000
10000,3379,1.000000
6216,6216,0.000000
6222,6,0.050000
6227,5,0.100000
6229,2,0.150000
6245,16,0.200000
6248,3,0.250000
6253,5,0.300000
6270,17,0.350000
6266,-4,0.400000
6281,15,0.450000
6282,1,0.500000
6306,24,0.550000
6307,1,0.600000
6315,8,0.650000
6340,25,0.700000
6356,16,0.750000
6385,29,0.800000
6411,26,0.850000
6450,39,0.900000
6561,111,0.950000
10000,3439,1.000000
6167,6167,0.000000
6167,0,0.050000
6169,2,0.100000
6172,3,0.150000
6173,1,0.200000
6174,1,0.250000
6175,1,0.300000
6178,3,0.350000
6180,2,0.400000
6187,7,0.450000
6184,-3,0.500000
6190,6,0.550000
6193,3,0.600000
6205,12,0.650000
6208,3,0.700000
6222,14,0.750000
6233,11,0.800000
6267,34,0.850000
6314,47,0.900000
6417,103,0.950000
10000,3583,1.000000
6299,6299,0.000000
6301,2,0.050000
6302,1,0.100000
6304,2,0.150000
6309,5,0.200000
6314,5,0.250000
6311,-3,0.300000
6312,1,0.350000
6318,6,0.400000
6325,7,0.450000
6344,19,0.500000
6329,-15,0.550000
6341,12,0.600000
6352,11,0.650000
6362,10,0.700000
6383,21,0.750000
6393,10,0.800000
6426,33,0.850000
6464,38,0.900000
6599,135,0.950000
10000,3401,1.000000
6260,6260,0.000000
6264,4,0.050000
6263,-1,0.100000
6269,6,0.150000
6267,-2,0.200000
6266,-1,0.250000
6271,5,0.300000
6274,3,0.350000
6275,1,0.400000
6283,8,0.450000
6291,8,0.500000
6289,-2,0.550000
6302,13,0.600000
6303,1,0.650000
6304,1,0.700000
6332,28,0.750000
6341,9,0.800000
6353,12,0.850000
6392,39,0.900000
6504,112,0.950000
10000,3496,1.000000
6242,6242,0.000000
6243,1,0.050000
6246,3,0.100000
6252,6,0.150000
6250,-2,0.200000
6253,3,0.250000
6257,4,0.300000
6251,-6,0.350000
6255,4,0.400000
6262,7,0.450000
6271,9,0.500000
6278,7,0.550000
6289,11,0.600000
6282,-7,0.650000
6303,21,0.700000
6321,18,0.750000
6335,14,0.800000
6366,31,0.850000
6409,43,0.900000
6531,122,0.950000
10000,3469,1.000000
