components,difference,q
9916,9916,0.000000
9916,0,0.050000
9917,1,0.100000
9916,-1,0.150000
9919,3,0.200000
9918,-1,0.250000
9918,0,0.300000
9919,1,0.350000
9919,0,0.400000
9918,-1,0.450000
9922,4,0.500000
9920,-2,0.550000
9922,2,0.600000
9927,5,0.650000
9929,2,0.700000
9928,-1,0.750000
9931,3,0.800000
9941,10,0.850000
9943,2,0.900000
9964,21,0.950000
10000,36,1.000000
9946,9946,0.000000
9947,1,0.050000
9947,0,0.100000
9947,0,0.150000
9947,0,0.200000
9949,2,0.250000
9952,3,0.300000
9954,2,0.350000
9950,-4,0.400000
9952,2,0.450000
9950,-2,0.500000
9955,5,0.550000
9954,-1,0.600000
9958,4,0.650000
9958,0,0.700000
9957,-1,0.750000
9963,6,0.800000
9968,5,0.850000
9971,3,0.900000
9987,16,0.950000
10000,13,1.000000
9917,9917,0.000000
9917,0,0.050000
9917,0,0.100000
9917,0,0.150000
9917,0,0.200000
9917,0,0.250000
9917,0,0.300000
9917,0,0.350000
9919,2,0.400000
9917,-2,0.450000
9917,0,0.500000
9917,0,0.550000
9917,0,0.600000
9918,1,0.650000
9922,4,0.700000
9923,1,0.750000
9920,-3,0.800000
9927,7,0.850000
9939,12,0.900000
9950,11,0.950000
10000,50,1.000000
9933,9933,0.000000
9933,0,0.050000
9933,0,0.100000
9935,2,0.150000
9934,-1,0.200000
9933,-1,0.250000
9933,0,0.300000
9934,1,0.350000
9934,0,0.400000
9933,-1,0.450000
9936,3,0.500000
9936,0,0.550000
9937,1,0.600000
9937,0,0.650000
9936,-1,0.700000
9940,4,0.750000
9942,2,0.800000
9944,2,0.850000
9954,10,0.900000
9955,1,0.950000
10000,45,1.000000
9948,9948,0.000000
9948,0,0.050000
9948,0,0.100000
9948,0,0.150000
9948,0,0.200000
9948,0,0.250000
9948,0,0.300000
9949,1,0.350000
9948,-1,0.400000
9949,1,0.450000
9951,2,0.500000
9948,-3,0.550000
9950,2,0.600000
9950,0,0.650000
9953,3,0.700000
9951,-2,0.750000
9954,3,0.800000
9951,-3,0.850000
9959,8,0.900000
9968,9,0.950000
10000,32,1.000000
9940,9940,0.000000
9940,0,0.050000
9942,2,0.100000
9945,3,0.150000
9941,-4,0.200000
9941,0,0.250000
9944,3,0.300000
9944,0,0.350000
9945,1,0.400000
9947,2,0.450000
9949,2,0.500000
9948,-1,0.550000
9947,-1,0.600000
9948,1,0.650000
9950,2,0.700000
9952,2,0.750000
9953,1,0.800000
9957,4,0.850000
9957,0,0.900000
9973,16,0.950000
10000,27,1.000000
9941,9941,0.000000
9941,0,0.050000
9941,0,0.100000
9942,1,0.150000
9941,-1,0.200000
9942,1,0.250000
9945,3,0.300000
9942,-3,0.350000
9943,1,0.400000
9943,0,0.450000
9944,1,0.500000
9946,2,0.550000
9944,-2,0.600000
9947,3,0.650000
9948,1,0.700000
9950,2,0.750000
9952,2,0.800000
9960,8,0.850000
9957,-3,0.900000
9978,21,0.950000
10000,22,1.000000
9917,9917,0.000000
9917,0,0.050000
9917,0,0.100000
9919,2,0.150000
9917,-2,0.200000
9919,2,0.250000
9918,-1,0.300000
9919,1,0.350000
9919,0,0.400000
9923,4,0.450000
9918,-5,0.500000
9920,2,0.550000
9921,1,0.600000
9924,3,0.650000
9924,0,0.700000
9924,0,0.750000
9929,5,0.800000
9934,5,0.850000
9940,6,0.900000
9956,16,0.950000
10000,44,1.000000
9937,9937,0.000000
9937,0,0.050000
9937,0,0.100000
9937,0,0.150000
9937,0,0.200000
9937,0,0.250000
9937,0,0.300000
9939,2,0.350000
9941,2,0.400000
9940,-1,0.450000
9943,3,0.500000
9941,-2,0.550000
9942,1,0.600000
9946,4,0.650000
9949,3,0.700000
9948,-1,0.750000
9951,3,0.800000
9957,6,0.850000
9961,4,0.900000
9969,8,0.950000
10000,31,1.000000
9927,9927,0.000000
9928,1,0.050000
9927,-1,0.100000
9928,1,0.150000
9928,0,0.200000
9927,-1,0.250000
9928,1,0.300000
9927,-1,0.350000
9930,3,0.400000
9931,1,0.450000
9933,2,0.500000
9934,1,0.550000
9936,2,0.600000
9934,-2,0.650000
9937,3,0.700000
9941,4,0.750000
9944,3,0.800000
9951,7,0.850000
9952,1,0.900000
9974,22,0.950000
10000,26,1.000000
9935,9935,0.000000
9936,1,0.050000
9937,1,0.100000
9940,3,0.150000
9937,-3,0.200000
9937,0,0.250000
9938,1,0.300000
9940,2,0.350000
9940,0,0.400000
9942,2,0.450000
9938,-4,0.500000
9943,5,0.550000
9942,-1,0.600000
9948,6,0.650000
9946,-2,0.700000
9954,8,0.750000
9956,2,0.800000
9957,1,0.850000
9959,2,0.900000
9976,17,0.950000
10000,24,1.000000
9930,9930,0.000000
9930,0,0.050000
9930,0,0.100000
9931,1,0.150000
9931,0,0.200000
9930,-1,0.250000
9931,1,0.300000
9933,2,0.350000
9931,-2,0.400000
9934,3,0.450000
9934,0,0.500000
9935,1,0.550000
9936,1,0.600000
9936,0,0.650000
9938,2,0.700000
9938,0,0.750000
9938,0,0.800000
9945,7,0.850000
9949,4,0.900000
9957,8,0.950000
10000,43,1.000000
9918,9918,0.000000
9918,0,0.050000
9919,1,0.100000
9920,1,0.150000
9918,-2,0.200000
9919,1,0.250000
9920,1,0.300000
9920,0,0.350000
9921,1,0.400000
9920,-1,0.450000
9923,3,0.500000
9924,1,0.550000
9923,-1,0.600000
9924,1,0.650000
9927,3,0.700000
9928,1,0.750000
9929,1,0.800000
9932,3,0.850000
9941,9,0.900000
9945,4,0.950000
10000,55,1.000000
9919,9919,0.000000
9919,0,0.050000
9920,1,0.100000
9921,1,0.150000
9921,0,0.200000
9922,1,0.250000
9922,0,0.300000
9924,2,0.350000
9925,1,0.400000
9924,-1,0.450000
9925,1,0.500000
9930,5,0.550000
9929,-1,0.600000
9929,0,0.650000
9936,7,0.700000
9934,-2,0.750000
9936,2,0.800000
9942,6,0.850000
9946,4,0.900000
9957,11,0.950000
10000,43,1.000000
9959,9959,0.000000
9959,0,0.050000
9960,1,0.100000
9960,0,0.150000
9964,4,0.200000
9961,-3,0.250000
9961,0,0.300000
9965,4,0.350000
9964,-1,0.400000
9965,1,0.450000
9967,2,0.500000
9968,1,0.550000
9973,5,0.600000
9974,1,0.650000
9974,0,0.700000
9974,0,0.750000
9977,3,0.800000
9978,1,0.850000
9984,6,0.900000
9989,5,0.950000
10000,11,1.000000
9937,9937,0.000000
9938,1,0.050000
9938,0,0.100000
9938,0,0.150000
9937,-1,0.200000
9940,3,0.250000
9939,-1,0.300000
9939,0,0.350000
9937,-2,0.400000
9939,2,0.450000
9943,4,0.500000
9945,2,0.550000
9945,0,0.600000
9946,1,0.650000
9947,1,0.700000
9953,6,0.750000
9950,-3,0.800000
9954,4,0.850000
9961,7,0.900000
9970,9,0.950000
10000,30,1.000000
9934,9934,0.000000
9935,1,0.050000
9934,-1,0.100000
9935,1,0.150000
9934,-1,0.200000
9935,1,0.250000
9935,0,0.300000
9935,0,0.350000
9936,1,0.400000
9936,0,0.450000
9937,1,0.500000
9937,0,0.550000
9938,1,0.600000
9940,2,0.650000
9946,6,0.700000
9946,0,0.750000
9954,8,0.800000
9953,-1,0.850000
9970,17,0.900000
9978,8,0.950000
10000,22,1.000000
9930,9930,0.000000
9931,1,0.050000
9930,-1,0.100000
9931,1,0.150000
9933,2,0.200000
9933,0,0.250000
9933,0,0.300000
9934,1,0.350000
9932,-2,0.400000
9933,1,0.450000
9933,0,0.500000
9935,2,0.550000
9935,0,0.600000
9939,4,0.650000
9938,-1,0.700000
9944,6,0.750000
9945,1,0.800000
9951,6,0.850000
9965,14,0.900000
9971,6,0.950000
10000,29,1.000000
9905,9905,0.000000
9905,0,0.050000
9906,1,0.100000
9905,-1,0.150000
9905,0,0.200000
9907,2,0.250000
9909,2,0.300000
9909,0,0.350000
9911,2,0.400000
9912,1,0.450000
9910,-2,0.500000
9914,4,0.550000
9914,0,0.600000
9916,2,0.650000
9917,1,0.700000
9923,6,0.750000
9923,0,0.800000
9923,0,0.850000
9933,10,0.900000
9954,21,0.950000
10000,46,1.000000
9938,9938,0.000000
9938,0,0.050000
9938,0,0.100000
9938,0,0.150000
9938,0,0.200000
9939,1,0.250000
9939,0,0.300000
9939,0,0.350000
9939,0,0.400000
9941,2,0.450000
9941,0,0.500000
9941,0,0.550000
9939,-2,0.600000
9942,3,0.650000
9947,5,0.700000
9951,4,0.750000
9949,-2,0.800000
9952,3,0.850000
9956,4,0.900000
9974,18,0.950000
10000,26,1.000000
9933,9933,0.000000
9933,0,0.050000
9933,0,0.100000
9935,2,0.150000
9935,0,0.200000
9933,-2,0.250000
9935,2,0.300000
9938,3,0.350000
9938,0,0.400000
9939,1,0.450000
9937,-2,0.500000
9942,5,0.550000
9939,-3,0.600000
9941,2,0.650000
9943,2,0.700000
9944,1,0.750000
9954,10,0.800000
9957,3,0.850000
9957,0,0.900000
9973,16,0.950000
10000,27,1.000000
9941,9941,0.000000
9941,0,0.050000
9941,0,0.100000
9941,0,0.150000
9941,0,0.200000
9943,2,0.250000
9942,-1,0.300000
9946,4,0.350000
9945,-1,0.400000
9945,0,0.450000
9947,2,0.500000
9949,2,0.550000
9948,-1,0.600000
9955,7,0.650000
9956,1,0.700000
9954,-2,0.750000
9960,6,0.800000
9962,2,0.850000
9974,12,0.900000
9982,8,0.950000
10000,18,1.000000
9940,9940,0.000000
9940,0,0.050000
9941,1,0.100000
9943,2,0.150000
9942,-1,0.200000
9943,1,0.250000
9944,1,0.300000
9941,-3,0.350000
9946,5,0.400000
9941,-5,0.450000
9944,3,0.500000
9946,2,0.550000
9948,2,0.600000
9948,0,0.650000
9948,0,0.700000
9945,-3,0.750000
9953,8,0.800000
9955,2,0.850000
9968,13,0.900000
9974,6,0.950000
10000,26,1.000000
9920,9920,0.000000
9920,0,0.050000
9922,2,0.100000
9923,1,0.150000
9923,0,0.200000
9923,0,0.250000
9928,5,0.300000
9923,-5,0.350000
9925,2,0.400000
9925,0,0.450000
9928,3,0.500000
9930,2,0.550000
9929,-1,0.600000
9928,-1,0.650000
9927,-1,0.700000
9931,4,0.750000
9936,5,0.800000
9940,4,0.850000
9946,6,0.900000
9959,13,0.950000
10000,41,1.000000
9938,9938,0.000000
9938,0,0.050000
9939,1,0.100000
9940,1,0.150000
9943,3,0.200000
9943,0,0.250000
9940,-3,0.300000
9947,7,0.350000
9946,-1,0.400000
9948,2,0.450000
9949,1,0.500000
9949,0,0.550000
9950,1,0.600000
9957,7,0.650000
9949,-8,0.700000
9962,13,0.750000
9961,-1,0.800000
9966,5,0.850000
9972,6,0.900000
9984,12,0.950000
10000,16,1.000000
9943,9943,0.000000
9944,1,0.050000
9943,-1,0.100000
9945,2,0.150000
9945,0,0.200000
9944,-1,0.250000
9943,-1,0.300000
9944,1,0.350000
9944,0,0.400000
9945,1,0.450000
9944,-1,0.500000
9946,2,0.550000
9948,2,0.600000
9950,2,0.650000
9948,-2,0.700000
9955,7,0.750000
9950,-5,0.800000
9958,8,0.850000
9960,2,0.900000
9978,18,0.950000
10000,22,1.000000
9943,9943,0.000000
9946,3,0.050000
9943,-3,0.100000
9944,1,0.150000
9947,3,0.200000
9945,-2,0.250000
9945,0,0.300000
9946,1,0.350000
9945,-1,0.400000
9948,3,0.450000
9949,1,0.500000
9947,-2,0.550000
9948,1,0.600000
9953,5,0.650000
9953,0,0.700000
9951,-2,0.750000
9955,4,0.800000
9957,2,0.850000
9963,6,0.900000
9979,16,0.950000
10000,21,1.000000
9929,9929,0.000000
9929,0,0.050000
9929,0,0.100000
9929,0,0.150000
9929,0,0.200000
9930,1,0.250000
9929,-1,0.300000
9929,0,0.350000
9930,1,0.400000
9932,2,0.450000
9932,0,0.500000
9931,-1,0.550000
9935,4,0.600000
9936,1,0.650000
9935,-1,0.700000
9939,4,0.750000
9941,2,0.800000
9945,4,0.850000
9949,4,0.900000
9960,11,0.950000
10000,40,1.000000
9942,9942,0.000000
9942,0,0.050000
9942,0,0.100000
9942,0,0.150000
9943,1,0.200000
9943,0,0.250000
9943,0,0.300000
9944,1,0.350000
9943,-1,0.400000
9945,2,0.450000
9946,1,0.500000
9945,-1,0.550000
9947,2,0.600000
9945,-2,0.650000
9947,2,0.700000
9950,3,0.750000
9952,2,0.800000
9958,6,0.850000
9971,13,0.900000
9980,9,0.950000
10000,20,1.000000
9925,9925,0.000000
9925,0,0.050000
9925,0,0.100000
9926,1,0.150000
9926,0,0.200000
9925,-1,0.250000
9926,1,0.300000
9925,-1,0.350000
9926,1,0.400000
9930,4,0.450000
9927,-3,0.500000
9931,4,0.550000
9927,-4,0.600000
9930,3,0.650000
9932,2,0.700000
9936,4,0.750000
9940,4,0.800000
9936,-4,0.850000
9954,18,0.900000
9966,12,0.950000
10000,34,1.000000
9926,9926,0.000000
9927,1,0.050000
9926,-1,0.100000
9927,1,0.150000
9929,2,0.200000
9929,0,0.250000
9929,0,0.300000
9929,0,0.350000
9930,1,0.400000
9930,0,0.450000
9928,-2,0.500000
9930,2,0.550000
9929,-1,0.600000
9936,7,0.650000
9936,0,0.700000
9941,5,0.750000
9940,-1,0.800000
9948,8,0.850000
9951,3,0.900000
9964,13,0.950000
10000,36,1.000000
9934,9934,0.000000
9934,0,0.050000
9934,0,0.100000
9935,1,0.150000
9934,-1,0.200000
9935,1,0.250000
9934,-1,0.300000
9935,1,0.350000
9935,0,0.400000
9936,1,0.450000
9937,1,0.500000
9938,1,0.550000
9938,0,0.600000
9936,-2,0.650000
9942,6,0.700000
9944,2,0.750000
9949,5,0.800000
9951,2,0.850000
9957,6,0.900000
9970,13,0.950000
10000,30,1.000000
9929,9929,0.000000
9929,0,0.050000
9929,0,0.100000
9929,0,0.150000
9932,3,0.200000
9930,-2,0.250000
9931,1,0.300000
9929,-2,0.350000
9929,0,0.400000
9929,0,0.450000
9931,2,0.500000
9931,0,0.550000
9935,4,0.600000
9934,-1,0.650000
9934,0,0.700000
9935,1,0.750000
9942,7,0.800000
9939,-3,0.850000
9943,4,0.900000
9966,23,0.950000
10000,34,1.000000
9930,9930,0.000000
9930,0,0.050000
9930,0,0.100000
9930,0,0.150000
9930,0,0.200000
9930,0,0.250000
9932,2,0.300000
9931,-1,0.350000
9933,2,0.400000
9932,-1,0.450000
9934,2,0.500000
9931,-3,0.550000
9932,1,0.600000
9935,3,0.650000
9936,1,0.700000
9940,4,0.750000
9941,1,0.800000
9943,2,0.850000
9953,10,0.900000
9964,11,0.950000
10000,36,1.000000
9944,9944,0.000000
9944,0,0.050000
9945,1,0.100000
9944,-1,0.150000
9944,0,0.200000
9945,1,0.250000
9944,-1,0.300000
9946,2,0.350000
9945,-1,0.400000
9945,0,0.450000
9950,5,0.500000
9950,0,0.550000
9950,0,0.600000
9948,-2,0.650000
9949,1,0.700000
9954,5,0.750000
9959,5,0.800000
9957,-2,0.850000
9968,11,0.900000
9987,19,0.950000
10000,13,1.000000
