components,difference,q
87529,1,0.500000
87541,12,0.550000
87553,12,0.600000
87558,5,0.650000
87568,10,0.700000
87593,25,0.750000
87610,17,0.800000
87676,66,0.850000
87741,65,0.900000
87907,166,0.950000
100000,12093,1.000000
87595,87595,0.000000
87605,10,0.050000
87612,7,0.100000
87617,5,0.150000
87634,17,0.200000
87633,-1,0.250000
87643,10,0.300000
87650,7,0.350000
87648,-2,0.400000
87681,33,0.450000
87684,3,0.500000
87698,14,0.550000
87709,11,0.600000
87736,27,0.650000
87740,4,0.700000
87773,33,0.750000
87823,50,0.800000
87842,19,0.850000
87919,77,0.900000
88090,171,0.950000
100000,11910,1.000000
87575,87575,0.000000
87579,4,0.050000
87582,3,0.100000
87582,0,0.150000
87582,0,0.200000
87586,4,0.250000
87588,2,0.300000
87592,4,0.350000
87599,7,0.400000
87596,-3,0.450000
87611,15,0.500000
87615,4,0.550000
87626,11,0.600000
87635,9,0.650000
87656,21,0.700000
87679,23,0.750000
87708,29,0.800000
87742,34,0.850000
87834,92,0.900000
88015,181,0.950000
100000,11985,1.000000
87482,87482,0.000000
87494,12,0.050000
87505,11,0.100000
87507,2,0.150000
87517,10,0.200000
87519,2,0.250000
87534,15,0.300000
87546,12,0.350000
87544,-2,0.400000
87562,18,0.450000
87587,25,0.500000
87609,22,0.550000
87592,-17,0.600000
87630,38,0.650000
87647,17,0.700000
87673,26,0.750000
87715,42,0.800000
87765,50,0.850000
87834,69,0.900000
88011,177,0.950000
100000,11989,1.000000
87405,87405,0.000000
87405,0,0.050000
87407,2,0.100000
87408,1,0.150000
87410,2,0.200000
87411,1,0.250000
87408,-3,0.300000
87411,3,0.350000
87418,7,0.400000
87422,4,0.450000
87430,8,0.500000
87437,7,0.550000
87437,0,0.600000
87464,27,0.650000
87470,6,0.700000
87490,20,0.750000
87538,48,0.800000
87564,26,0.850000
87658,94,0.900000
87795,137,0.950000
100000,12205,1.000000
87580,87580,0.000000
87592,12,0.050000
87608,16,0.100000
87609,1,0.150000
87622,13,0.200000
87633,11,0.250000
87638,5,0.300000
87646,8,0.350000
87679,33,0.400000
87684,5,0.450000
87686,2,0.500000
87704,18,0.550000
87730,26,0.600000
87732,2,0.650000
87751,19,0.700000
87779,28,0.750000
87807,28,0.800000
87863,56,0.850000
87947,84,0.900000
88097,150,0.950000
100000,11903,1.000000
87574,87574,0.000000
87587,13,0.050000
87589,2,0.100000
87592,3,0.150000
87597,5,0.200000
87603,6,0.250000
87625,22,0.300000
87625,0,0.350000
87647,22,0.400000
87657,10,0.450000
87667,10,0.500000
87683,16,0.550000
87702,19,0.600000
87713,11,0.650000
87742,29,0.700000
87763,21,0.750000
87818,55,0.800000
87871,53,0.850000
87949,78,0.900000
88129,180,0.950000
100000,11871,1.000000
87522,87522,0.000000
87531,9,0.050000
87532,1,0.100000
87526,-6,0.150000
87539,13,0.200000
87541,2,0.250000
87561,20,0.300000
87564,3,0.350000
87562,-2,0.400000
87567,5,0.450000
87582,15,0.500000
87593,11,0.550000
87595,2,0.600000
87607,12,0.650000
87624,17,0.700000
87639,15,0.750000
87672,33,0.800000
87695,23,0.850000
87763,68,0.900000
87955,192,0.950000
100000,12045,1.000000
87696,87696,0.000000
87698,2,0.050000
87702,4,0.100000
87710,8,0.150000
87717,7,0.200000
87717,0,0.250000
87708,-9,0.300000
87728,20,0.350000
87731,3,0.400000
87731,0,0.450000
87748,17,0.500000
87756,8,0.550000
87767,11,0.600000
87779,12,0.650000
87800,21,0.700000
87817,17,0.750000
87837,20,0.800000
87884,47,0.850000
87952,68,0.900000
88166,214,0.950000
100000,11834,1.000000
87431,87431,0.000000
87433,2,0.050000
87435,2,0.100000
87436,1,0.150000
87436,0,0.200000
87438,2,0.250000
87441,3,0.300000
87450,9,0.350000
87451,1,0.400000
87459,8,0.450000
87470,11,0.500000
87475,5,0.550000
87492,17,0.600000
87505,13,0.650000
87506,1,0.700000
87546,40,0.750000
87581,35,0.800000
87637,56,0.850000
87694,57,0.900000
87874,180,0.950000
100000,12126,1.000000
87475,87475,0.000000
87476,1,0.050000
87485,9,0.100000
87490,5,0.150000
87494,4,0.200000
87501,7,0.250000
87512,11,0.300000
87507,-5,0.350000
87515,8,0.400000
87539,24,0.450000
87539,0,0.500000
87547,8,0.550000
87573,26,0.600000
87574,1,0.650000
87596,22,0.700000
87611,15,0.750000
87660,49,0.800000
87714,54,0.850000
87796,82,0.900000
88006,210,0.950000
100000,11994,1.000000
87548,87548,0.000000
87550,2,0.050000
87558,8,0.100000
87561,3,0.150000
87567,6,0.200000
87569,2,0.250000
87582,13,0.300000
87590,8,0.350000
87605,15,0.400000
87602,-3,0.450000
87614,12,0.500000
87627,13,0.550000
87639,12,0.600000
87662,23,0.650000
87670,8,0.700000
87698,28,0.750000
87734,36,0.800000
87777,43,0.850000
87865,88,0.900000
88042,177,0.950000
100000,11958,1.000000
87418,87418,0.000000
87428,10,0.050000
87442,14,0.100000
87450,8,0.150000
87449,-1,0.200000
87472,23,0.250000
87494,22,0.300000
87489,-5,0.350000
87520,31,0.400000
87526,6,0.450000
87526,0,0.500000
87551,25,0.550000
87563,12,0.600000
87585,22,0.650000
87601,16,0.700000
87637,36,0.750000
87658,21,0.800000
87702,44,0.850000
87760,58,0.900000
87960,200,0.950000
100000,12040,1.000000
87643,87643,0.000000
87644,1,0.050000
87644,0,0.100000
87648,4,0.150000
87647,-1,0.200000
87652,5,0.250000
87651,-1,0.300000
87660,9,0.350000
87662,2,0.400000
87675,13,0.450000
87680,5,0.500000
87677,-3,0.550000
87694,17,0.600000
87699,5,0.650000
87730,31,0.700000
87754,24,0.750000
87772,18,0.800000
87827,55,0.850000
87873,46,0.900000
88085,212,0.950000
100000,11915,1.000000
87578,87578,0.000000
87580,2,0.050000
87585,5,0.100000
87592,7,0.150000
87592,0,0.200000
87601,9,0.250000
87601,0,0.300000
87615,14,0.350000
87621,6,0.400000
87632,11,0.450000
87655,23,0.500000
87637,-18,0.550000
87676,39,0.600000
87689,13,0.650000
87719,30,0.700000
87747,28,0.750000
87784,37,0.800000
87840,56,0.850000
87935,95,0.900000
88145,210,0.950000
100000,11855,1.000000
87500,87500,0.000000
87507,7,0.050000
87510,3,0.100000
87523,13,0.150000
87535,12,0.200000
87537,2,0.250000
87556,19,0.300000
87560,4,0.350000
87579,19,0.400000
87589,10,0.450000
87588,-1,0.500000
87600,12,0.550000
87630,30,0.600000
87653,23,0.650000
87662,9,0.700000
87683,21,0.750000
87708,25,0.800000
87774,66,0.850000
87850,76,0.900000
88053,203,0.950000
100000,11947,1.000000
87424,87424,0.000000
87432,8,0.050000
87429,-3,0.100000
87443,14,0.150000
87448,5,0.200000
87446,-2,0.250000
87454,8,0.300000
87467,13,0.350000
87466,-1,0.400000
87479,13,0.450000
87484,5,0.500000
87501,17,0.550000
87511,10,0.600000
87543,32,0.650000
87562,19,0.700000
87579,17,0.750000
87606,27,0.800000
87657,51,0.850000
87740,83,0.900000
87950,210,0.950000
100000,12050,1.000000
87665,87665,0.000000
87667,2,0.050000
87673,6,0.100000
87670,-3,0.150000
87675,5,0.200000
87681,6,0.250000
87693,12,0.300000
87695,2,0.350000
87707,12,0.400000
87718,11,0.450000
87720,2,0.500000
87742,22,0.550000
87756,14,0.600000
87776,20,0.650000
87792,16,0.700000
87827,35,0.750000
87851,24,0.800000
87897,46,0.850000
88001,104,0.900000
88186,185,0.950000
100000,11814,1.000000
87728,87728,0.000000
87737,9,0.050000
87736,-1,0.100000
87745,9,0.150000
87750,5,0.200000
87755,5,0.250000
87767,12,0.300000
87769,2,0.350000
87781,12,0.400000
87791,10,0.450000
87799,8,0.500000
87825,26,0.550000
87838,13,0.600000
87843,5,0.650000
87859,16,0.700000
87882,23,0.750000
87936,54,0.800000
87965,29,0.850000
88062,97,0.900000
88240,178,0.950000
100000,11760,1.000000
87652,87652,0.000000
87655,3,0.050000
87655,0,0.100000
87663,8,0.150000
87663,0,0.200000
87668,5,0.250000
87675,7,0.300000
87675,0,0.350000
87684,9,0.400000
87686,2,0.450000
87692,6,0.500000
87718,26,0.550000
87710,-8,0.600000
87716,6,0.650000
87739,23,0.700000
87762,23,0.750000
87789,27,0.800000
87839,50,0.850000
87931,92,0.900000
88118,187,0.950000
100000,11882,1.000000
87391,87391,0.000000
87399,8,0.050000
87398,-1,0.100000
87401,3,0.150000
87410,9,0.200000
87413,3,0.250000
87423,10,0.300000
87434,11,0.350000
87443,9,0.400000
87445,2,0.450000
87459,14,0.500000
87477,18,0.550000
87488,11,0.600000
87506,18,0.650000
87542,36,0.700000
87572,30,0.750000
87627,55,0.800000
87666,39,0.850000
87782,116,0.900000
87982,200,0.950000
100000,12018,1.000000
87604,87604,0.000000
87607,3,0.050000
87612,5,0.100000
87614,2,0.150000
87618,4,0.200000
87620,2,0.250000
87622,2,0.300000
87630,8,0.350000
87636,6,0.400000
87646,10,0.450000
87658,12,0.500000
87648,-10,0.550000
87665,17,0.600000
87688,23,0.650000
87708,20,0.700000
87737,29,0.750000
87768,31,0.800000
87824,56,0.850000
87907,83,0.900000
88116,209,0.950000
100000,11884,1.000000
87661,87661,0.000000
87664,3,0.050000
87666,2,0.100000
87665,-1,0.150000
87668,3,0.200000
87668,0,0.250000
87675,7,0.300000
87674,-1,0.350000
87676,2,0.400000
87686,10,0.450000
87686,0,0.500000
87682,-4,0.550000
87702,20,0.600000
87702,0,0.650000
87728,26,0.700000
87737,9,0.750000
87775,38,0.800000
87789,14,0.850000
87879,90,0.900000
88039,160,0.950000
100000,11961,1.000000
87619,87619,0.000000
87622,3,0.050000
87621,-1,0.100000
87632,11,0.150000
87629,-3,0.200000
87639,10,0.250000
87634,-5,0.300000
87638,4,0.350000
87642,4,0.400000
87650,8,0.450000
87650,0,0.500000
87658,8,0.550000
87668,10,0.600000
87669,1,0.650000
87691,22,0.700000
87707,16,0.750000
87748,41,0.800000
87762,14,0.850000
87840,78,0.900000
87995,155,0.950000
100000,12005,1.000000
87628,87628,0.000000
87637,9,0.050000
87638,1,0.100000
87648,10,0.150000
87666,18,0.200000
87678,12,0.250000
87668,-10,0.300000
87676,8,0.350000
87691,15,0.400000
87695,4,0.450000
87706,11,0.500000
87712,6,0.550000
87732,20,0.600000
87745,13,0.650000
87753,8,0.700000
87798,45,0.750000
87823,25,0.800000
87854,31,0.850000
87911,57,0.900000
88076,165,0.950000
100000,11924,1.000000
87662,87662,0.000000
87665,3,0.050000
87664,-1,0.100000
87667,3,0.150000
87675,8,0.200000
87676,1,0.250000
87679,3,0.300000
87679,0,0.350000
87699,20,0.400000
87701,2,0.450000
87712,11,0.500000
87718,6,0.550000
87725,7,0.600000
87728,3,0.650000
87765,37,0.700000
87782,17,0.750000
87825,43,0.800000
87846,21,0.850000
87940,94,0.900000
88131,191,0.950000
100000,11869,1.000000
87546,87546,0.000000
87546,0,0.050000
87552,6,0.100000
87548,-4,0.150000
87553,5,0.200000
87553,0,0.250000
87556,3,0.300000
87560,4,0.350000
87561,1,0.400000
87573,12,0.450000
87583,10,0.500000
87580,-3,0.550000
87588,8,0.600000
87608,20,0.650000
87610,2,0.700000
87616,6,0.750000
87658,42,0.800000
87696,38,0.850000
87771,75,0.900000
87941,170,0.950000
100000,12059,1.000000
87661,87661,0.000000
87664,3,0.050000
87676,12,0.100000
87673,-3,0.150000
87682,9,0.200000
87682,0,0.250000
87688,6,0.300000
87698,10,0.350000
87703,5,0.400000
87715,12,0.450000
87713,-2,0.500000
87736,23,0.550000
87735,-1,0.600000
87753,18,0.650000
87770,17,0.700000
87789,19,0.750000
87821,32,0.800000
87861,40,0.850000
87931,70,0.900000
88135,204,0.950000
100000,11865,1.000000
87743,87743,0.000000
87747,4,0.050000
87749,2,0.100000
87758,9,0.150000
87756,-2,0.200000
87768,12,0.250000
87765,-3,0.300000
87777,12,0.350000
87791,14,0.400000
87798,7,0.450000
87815,17,0.500000
87818,3,0.550000
87831,13,0.600000
87858,27,0.650000
87866,8,0.700000
87890,24,0.750000
87923,33,0.800000
87958,35,0.850000
88091,133,0.900000
88246,155,0.950000
100000,11754,1.000000
87531,87531,0.000000
87538,7,0.050000
87545,7,0.100000
87551,6,0.150000
87556,5,0.200000
87569,13,0.250000
87576,7,0.300000
87586,10,0.350000
87588,2,0.400000
87596,8,0.450000
87614,18,0.500000
87619,5,0.550000
87643,24,0.600000
87663,20,0.650000
87671,8,0.700000
87699,28,0.750000
87723,24,0.800000
87756,33,0.850000
87842,86,0.900000
87993,151,0.950000
100000,12007,1.000000
87456,87456,0.000000
87460,4,0.050000
87460,0,0.100000
87467,7,0.150000
87466,-1,0.200000
87469,3,0.250000
87483,14,0.300000
87472,-11,0.350000
87482,10,0.400000
87486,4,0.450000
87496,10,0.500000
87489,-7,0.550000
87506,17,0.600000
87526,20,0.650000
87537,11,0.700000
87567,30,0.750000
87587,20,0.800000
87641,54,0.850000
87710,69,0.900000
87949,239,0.950000
100000,12051,1.000000
87653,87653,0.000000
87654,1,0.050000
87660,6,0.100000
87661,1,0.150000
87661,0,0.200000
87666,5,0.250000
87672,6,0.300000
87672,0,0.350000
87682,10,0.400000
87684,2,0.450000
87689,5,0.500000
87691,2,0.550000
87704,13,0.600000
87711,7,0.650000
87724,13,0.700000
87756,32,0.750000
87769,13,0.800000
87812,43,0.850000
87875,63,0.900000
88024,149,0.950000
100000,11976,1.000000
87559,87559,0.000000
87559,0,0.050000
87559,0,0.100000
87559,0,0.150000
87564,5,0.200000
87561,-3,0.250000
87565,4,0.300000
87565,0,0.350000
87566,1,0.400000
87574,8,0.450000
87586,12,0.500000
87596,10,0.550000
87591,-5,0.600000
87608,17,0.650000
87626,18,0.700000
87637,11,0.750000
87663,26,0.800000
87722,59,0.850000
87805,83,0.900000
87946,141,0.950000
100000,12054,1.000000
87676,87676,0.000000
87677,1,0.050000
87678,1,0.100000
87679,1,0.150000
87681,2,0.200000
87685,4,0.250000
87682,-3,0.300000
87688,6,0.350000
87693,5,0.400000
87698,5,0.450000
87700,2,0.500000
87711,11,0.550000
87708,-3,0.600000
87718,10,0.650000
87742,24,0.700000
87767,25,0.750000
87780,13,0.800000
87857,77,0.850000
87963,106,0.900000
88216,253,0.950000
100000,11784,1.000000
87501,87501,0.000000
87508,7,0.050000
87508,0,0.100000
87516,8,0.150000
87522,6,0.200000
87536,14,0.250000
87533,-3,0.300000
87540,7,0.350000
87559,19,0.400000
87570,11,0.450000
87569,-1,0.500000
87598,29,0.550000
87613,15,0.600000
87632,19,0.650000
87647,15,0.700000
87684,37,0.750000
87735,51,0.800000
87805,70,0.850000
87869,64,0.900000
88066,197,0.950000
100000,11934,1.000000
