components,difference,q
9094,-2,0.300000
9098,4,0.350000
9101,3,0.400000
9100,-1,0.450000
9105,5,0.500000
9108,3,0.550000
9110,2,0.600000
9115,5,0.650000
9121,6,0.700000
9122,1,0.750000
9136,14,0.800000
9135,-1,0.850000
9168,33,0.900000
9220,52,0.950000
10000,780,1.000000
9112,9112,0.000000
9113,1,0.050000
9114,1,0.100000
9113,-1,0.150000
9120,7,0.200000
9115,-5,0.250000
9115,0,0.300000
9119,4,0.350000
9119,0,0.400000
9121,2,0.450000
9127,6,0.500000
9125,-2,0.550000
9125,0,0.600000
9126,1,0.650000
9133,7,0.700000
9140,7,0.750000
9146,6,0.800000
9162,16,0.850000
9174,12,0.900000
9222,48,0.950000
10000,778,1.000000
9056,9056,0.000000
9058,2,0.050000
9058,0,0.100000
9060,2,0.150000
9060,0,0.200000
9061,1,0.250000
9066,5,0.300000
9063,-3,0.350000
9066,3,0.400000
9070,4,0.450000
9068,-2,0.500000
9071,3,0.550000
9075,4,0.600000
9085,10,0.650000
9084,-1,0.700000
9094,10,0.750000
9102,8,0.800000
9104,2,0.850000
9125,21,0.900000
9176,51,0.950000
10000,824,1.000000
9077,9077,0.000000
9078,1,0.050000
9083,5,0.100000
9081,-2,0.150000
9081,0,0.200000
9085,4,0.250000
9085,0,0.300000
9095,10,0.350000
9090,-5,0.400000
9094,4,0.450000
9095,1,0.500000
9099,4,0.550000
9110,11,0.600000
9112,2,0.650000
9115,3,0.700000
9127,12,0.750000
9126,-1,0.800000
9163,37,0.850000
9166,3,0.900000
9232,66,0.950000
10000,768,1.000000
9052,9052,0.000000
9054,2,0.050000
9054,0,0.100000
9058,4,0.150000
9058,0,0.200000
9057,-1,0.250000
9058,1,0.300000
9065,7,0.350000
9067,2,0.400000
9074,7,0.450000
9073,-1,0.500000
9076,3,0.550000
9093,17,0.600000
9092,-1,0.650000
9093,1,0.700000
9101,8,0.750000
9118,17,0.800000
9149,31,0.850000
9168,19,0.900000
9216,48,0.950000
10000,784,1.000000
9077,9077,0.000000
9080,3,0.050000
9079,-1,0.100000
9082,3,0.150000
9086,4,0.200000
9086,0,0.250000
9083,-3,0.300000
9091,8,0.350000
9089,-2,0.400000
9092,3,0.450000
9101,9,0.500000
9098,-3,0.550000
9109,11,0.600000
9105,-4,0.650000
9112,7,0.700000
9125,13,0.750000
9130,5,0.800000
9141,11,0.850000
9158,17,0.900000
9212,54,0.950000
10000,788,1.000000
9125,9125,0.000000
9125,0,0.050000
9126,1,0.100000
9126,0,0.150000
9128,2,0.200000
9125,-3,0.250000
9128,3,0.300000
9130,2,0.350000
9128,-2,0.400000
9130,2,0.450000
9134,4,0.500000
9137,3,0.550000
9138,1,0.600000
9138,0,0.650000
9146,8,0.700000
9149,3,0.750000
9162,13,0.800000
9173,11,0.850000
9176,3,0.900000
9216,40,0.950000
10000,784,1.000000
9059,9059,0.000000
9060,1,0.050000
9061,1,0.100000
9061,0,0.150000
9067,6,0.200000
9066,-1,0.250000
9068,2,0.300000
9067,-1,0.350000
9074,7,0.400000
9070,-4,0.450000
9074,4,0.500000
9076,2,0.550000
9081,5,0.600000
9079,-2,0.650000
9096,17,0.700000
9089,-7,0.750000
9103,14,0.800000
9117,14,0.850000
9137,20,0.900000
9205,68,0.950000
10000,795,1.000000
9109,9109,0.000000
9110,1,0.050000
9114,4,0.100000
9113,-1,0.150000
9119,6,0.200000
9120,1,0.250000
9125,5,0.300000
9133,8,0.350000
9131,-2,0.400000
9138,7,0.450000
9141,3,0.500000
9149,8,0.550000
9150,1,0.600000
9168,18,0.650000
9175,7,0.700000
9172,-3,0.750000
9187,15,0.800000
9207,20,0.850000
9231,24,0.900000
9287,56,0.950000
10000,713,1.000000
9120,9120,0.000000
9121,1,0.050000
9122,1,0.100000
9129,7,0.150000
9128,-1,0.200000
9129,1,0.250000
9127,-2,0.300000
9130,3,0.350000
9133,3,0.400000
9135,2,0.450000
9135,0,0.500000
9140,5,0.550000
9135,-5,0.600000
9142,7,0.650000
9150,8,0.700000
9152,2,0.750000
9156,4,0.800000
9161,5,0.850000
9186,25,0.900000
9225,39,0.950000
10000,775,1.000000
9110,9110,0.000000
9110,0,0.050000
9114,4,0.100000
9117,3,0.150000
9117,0,0.200000
9114,-3,0.250000
9125,11,0.300000
9124,-1,0.350000
9122,-2,0.400000
9130,8,0.450000
9133,3,0.500000
9137,4,0.550000
9138,1,0.600000
9146,8,0.650000
9153,7,0.700000
9161,8,0.750000
9164,3,0.800000
9193,29,0.850000
9192,-1,0.900000
9261,69,0.950000
10000,739,1.000000
9118,9118,0.000000
9120,2,0.050000
9119,-1,0.100000
9120,1,0.150000
9121,1,0.200000
9120,-1,0.250000
9121,1,0.300000
9125,4,0.350000
9122,-3,0.400000
9127,5,0.450000
9127,0,0.500000
9123,-4,0.550000
9128,5,0.600000
9135,7,0.650000
9134,-1,0.700000
9147,13,0.750000
9148,1,0.800000
9151,3,0.850000
9180,29,0.900000
9212,32,0.950000
10000,788,1.000000
9064,9064,0.000000
9066,2,0.050000
9068,2,0.100000
9064,-4,0.150000
9068,4,0.200000
9067,-1,0.250000
9071,4,0.300000
9067,-4,0.350000
9076,9,0.400000
9077,1,0.450000
9076,-1,0.500000
9079,3,0.550000
9083,4,0.600000
9088,5,0.650000
9090,2,0.700000
9097,7,0.750000
9109,12,0.800000
9120,11,0.850000
9133,13,0.900000
9187,54,0.950000
10000,813,1.000000
9035,9035,0.000000
9037,2,0.050000
9042,5,0.100000
9046,4,0.150000
9050,4,0.200000
9054,4,0.250000
9066,12,0.300000
9061,-5,0.350000
9077,16,0.400000
9073,-4,0.450000
9070,-3,0.500000
9084,14,0.550000
9080,-4,0.600000
9083,3,0.650000
9103,20,0.700000
9109,6,0.750000
9116,7,0.800000
9137,21,0.850000
9161,24,0.900000
9195,34,0.950000
10000,805,1.000000
9048,9048,0.000000
9053,5,0.050000
9053,0,0.100000
9059,6,0.150000
9063,4,0.200000
9064,1,0.250000
9075,11,0.300000
9076,1,0.350000
9088,12,0.400000
9078,-10,0.450000
9094,16,0.500000
9095,1,0.550000
9100,5,0.600000
9111,11,0.650000
9109,-2,0.700000
9124,15,0.750000
9136,12,0.800000
9143,7,0.850000
9173,30,0.900000
9216,43,0.950000
10000,784,1.000000
9069,9069,0.000000
9069,0,0.050000
9070,1,0.100000
9071,1,0.150000
9075,4,0.200000
9076,1,0.250000
9078,2,0.300000
9083,5,0.350000
9084,1,0.400000
9083,-1,0.450000
9090,7,0.500000
9090,0,0.550000
9089,-1,0.600000
9094,5,0.650000
9103,9,0.700000
9112,9,0.750000
9116,4,0.800000
9130,14,0.850000
9157,27,0.900000
9193,36,0.950000
10000,807,1.000000
9068,9068,0.000000
9070,2,0.050000
9072,2,0.100000
9072,0,0.150000
9071,-1,0.200000
9074,3,0.250000
9076,2,0.300000
9077,1,0.350000
9080,3,0.400000
9077,-3,0.450000
9082,5,0.500000
9085,3,0.550000
9087,2,0.600000
9091,4,0.650000
9094,3,0.700000
9102,8,0.750000
9111,9,0.800000
9128,17,0.850000
9144,16,0.900000
9201,57,0.950000
10000,799,1.000000
9024,9024,0.000000
9024,0,0.050000
9025,1,0.100000
9029,4,0.150000
9026,-3,0.200000
9033,7,0.250000
9028,-5,0.300000
9032,4,0.350000
9034,2,0.400000
9034,0,0.450000
9037,3,0.500000
9043,6,0.550000
9039,-4,0.600000
9046,7,0.650000
9054,8,0.700000
9060,6,0.750000
9067,7,0.800000
9075,8,0.850000
9089,14,0.900000
9155,66,0.950000
10000,845,1.000000
9103,9103,0.000000
9103,0,0.050000
9107,4,0.100000
9107,0,0.150000
9106,-1,0.200000
9109,3,0.250000
9108,-1,0.300000
9118,10,0.350000
9108,-10,0.400000
9117,9,0.450000
9114,-3,0.500000
9120,6,0.550000
9122,2,0.600000
9125,3,0.650000
9134,9,0.700000
9137,3,0.750000
9151,14,0.800000
9180,29,0.850000
9195,15,0.900000
9249,54,0.950000
10000,751,1.000000
9018,9018,0.000000
9018,0,0.050000
9022,4,0.100000
9024,2,0.150000
9022,-2,0.200000
9024,2,0.250000
9029,5,0.300000
9029,0,0.350000
9037,8,0.400000
9039,2,0.450000
9044,5,0.500000
9047,3,0.550000
9054,7,0.600000
9060,6,0.650000
9056,-4,0.700000
9075,19,0.750000
9089,14,0.800000
9132,43,0.850000
9158,26,0.900000
9195,37,0.950000
10000,805,1.000000
9059,9059,0.000000
9062,3,0.050000
9060,-2,0.100000
9064,4,0.150000
9066,2,0.200000
9069,3,0.250000
9067,-2,0.300000
9065,-2,0.350000
9081,16,0.400000
9075,-6,0.450000
9081,6,0.500000
9080,-1,0.550000
9083,3,0.600000
9092,9,0.650000
9099,7,0.700000
9102,3,0.750000
9105,3,0.800000
9131,26,0.850000
9158,27,0.900000
9221,63,0.950000
10000,779,1.000000
9034,9034,0.000000
9034,0,0.050000
9034,0,0.100000
9037,3,0.150000
9041,4,0.200000
9036,-5,0.250000
9045,9,0.300000
9046,1,0.350000
9042,-4,0.400000
9050,8,0.450000
9047,-3,0.500000
9052,5,0.550000
9069,17,0.600000
9063,-6,0.650000
9067,4,0.700000
9088,21,0.750000
9080,-8,0.800000
9101,21,0.850000
9116,15,0.900000
9186,70,0.950000
10000,814,1.000000
9088,9088,0.000000
9090,2,0.050000
9089,-1,0.100000
9088,-1,0.150000
9091,3,0.200000
9092,1,0.250000
9092,0,0.300000
9095,3,0.350000
9092,-3,0.400000
9098,6,0.450000
9094,-4,0.500000
9105,11,0.550000
9106,1,0.600000
9110,4,0.650000
9110,0,0.700000
9114,4,0.750000
9118,4,0.800000
9142,24,0.850000
9158,16,0.900000
9206,48,0.950000
10000,794,1.000000
9083,9083,0.000000
9084,1,0.050000
9086,2,0.100000
9090,4,0.150000
9090,0,0.200000
9089,-1,0.250000
9090,1,0.300000
9091,1,0.350000
9098,7,0.400000
9100,2,0.450000
9095,-5,0.500000
9101,6,0.550000
9106,5,0.600000
9114,8,0.650000
9115,1,0.700000
9122,7,0.750000
9134,12,0.800000
9136,2,0.850000
9157,21,0.900000
9221,64,0.950000
10000,779,1.000000
9146,9146,0.000000
9146,0,0.050000
9149,3,0.100000
9153,4,0.150000
9159,6,0.200000
9156,-3,0.250000
9159,3,0.300000
9152,-7,0.350000
9166,14,0.400000
9162,-4,0.450000
9171,9,0.500000
9170,-1,0.550000
9179,9,0.600000
9184,5,0.650000
9180,-4,0.700000
9189,9,0.750000
9198,9,0.800000
9208,10,0.850000
9222,14,0.900000
9254,32,0.950000
10000,746,1.000000
9093,9093,0.000000
9093,0,0.050000
9094,1,0.100000
9095,1,0.150000
9094,-1,0.200000
9099,5,0.250000
9098,-1,0.300000
9107,9,0.350000
9111,4,0.400000
9115,4,0.450000
9109,-6,0.500000
9120,11,0.550000
9123,3,0.600000
9130,7,0.650000
9135,5,0.700000
9154,19,0.750000
9166,12,0.800000
9183,17,0.850000
9198,15,0.900000
9248,50,0.950000
10000,752,1.000000
9074,9074,0.000000
9074,0,0.050000
9075,1,0.100000
9076,1,0.150000
9078,2,0.200000
9079,1,0.250000
9077,-2,0.300000
9078,1,0.350000
9079,1,0.400000
9083,4,0.450000
9079,-4,0.500000
9083,4,0.550000
9082,-1,0.600000
9089,7,0.650000
9085,-4,0.700000
9092,7,0.750000
9101,9,0.800000
9102,1,0.850000
9124,22,0.900000
9161,37,0.950000
10000,839,1.000000
9066,9066,0.000000
9068,2,0.050000
9071,3,0.100000
9071,0,0.150000
9071,0,0.200000
9080,9,0.250000
9070,-10,0.300000
9078,8,0.350000
9083,5,0.400000
9084,1,0.450000
9086,2,0.500000
9087,1,0.550000
9088,1,0.600000
9103,15,0.650000
9097,-6,0.700000
9109,12,0.750000
9120,11,0.800000
9139,19,0.850000
9157,18,0.900000
9211,54,0.950000
10000,789,1.000000
9074,9074,0.000000
9075,1,0.050000
9076,1,0.100000
9076,0,0.150000
9078,2,0.200000
9080,2,0.250000
9077,-3,0.300000
9082,5,0.350000
9081,-1,0.400000
9080,-1,0.450000
9085,5,0.500000
9088,3,0.550000
9091,3,0.600000
9088,-3,0.650000
9100,12,0.700000
9103,3,0.750000
9105,2,0.800000
9121,16,0.850000
9148,27,0.900000
9187,39,0.950000
10000,813,1.000000
9057,9057,0.000000
9057,0,0.050000
9059,2,0.100000
9058,-1,0.150000
9058,0,0.200000
9059,1,0.250000
9059,0,0.300000
9059,0,0.350000
9061,2,0.400000
9066,5,0.450000
9061,-5,0.500000
9068,7,0.550000
9072,4,0.600000
9076,4,0.650000
9089,13,0.700000
9090,1,0.750000
9110,20,0.800000
9119,9,0.850000
9163,44,0.900000
9223,60,0.950000
10000,777,1.000000
9078,9078,0.000000
9080,2,0.050000
9078,-2,0.100000
9080,2,0.150000
9080,0,0.200000
9080,0,0.250000
9082,2,0.300000
9085,3,0.350000
9087,2,0.400000
9085,-2,0.450000
9086,1,0.500000
9092,6,0.550000
9093,1,0.600000
9100,7,0.650000
9105,5,0.700000
9108,3,0.750000
9108,0,0.800000
9118,10,0.850000
9130,12,0.900000
9175,45,0.950000
10000,825,1.000000
9047,9047,0.000000
9050,3,0.050000
9050,0,0.100000
9051,1,0.150000
9057,6,0.200000
9056,-1,0.250000
9055,-1,0.300000
9058,3,0.350000
9065,7,0.400000
9064,-1,0.450000
9071,7,0.500000
9070,-1,0.550000
9079,9,0.600000
9094,15,0.650000
9098,4,0.700000
9096,-2,0.750000
9104,8,0.800000
9121,17,0.850000
9143,22,0.900000
9196,53,0.950000
10000,804,1.000000
9057,9057,0.000000
9057,0,0.050000
9058,1,0.100000
9057,-1,0.150000
9060,3,0.200000
9061,1,0.250000
9059,-2,0.300000
9063,4,0.350000
9065,2,0.400000
9064,-1,0.450000
9066,2,0.500000
9067,1,0.550000
9070,3,0.600000
9077,7,0.650000
9080,3,0.700000
9084,4,0.750000
9083,-1,0.800000
9099,16,0.850000
9139,40,0.900000
9190,51,0.950000
10000,810,1.000000
9068,9068,0.000000
9069,1,0.050000
9069,0,0.100000
9075,6,0.150000
9075,0,0.200000
9076,1,0.250000
9079,3,0.300000
9081,2,0.350000
9085,4,0.400000
9091,6,0.450000
9085,-6,0.500000
9092,7,0.550000
9095,3,0.600000
9100,5,0.650000
9103,3,0.700000
9111,8,0.750000
9131,20,0.800000
9138,7,0.850000
9169,31,0.900000
9210,41,0.950000
10000,790,1.000000
9057,9057,0.000000
9057,0,0.050000
9060,3,0.100000
9057,-3,0.150000
9058,1,0.200000
9063,5,0.250000
9063,0,0.300000
9060,-3,0.350000
9061,1,0.400000
9067,6,0.450000
9063,-4,0.500000
9071,8,0.550000
9077,6,0.600000
9082,5,0.650000
9084,2,0.700000
9095,11,0.750000
9109,14,0.800000
9133,24,0.850000
9156,23,0.900000
9213,57,0.950000
10000,787,1.000000
