components,difference,q
2972,9,0.350000
2970,-2,0.400000
2986,16,0.450000
2987,1,0.500000
3001,14,0.550000
3004,3,0.600000
3027,23,0.650000
3038,11,0.700000
3080,42,0.750000
3101,21,0.800000
3153,52,0.850000
3221,68,0.900000
3386,165,0.950000
10000,6614,1.000000
3003,3003,0.000000
3004,1,0.050000
3005,1,0.100000
3006,1,0.150000
3009,3,0.200000
3011,2,0.250000
3020,9,0.300000
3021,1,0.350000
3025,4,0.400000
3028,3,0.450000
3034,6,0.500000
3047,13,0.550000
3046,-1,0.600000
3055,9,0.650000
3091,36,0.700000
3105,14,0.750000
3113,8,0.800000
3176,63,0.850000
3240,64,0.900000
3375,135,0.950000
10000,6625,1.000000
3061,3061,0.000000
3066,5,0.050000
3070,4,0.100000
3074,4,0.150000
3082,8,0.200000
3088,6,0.250000
3089,1,0.300000
3093,4,0.350000
3107,14,0.400000
3113,6,0.450000
3121,8,0.500000
3125,4,0.550000
3125,0,0.600000
3156,31,0.650000
3154,-2,0.700000
3188,34,0.750000
3193,5,0.800000
3236,43,0.850000
3295,59,0.900000
3371,76,0.950000
10000,6629,1.000000
3063,3063,0.000000
3065,2,0.050000
3065,0,0.100000
3067,2,0.150000
3071,4,0.200000
3075,4,0.250000
3076,1,0.300000
3077,1,0.350000
3078,1,0.400000
3088,10,0.450000
3083,-5,0.500000
3098,15,0.550000
3108,10,0.600000
3114,6,0.650000
3111,-3,0.700000
3145,34,0.750000
3167,22,0.800000
3201,34,0.850000
3264,63,0.900000
3403,139,0.950000
10000,6597,1.000000
2956,2956,0.000000
2965,9,0.050000
2980,15,0.100000
2976,-4,0.150000
3004,28,0.200000
3017,13,0.250000
3027,10,0.300000
3028,1,0.350000
3040,12,0.400000
3068,28,0.450000
3077,9,0.500000
3078,1,0.550000
3121,43,0.600000
3140,19,0.650000
3157,17,0.700000
3180,23,0.750000
3207,27,0.800000
3254,47,0.850000
3340,86,0.900000
3491,151,0.950000
10000,6509,1.000000
2958,2958,0.000000
2960,2,0.050000
2962,2,0.100000
2962,0,0.150000
2962,0,0.200000
2967,5,0.250000
2964,-3,0.300000
2972,8,0.350000
2972,0,0.400000
2976,4,0.450000
2986,10,0.500000
2980,-6,0.550000
2991,11,0.600000
2996,5,0.650000
3013,17,0.700000
3011,-2,0.750000
3038,27,0.800000
3053,15,0.850000
3124,71,0.900000
3199,75,0.950000
10000,6801,1.000000
3031,3031,0.000000
3031,0,0.050000
3036,5,0.100000
3036,0,0.150000
3035,-1,0.200000
3033,-2,0.250000
3039,6,0.300000
3038,-1,0.350000
3054,16,0.400000
3054,0,0.450000
3069,15,0.500000
3075,6,0.550000
3087,12,0.600000
3092,5,0.650000
3120,28,0.700000
3150,30,0.750000
3173,23,0.800000
3213,40,0.850000
3280,67,0.900000
3397,117,0.950000
10000,6603,1.000000
2935,2935,0.000000
2935,0,0.050000
2937,2,0.100000
2940,3,0.150000
2944,4,0.200000
2943,-1,0.250000
2944,1,0.300000
2948,4,0.350000
2953,5,0.400000
2954,1,0.450000
2969,15,0.500000
2960,-9,0.550000
2975,15,0.600000
2989,14,0.650000
2993,4,0.700000
3023,30,0.750000
3041,18,0.800000
3066,25,0.850000
3136,70,0.900000
3276,140,0.950000
10000,6724,1.000000
2982,2982,0.000000
2983,1,0.050000
2991,8,0.100000
2993,2,0.150000
2994,1,0.200000
3005,11,0.250000
3010,5,0.300000
3008,-2,0.350000
3014,6,0.400000
3012,-2,0.450000
3024,12,0.500000
3035,11,0.550000
3036,1,0.600000
3056,20,0.650000
3062,6,0.700000
3076,14,0.750000
3098,22,0.800000
3134,36,0.850000
3199,65,0.900000
3313,114,0.950000
10000,6687,1.000000
3038,3038,0.000000
3038,0,0.050000
3039,1,0.100000
3039,0,0.150000
3042,3,0.200000
3048,6,0.250000
3047,-1,0.300000
3052,5,0.350000
3056,4,0.400000
3052,-4,0.450000
3065,13,0.500000
3072,7,0.550000
3077,5,0.600000
3099,22,0.650000
3107,8,0.700000
3126,19,0.750000
3148,22,0.800000
3193,45,0.850000
3282,89,0.900000
3437,155,0.950000
10000,6563,1.000000
3039,3039,0.000000
3040,1,0.050000
3044,4,0.100000
3042,-2,0.150000
3046,4,0.200000
3049,3,0.250000
3056,7,0.300000
3058,2,0.350000
3064,6,0.400000
3065,1,0.450000
3061,-4,0.500000
3076,15,0.550000
3075,-1,0.600000
3097,22,0.650000
3116,19,0.700000
3121,5,0.750000
3143,22,0.800000
3204,61,0.850000
3272,68,0.900000
3411,139,0.950000
10000,6589,1.000000
3122,3122,0.000000
3124,2,0.050000
3128,4,0.100000
3130,2,0.150000
3138,8,0.200000
3138,0,0.250000
3145,7,0.300000
3140,-5,0.350000
3158,18,0.400000
3171,13,0.450000
3179,8,0.500000
3195,16,0.550000
3205,10,0.600000
3210,5,0.650000
3215,5,0.700000
3240,25,0.750000
3264,24,0.800000
3298,34,0.850000
3341,43,0.900000
3501,160,0.950000
10000,6499,1.000000
2966,2966,0.000000
2973,7,0.050000
2974,1,0.100000
2984,10,0.150000
2989,5,0.200000
2998,9,0.250000
2998,0,0.300000
3006,8,0.350000
3019,13,0.400000
3041,22,0.450000
3027,-14,0.500000
3047,20,0.550000
3054,7,0.600000
3065,11,0.650000
3075,10,0.700000
3101,26,0.750000
3141,40,0.800000
3156,15,0.850000
3217,61,0.900000
3349,132,0.950000
10000,6651,1.000000
2979,2979,0.000000
2980,1,0.050000
2983,3,0.100000
2982,-1,0.150000
2982,0,0.200000
2982,0,0.250000
2989,7,0.300000
2988,-1,0.350000
2991,3,0.400000
2997,6,0.450000
3001,4,0.500000
3005,4,0.550000
3005,0,0.600000
3022,17,0.650000
3034,12,0.700000
3047,13,0.750000
3070,23,0.800000
3101,31,0.850000
3160,59,0.900000
3318,158,0.950000
10000,6682,1.000000
2919,2919,0.000000
2920,1,0.050000
2923,3,0.100000
2923,0,0.150000
2925,2,0.200000
2927,2,0.250000
2931,4,0.300000
2933,2,0.350000
2936,3,0.400000
2940,4,0.450000
2955,15,0.500000
2963,8,0.550000
2979,16,0.600000
2989,10,0.650000
3007,18,0.700000
3022,15,0.750000
3080,58,0.800000
3141,61,0.850000
3227,86,0.900000
3363,136,0.950000
10000,6637,1.000000
3049,3049,0.000000
3056,7,0.050000
3064,8,0.100000
3074,10,0.150000
3071,-3,0.200000
3076,5,0.250000
3098,22,0.300000
3100,2,0.350000
3109,9,0.400000
3129,20,0.450000
3136,7,0.500000
3144,8,0.550000
3159,15,0.600000
3189,30,0.650000
3200,11,0.700000
3250,50,0.750000
3297,47,0.800000
3325,28,0.850000
3395,70,0.900000
3568,173,0.950000
10000,6432,1.000000
3005,3005,0.000000
3005,0,0.050000
3006,1,0.100000
3012,6,0.150000
3008,-4,0.200000
3011,3,0.250000
3018,7,0.300000
3013,-5,0.350000
3025,12,0.400000
3025,0,0.450000
3025,0,0.500000
3042,17,0.550000
3055,13,0.600000
3059,4,0.650000
3068,9,0.700000
3080,12,0.750000
3117,37,0.800000
3152,35,0.850000
3199,47,0.900000
3336,137,0.950000
10000,6664,1.000000
2928,2928,0.000000
2931,3,0.050000
2939,8,0.100000
2947,8,0.150000
2945,-2,0.200000
2954,9,0.250000
2957,3,0.300000
2968,11,0.350000
2972,4,0.400000
2969,-3,0.450000
2984,15,0.500000
2989,5,0.550000
3009,20,0.600000
3013,4,0.650000
3033,20,0.700000
3050,17,0.750000
3080,30,0.800000
3120,40,0.850000
3195,75,0.900000
3324,129,0.950000
10000,6676,1.000000
3042,3042,0.000000
3043,1,0.050000
3045,2,0.100000
3049,4,0.150000
3050,1,0.200000
3050,0,0.250000
3057,7,0.300000
3053,-4,0.350000
3067,14,0.400000
3065,-2,0.450000
3084,19,0.500000
3083,-1,0.550000
3093,10,0.600000
3109,16,0.650000
3119,10,0.700000
3144,25,0.750000
3161,17,0.800000
3197,36,0.850000
3254,57,0.900000
3375,121,0.950000
10000,6625,1.000000
2942,2942,0.000000
2944,2,0.050000
2944,0,0.100000
2949,5,0.150000
2952,3,0.200000
2954,2,0.250000
2958,4,0.300000
2961,3,0.350000
2973,12,0.400000
2967,-6,0.450000
2986,19,0.500000
2988,2,0.550000
2998,10,0.600000
3009,11,0.650000
3018,9,0.700000
3043,25,0.750000
3084,41,0.800000
3108,24,0.850000
3175,67,0.900000
3348,173,0.950000
10000,6652,1.000000
2992,2992,0.000000
2994,2,0.050000
2995,1,0.100000
2995,0,0.150000
3001,6,0.200000
3004,3,0.250000
3000,-4,0.300000
3007,7,0.350000
3015,8,0.400000
3018,3,0.450000
3020,2,0.500000
3028,8,0.550000
3042,14,0.600000
3049,7,0.650000
3062,13,0.700000
3093,31,0.750000
3117,24,0.800000
3156,39,0.850000
3222,66,0.900000
3353,131,0.950000
10000,6647,1.000000
2973,2973,0.000000
2974,1,0.050000
2975,1,0.100000
2978,3,0.150000
2980,2,0.200000
2979,-1,0.250000
2981,2,0.300000
2981,0,0.350000
2987,6,0.400000
2994,7,0.450000
2995,1,0.500000
2994,-1,0.550000
3009,15,0.600000
3012,3,0.650000
3028,16,0.700000
3040,12,0.750000
3065,25,0.800000
3111,46,0.850000
3154,43,0.900000
3327,173,0.950000
10000,6673,1.000000
2983,2983,0.000000
2985,2,0.050000
2987,2,0.100000
2989,2,0.150000
2991,2,0.200000
2996,5,0.250000
2999,3,0.300000
2998,-1,0.350000
3002,4,0.400000
3020,18,0.450000
3021,1,0.500000
3025,4,0.550000
3032,7,0.600000
3041,9,0.650000
3059,18,0.700000
3087,28,0.750000
3100,13,0.800000
3158,58,0.850000
3215,57,0.900000
3378,163,0.950000
10000,6622,1.000000
3002,3002,0.000000
3007,5,0.050000
3006,-1,0.100000
3013,7,0.150000
3013,0,0.200000
3017,4,0.250000
3022,5,0.300000
3031,9,0.350000
3030,-1,0.400000
3045,15,0.450000
3066,21,0.500000
3067,1,0.550000
3079,12,0.600000
3086,7,0.650000
3107,21,0.700000
3144,37,0.750000
3177,33,0.800000
3206,29,0.850000
3250,44,0.900000
3426,176,0.950000
10000,6574,1.000000
3152,3152,0.000000
3156,4,0.050000
3165,9,0.100000
3169,4,0.150000
3172,3,0.200000
3182,10,0.250000
3191,9,0.300000
3186,-5,0.350000
3199,13,0.400000
3205,6,0.450000
3214,9,0.500000
3218,4,0.550000
3234,16,0.600000
3240,6,0.650000
3253,13,0.700000
3288,35,0.750000
3288,0,0.800000
3326,38,0.850000
3364,38,0.900000
3469,105,0.950000
10000,6531,1.000000
2945,2945,0.000000
2949,4,0.050000
2949,0,0.100000
2953,4,0.150000
2959,6,0.200000
2962,3,0.250000
2968,6,0.300000
2977,9,0.350000
2992,15,0.400000
2991,-1,0.450000
2992,1,0.500000
3003,11,0.550000
3014,11,0.600000
3034,20,0.650000
3046,12,0.700000
3058,12,0.750000
3086,28,0.800000
3135,49,0.850000
3199,64,0.900000
3331,132,0.950000
10000,6669,1.000000
2991,2991,0.000000
2994,3,0.050000
2998,4,0.100000
3002,4,0.150000
3007,5,0.200000
3010,3,0.250000
3010,0,0.300000
3017,7,0.350000
3017,0,0.400000
3038,21,0.450000
3047,9,0.500000
3042,-5,0.550000
3059,17,0.600000
3068,9,0.650000
3079,11,0.700000
3099,20,0.750000
3124,25,0.800000
3162,38,0.850000
3223,61,0.900000
3364,141,0.950000
10000,6636,1.000000
3046,3046,0.000000
3051,5,0.050000
3054,3,0.100000
3051,-3,0.150000
3052,1,0.200000
3060,8,0.250000
3059,-1,0.300000
3067,8,0.350000
3074,7,0.400000
3081,7,0.450000
3087,6,0.500000
3084,-3,0.550000
3091,7,0.600000
3113,22,0.650000
3118,5,0.700000
3125,7,0.750000
3164,39,0.800000
3188,24,0.850000
3246,58,0.900000
3397,151,0.950000
10000,6603,1.000000
2963,2963,0.000000
2967,4,0.050000
2972,5,0.100000
2978,6,0.150000
2972,-6,0.200000
2976,4,0.250000
2982,6,0.300000
2985,3,0.350000
2992,7,0.400000
3006,14,0.450000
3001,-5,0.500000
3012,11,0.550000
3025,13,0.600000
3030,5,0.650000
3038,8,0.700000
3075,37,0.750000
3092,17,0.800000
3132,40,0.850000
3181,49,0.900000
3344,163,0.950000
10000,6656,1.000000
3003,3003,0.000000
3003,0,0.050000
3006,3,0.100000
3009,3,0.150000
3006,-3,0.200000
3007,1,0.250000
3009,2,0.300000
3012,3,0.350000
3014,2,0.400000
3027,13,0.450000
3026,-1,0.500000
3046,20,0.550000
3051,5,0.600000
3044,-7,0.650000
3055,11,0.700000
3088,33,0.750000
3106,18,0.800000
3131,25,0.850000
3188,57,0.900000
3331,143,0.950000
10000,6669,1.000000
2976,2976,0.000000
2976,0,0.050000
2978,2,0.100000
2982,4,0.150000
2985,3,0.200000
2987,2,0.250000
2989,2,0.300000
2996,7,0.350000
2993,-3,0.400000
3013,20,0.450000
3013,0,0.500000
3014,1,0.550000
3031,17,0.600000
3024,-7,0.650000
3044,20,0.700000
3066,22,0.750000
3090,24,0.800000
3127,37,0.850000
3198,71,0.900000
3360,162,0.950000
10000,6640,1.000000
3048,3048,0.000000
3051,3,0.050000
3052,1,0.100000
3062,10,0.150000
3066,4,0.200000
3070,4,0.250000
3071,1,0.300000
3094,23,0.350000
3086,-8,0.400000
3095,9,0.450000
3098,3,0.500000
3110,12,0.550000
3127,17,0.600000
3129,2,0.650000
3151,22,0.700000
3163,12,0.750000
3184,21,0.800000
3243,59,0.850000
3283,40,0.900000
3426,143,0.950000
10000,6574,1.000000
3067,3067,0.000000
3068,1,0.050000
3067,-1,0.100000
3067,0,0.150000
3068,1,0.200000
3073,5,0.250000
3075,2,0.300000
3080,5,0.350000
3083,3,0.400000
3084,1,0.450000
3087,3,0.500000
3104,17,0.550000
3108,4,0.600000
3123,15,0.650000
3127,4,0.700000
3147,20,0.750000
3197,50,0.800000
3228,31,0.850000
3291,63,0.900000
3452,161,0.950000
10000,6548,1.000000
2920,2920,0.000000
2920,0,0.050000
2923,3,0.100000
2927,4,0.150000
2924,-3,0.200000
2932,8,0.250000
2931,-1,0.300000
2936,5,0.350000
2939,3,0.400000
2950,11,0.450000
2943,-7,0.500000
2959,16,0.550000
2973,14,0.600000
2987,14,0.650000
2993,6,0.700000
3013,20,0.750000
3063,50,0.800000
3099,36,0.850000
3165,66,0.900000
3347,182,0.950000
10000,6653,1.000000
2993,2993,0.000000
2994,1,0.050000
2997,3,0.100000
2999,2,0.150000
3005,6,0.200000
3002,-3,0.250000
3005,3,0.300000
3008,3,0.350000
3018,10,0.400000
3025,7,0.450000
3025,0,0.500000
3031,6,0.550000
3043,12,0.600000
3053,10,0.650000
3068,15,0.700000
3089,21,0.750000
3112,23,0.800000
3151,39,0.850000
3227,76,0.900000
3363,136,0.950000
10000,6637,1.000000
