components,difference,q
9346,0,0.200000
9349,3,0.250000
9348,-1,0.300000
9348,0,0.350000
9348,0,0.400000
9350,2,0.450000
9358,8,0.500000
9355,-3,0.550000
9351,-4,0.600000
9363,12,0.650000
9361,-2,0.700000
9365,4,0.750000
9378,13,0.800000
9387,9,0.850000
9409,22,0.900000
9445,36,0.950000
10000,555,1.000000
9329,9329,0.000000
9329,0,0.050000
9329,0,0.100000
9329,0,0.150000
9331,2,0.200000
9332,1,0.250000
9334,2,0.300000
9337,3,0.350000
9337,0,0.400000
9339,2,0.450000
9340,1,0.500000
9349,9,0.550000
9343,-6,0.600000
9352,9,0.650000
9354,2,0.700000
9364,10,0.750000
9368,4,0.800000
9375,7,0.850000
9398,23,0.900000
9446,48,0.950000
10000,554,1.000000
9351,9351,0.000000
9353,2,0.050000
9352,-1,0.100000
9353,1,0.150000
9353,0,0.200000
9359,6,0.250000
9355,-4,0.300000
9358,3,0.350000
9364,6,0.400000
9361,-3,0.450000
9366,5,0.500000
9374,8,0.550000
9372,-2,0.600000
9382,10,0.650000
9388,6,0.700000
9386,-2,0.750000
9401,15,0.800000
9420,19,0.850000
9439,19,0.900000
9472,33,0.950000
10000,528,1.000000
9312,9312,0.000000
9314,2,0.050000
9316,2,0.100000
9315,-1,0.150000
9319,4,0.200000
9320,1,0.250000
9322,2,0.300000
9325,3,0.350000
9332,7,0.400000
9327,-5,0.450000
9338,11,0.500000
9342,4,0.550000
9340,-2,0.600000
9342,2,0.650000
9357,15,0.700000
9360,3,0.750000
9360,0,0.800000
9377,17,0.850000
9393,16,0.900000
9422,29,0.950000
10000,578,1.000000
9291,9291,0.000000
9292,1,0.050000
9295,3,0.100000
9295,0,0.150000
9294,-1,0.200000
9298,4,0.250000
9303,5,0.300000
9295,-8,0.350000
9308,13,0.400000
9307,-1,0.450000
9314,7,0.500000
9314,0,0.550000
9321,7,0.600000
9316,-5,0.650000
9326,10,0.700000
9329,3,0.750000
9343,14,0.800000
9360,17,0.850000
9367,7,0.900000
9426,59,0.950000
10000,574,1.000000
9332,9332,0.000000
9332,0,0.050000
9334,2,0.100000
9335,1,0.150000
9334,-1,0.200000
9336,2,0.250000
9336,0,0.300000
9340,4,0.350000
9334,-6,0.400000
9336,2,0.450000
9338,2,0.500000
9341,3,0.550000
9345,4,0.600000
9342,-3,0.650000
9346,4,0.700000
9352,6,0.750000
9351,-1,0.800000
9366,15,0.850000
9377,11,0.900000
9420,43,0.950000
10000,580,1.000000
9348,9348,0.000000
9348,0,0.050000
9349,1,0.100000
9349,0,0.150000
9350,1,0.200000
9350,0,0.250000
9350,0,0.300000
9351,1,0.350000
9352,1,0.400000
9353,1,0.450000
9354,1,0.500000
9357,3,0.550000
9361,4,0.600000
9357,-4,0.650000
9357,0,0.700000
9364,7,0.750000
9378,14,0.800000
9384,6,0.850000
9401,17,0.900000
9440,39,0.950000
10000,560,1.000000
9345,9345,0.000000
9345,0,0.050000
9346,1,0.100000
9348,2,0.150000
9350,2,0.200000
9348,-2,0.250000
9350,2,0.300000
9349,-1,0.350000
9355,6,0.400000
9358,3,0.450000
9356,-2,0.500000
9361,5,0.550000
9357,-4,0.600000
9361,4,0.650000
9367,6,0.700000
9381,14,0.750000
9385,4,0.800000
9401,16,0.850000
9424,23,0.900000
9470,46,0.950000
10000,530,1.000000
9301,9301,0.000000
9302,1,0.050000
9301,-1,0.100000
9307,6,0.150000
9305,-2,0.200000
9308,3,0.250000
9310,2,0.300000
9311,1,0.350000
9309,-2,0.400000
9313,4,0.450000
9317,4,0.500000
9318,1,0.550000
9320,2,0.600000
9327,7,0.650000
9327,0,0.700000
9339,12,0.750000
9340,1,0.800000
9352,12,0.850000
9377,25,0.900000
9418,41,0.950000
10000,582,1.000000
9338,9338,0.000000
9339,1,0.050000
9340,1,0.100000
9338,-2,0.150000
9342,4,0.200000
9342,0,0.250000
9343,1,0.300000
9343,0,0.350000
9345,2,0.400000
9349,4,0.450000
9346,-3,0.500000
9347,1,0.550000
9346,-1,0.600000
9350,4,0.650000
9359,9,0.700000
9367,8,0.750000
9374,7,0.800000
9388,14,0.850000
9413,25,0.900000
9446,33,0.950000
10000,554,1.000000
9327,9327,0.000000
9328,1,0.050000
9328,0,0.100000
9329,1,0.150000
9330,1,0.200000
9332,2,0.250000
9329,-3,0.300000
9332,3,0.350000
9334,2,0.400000
9332,-2,0.450000
9342,10,0.500000
9339,-3,0.550000
9347,8,0.600000
9342,-5,0.650000
9354,12,0.700000
9349,-5,0.750000
9359,10,0.800000
9372,13,0.850000
9388,16,0.900000
9425,37,0.950000
10000,575,1.000000
9349,9349,0.000000
9349,0,0.050000
9350,1,0.100000
9351,1,0.150000
9352,1,0.200000
9355,3,0.250000
9357,2,0.300000
9361,4,0.350000
9353,-8,0.400000
9367,14,0.450000
9364,-3,0.500000
9364,0,0.550000
9370,6,0.600000
9370,0,0.650000
9374,4,0.700000
9389,15,0.750000
9395,6,0.800000
9407,12,0.850000
9420,13,0.900000
9474,54,0.950000
10000,526,1.000000
9280,9280,0.000000
9286,6,0.050000
9286,0,0.100000
9288,2,0.150000
9293,5,0.200000
9299,6,0.250000
9305,6,0.300000
9311,6,0.350000
9312,1,0.400000
9324,12,0.450000
9328,4,0.500000
9325,-3,0.550000
9334,9,0.600000
9354,20,0.650000
9350,-4,0.700000
9355,5,0.750000
9368,13,0.800000
9388,20,0.850000
9417,29,0.900000
9448,31,0.950000
10000,552,1.000000
9399,9399,0.000000
9399,0,0.050000
9399,0,0.100000
9401,2,0.150000
9400,-1,0.200000
9403,3,0.250000
9407,4,0.300000
9407,0,0.350000
9407,0,0.400000
9413,6,0.450000
9409,-4,0.500000
9413,4,0.550000
9417,4,0.600000
9420,3,0.650000
9417,-3,0.700000
9424,7,0.750000
9432,8,0.800000
9450,18,0.850000
9457,7,0.900000
9483,26,0.950000
10000,517,1.000000
9330,9330,0.000000
9331,1,0.050000
9331,0,0.100000
9331,0,0.150000
9334,3,0.200000
9333,-1,0.250000
9336,3,0.300000
9333,-3,0.350000
9338,5,0.400000
9340,2,0.450000
9343,3,0.500000
9347,4,0.550000
9343,-4,0.600000
9348,5,0.650000
9355,7,0.700000
9363,8,0.750000
9364,1,0.800000
9373,9,0.850000
9400,27,0.900000
9445,45,0.950000
10000,555,1.000000
9259,9259,0.000000
9262,3,0.050000
9261,-1,0.100000
9263,2,0.150000
9262,-1,0.200000
9260,-2,0.250000
9263,3,0.300000
9265,2,0.350000
9265,0,0.400000
9268,3,0.450000
9267,-1,0.500000
9270,3,0.550000
9272,2,0.600000
9278,6,0.650000
9283,5,0.700000
9278,-5,0.750000
9294,16,0.800000
9296,2,0.850000
9309,13,0.900000
9357,48,0.950000
10000,643,1.000000
9330,9330,0.000000
9330,0,0.050000
9330,0,0.100000
9330,0,0.150000
9331,1,0.200000
9333,2,0.250000
9333,0,0.300000
9335,2,0.350000
9337,2,0.400000
9335,-2,0.450000
9339,4,0.500000
9339,0,0.550000
9347,8,0.600000
9348,1,0.650000
9355,7,0.700000
9359,4,0.750000
9369,10,0.800000
9384,15,0.850000
9403,19,0.900000
9452,49,0.950000
10000,548,1.000000
9340,9340,0.000000
9341,1,0.050000
9342,1,0.100000
9348,6,0.150000
9345,-3,0.200000
9346,1,0.250000
9347,1,0.300000
9353,6,0.350000
9346,-7,0.400000
9349,3,0.450000
9347,-2,0.500000
9360,13,0.550000
9366,6,0.600000
9373,7,0.650000
9369,-4,0.700000
9378,9,0.750000
9378,0,0.800000
9395,17,0.850000
9418,23,0.900000
9478,60,0.950000
10000,522,1.000000
9347,9347,0.000000
9349,2,0.050000
9348,-1,0.100000
9352,4,0.150000
9351,-1,0.200000
9351,0,0.250000
9352,1,0.300000
9351,-1,0.350000
9354,3,0.400000
9360,6,0.450000
9362,2,0.500000
9371,9,0.550000
9362,-9,0.600000
9366,4,0.650000
9368,2,0.700000
9383,15,0.750000
9384,1,0.800000
9400,16,0.850000
9422,22,0.900000
9458,36,0.950000
10000,542,1.000000
9267,9267,0.000000
9267,0,0.050000
9271,4,0.100000
9272,1,0.150000
9272,0,0.200000
9271,-1,0.250000
9283,12,0.300000
9284,1,0.350000
9287,3,0.400000
9296,9,0.450000
9302,6,0.500000
9306,4,0.550000
9302,-4,0.600000
9309,7,0.650000
9321,12,0.700000
9328,7,0.750000
9338,10,0.800000
9345,7,0.850000
9370,25,0.900000
9405,35,0.950000
10000,595,1.000000
9294,9294,0.000000
9294,0,0.050000
9295,1,0.100000
9296,1,0.150000
9295,-1,0.200000
9298,3,0.250000
9301,3,0.300000
9301,0,0.350000
9301,0,0.400000
9303,2,0.450000
9309,6,0.500000
9304,-5,0.550000
9314,10,0.600000
9315,1,0.650000
9321,6,0.700000
9348,27,0.750000
9347,-1,0.800000
9358,11,0.850000
9379,21,0.900000
9426,47,0.950000
10000,574,1.000000
9422,9422,0.000000
9422,0,0.050000
9423,1,0.100000
9425,2,0.150000
9431,6,0.200000
9429,-2,0.250000
9427,-2,0.300000
9428,1,0.350000
9432,4,0.400000
9433,1,0.450000
9432,-1,0.500000
9439,7,0.550000
9439,0,0.600000
9441,2,0.650000
9443,2,0.700000
9443,0,0.750000
9453,10,0.800000
9461,8,0.850000
9472,11,0.900000
9505,33,0.950000
10000,495,1.000000
9234,9234,0.000000
9237,3,0.050000
9239,2,0.100000
9237,-2,0.150000
9241,4,0.200000
9243,2,0.250000
9245,2,0.300000
9246,1,0.350000
9257,11,0.400000
9257,0,0.450000
9256,-1,0.500000
9257,1,0.550000
9261,4,0.600000
9273,12,0.650000
9283,10,0.700000
9281,-2,0.750000
9301,20,0.800000
9310,9,0.850000
9319,9,0.900000
9392,73,0.950000
10000,608,1.000000
9308,9308,0.000000
9308,0,0.050000
9310,2,0.100000
9310,0,0.150000
9314,4,0.200000
9310,-4,0.250000
9311,1,0.300000
9313,2,0.350000
9318,5,0.400000
9320,2,0.450000
9319,-1,0.500000
9326,7,0.550000
9325,-1,0.600000
9325,0,0.650000
9327,2,0.700000
9339,12,0.750000
9344,5,0.800000
9361,17,0.850000
9379,18,0.900000
9444,65,0.950000
10000,556,1.000000
9326,9326,0.000000
9326,0,0.050000
9328,2,0.100000
9331,3,0.150000
9333,2,0.200000
9331,-2,0.250000
9335,4,0.300000
9338,3,0.350000
9336,-2,0.400000
9338,2,0.450000
9344,6,0.500000
9350,6,0.550000
9350,0,0.600000
9348,-2,0.650000
9358,10,0.700000
9369,11,0.750000
9380,11,0.800000
9388,8,0.850000
9407,19,0.900000
9441,34,0.950000
10000,559,1.000000
9340,9340,0.000000
9341,1,0.050000
9341,0,0.100000
9340,-1,0.150000
9344,4,0.200000
9344,0,0.250000
9343,-1,0.300000
9348,5,0.350000
9346,-2,0.400000
9347,1,0.450000
9347,0,0.500000
9355,8,0.550000
9347,-8,0.600000
9350,3,0.650000
9354,4,0.700000
9363,9,0.750000
9361,-2,0.800000
9378,17,0.850000
9394,16,0.900000
9426,32,0.950000
10000,574,1.000000
9335,9335,0.000000
9336,1,0.050000
9336,0,0.100000
9337,1,0.150000
9335,-2,0.200000
9339,4,0.250000
9339,0,0.300000
9340,1,0.350000
9344,4,0.400000
9346,2,0.450000
9349,3,0.500000
9344,-5,0.550000
9352,8,0.600000
9351,-1,0.650000
9361,10,0.700000
9367,6,0.750000
9370,3,0.800000
9379,9,0.850000
9392,13,0.900000
9439,47,0.950000
10000,561,1.000000
9268,9268,0.000000
9268,0,0.050000
9269,1,0.100000
9272,3,0.150000
9272,0,0.200000
9271,-1,0.250000
9271,0,0.300000
9272,1,0.350000
9274,2,0.400000
9273,-1,0.450000
9276,3,0.500000
9277,1,0.550000
9281,4,0.600000
9283,2,0.650000
9284,1,0.700000
9288,4,0.750000
9297,9,0.800000
9298,1,0.850000
9317,19,0.900000
9365,48,0.950000
10000,635,1.000000
9328,9328,0.000000
9329,1,0.050000
9331,2,0.100000
9334,3,0.150000
9332,-2,0.200000
9332,0,0.250000
9339,7,0.300000
9335,-4,0.350000
9336,1,0.400000
9341,5,0.450000
9345,4,0.500000
9347,2,0.550000
9349,2,0.600000
9346,-3,0.650000
9366,20,0.700000
9369,3,0.750000
9375,6,0.800000
9382,7,0.850000
9412,30,0.900000
9438,26,0.950000
10000,562,1.000000
9395,9395,0.000000
9395,0,0.050000
9396,1,0.100000
9397,1,0.150000
9397,0,0.200000
9400,3,0.250000
9399,-1,0.300000
9399,0,0.350000
9397,-2,0.400000
9403,6,0.450000
9406,3,0.500000
9410,4,0.550000
9412,2,0.600000
9418,6,0.650000
9417,-1,0.700000
9426,9,0.750000
9436,10,0.800000
9439,3,0.850000
9460,21,0.900000
9516,56,0.950000
10000,484,1.000000
9321,9321,0.000000
9321,0,0.050000
9321,0,0.100000
9321,0,0.150000
9322,1,0.200000
9323,1,0.250000
9323,0,0.300000
9322,-1,0.350000
9323,1,0.400000
9326,3,0.450000
9328,2,0.500000
9325,-3,0.550000
9326,1,0.600000
9337,11,0.650000
9334,-3,0.700000
9343,9,0.750000
9345,2,0.800000
9350,5,0.850000
9366,16,0.900000
9400,34,0.950000
10000,600,1.000000
9338,9338,0.000000
9340,2,0.050000
9343,3,0.100000
9339,-4,0.150000
9339,0,0.200000
9340,1,0.250000
9345,5,0.300000
9345,0,0.350000
9350,5,0.400000
9351,1,0.450000
9353,2,0.500000
9349,-4,0.550000
9359,10,0.600000
9360,1,0.650000
9369,9,0.700000
9378,9,0.750000
9391,13,0.800000
9408,17,0.850000
9440,32,0.900000
9476,36,0.950000
10000,524,1.000000
9337,9337,0.000000
9338,1,0.050000
9337,-1,0.100000
9339,2,0.150000
9343,4,0.200000
9342,-1,0.250000
9339,-3,0.300000
9346,7,0.350000
9347,1,0.400000
9350,3,0.450000
9351,1,0.500000
9348,-3,0.550000
9350,2,0.600000
9356,6,0.650000
9357,1,0.700000
9367,10,0.750000
9378,11,0.800000
9382,4,0.850000
9397,15,0.900000
9426,29,0.950000
10000,574,1.000000
9314,9314,0.000000
9317,3,0.050000
9318,1,0.100000
9322,4,0.150000
9324,2,0.200000
9330,6,0.250000
9329,-1,0.300000
9335,6,0.350000
9334,-1,0.400000
9346,12,0.450000
9352,6,0.500000
9357,5,0.550000
9365,8,0.600000
9358,-7,0.650000
9366,8,0.700000
9382,16,0.750000
9396,14,0.800000
9407,11,0.850000
9426,19,0.900000
9479,53,0.950000
10000,521,1.000000
9360,9360,0.000000
9360,0,0.050000
9362,2,0.100000
9361,-1,0.150000
9360,-1,0.200000
9363,3,0.250000
9368,5,0.300000
9369,1,0.350000
9367,-2,0.400000
9369,2,0.450000
9378,9,0.500000
9376,-2,0.550000
9376,0,0.600000
9379,3,0.650000
9379,0,0.700000
9388,9,0.750000
9401,13,0.800000
9415,14,0.850000
9426,11,0.900000
9458,32,0.950000
10000,542,1.000000
