components,difference,q
84390,11,0.500000
84410,20,0.550000
84419,9,0.600000
84444,25,0.650000
84469,25,0.700000
84500,31,0.750000
84530,30,0.800000
84592,62,0.850000
84669,77,0.900000
84902,233,0.950000
100000,15098,1.000000
84398,84398,0.000000
84399,1,0.050000
84400,1,0.100000
84403,3,0.150000
84409,6,0.200000
84415,6,0.250000
84413,-2,0.300000
84417,4,0.350000
84425,8,0.400000
84443,18,0.450000
84452,9,0.500000
84444,-8,0.550000
84460,16,0.600000
84470,10,0.650000
84501,31,0.700000
84534,33,0.750000
84543,9,0.800000
84617,74,0.850000
84718,101,0.900000
84931,213,0.950000
100000,15069,1.000000
84362,84362,0.000000
84366,4,0.050000
84373,7,0.100000
84383,10,0.150000
84399,16,0.200000
84397,-2,0.250000
84419,22,0.300000
84422,3,0.350000
84448,26,0.400000
84440,-8,0.450000
84462,22,0.500000
84473,11,0.550000
84485,12,0.600000
84519,34,0.650000
84549,30,0.700000
84545,-4,0.750000
84606,61,0.800000
84653,47,0.850000
84756,103,0.900000
84977,221,0.950000
100000,15023,1.000000
84522,84522,0.000000
84527,5,0.050000
84527,0,0.100000
84532,5,0.150000
84535,3,0.200000
84530,-5,0.250000
84538,8,0.300000
84539,1,0.350000
84553,14,0.400000
84557,4,0.450000
84562,5,0.500000
84567,5,0.550000
84585,18,0.600000
84593,8,0.650000
84601,8,0.700000
84621,20,0.750000
84645,24,0.800000
84717,72,0.850000
84787,70,0.900000
84977,190,0.950000
100000,15023,1.000000
84446,84446,0.000000
84446,0,0.050000
84446,0,0.100000
84451,5,0.150000
84452,1,0.200000
84460,8,0.250000
84467,7,0.300000
84467,0,0.350000
84476,9,0.400000
84483,7,0.450000
84501,18,0.500000
84503,2,0.550000
84516,13,0.600000
84556,40,0.650000
84591,35,0.700000
84615,24,0.750000
84641,26,0.800000
84711,70,0.850000
84791,80,0.900000
85017,226,0.950000
100000,14983,1.000000
84189,84189,0.000000
84189,0,0.050000
84193,4,0.100000
84192,-1,0.150000
84200,8,0.200000
84201,1,0.250000
84209,8,0.300000
84213,4,0.350000
84230,17,0.400000
84223,-7,0.450000
84233,10,0.500000
84252,19,0.550000
84270,18,0.600000
84286,16,0.650000
84311,25,0.700000
84344,33,0.750000
84389,45,0.800000
84441,52,0.850000
84559,118,0.900000
84807,248,0.950000
100000,15193,1.000000
84365,84365,0.000000
84368,3,0.050000
84371,3,0.100000
84371,0,0.150000
84378,7,0.200000
84383,5,0.250000
84378,-5,0.300000
84387,9,0.350000
84403,16,0.400000
84393,-10,0.450000
84410,17,0.500000
84417,7,0.550000
84429,12,0.600000
84436,7,0.650000
84461,25,0.700000
84480,19,0.750000
84519,39,0.800000
84568,49,0.850000
84658,90,0.900000
84852,194,0.950000
100000,15148,1.000000
83864,83864,0.000000
83867,3,0.050000
83871,4,0.100000
83874,3,0.150000
83883,9,0.200000
83889,6,0.250000
83898,9,0.300000
83895,-3,0.350000
83909,14,0.400000
83915,6,0.450000
83915,0,0.500000
83935,20,0.550000
83957,22,0.600000
83965,8,0.650000
83977,12,0.700000
84013,36,0.750000
84043,30,0.800000
84107,64,0.850000
84213,106,0.900000
84425,212,0.950000
100000,15575,1.000000
84554,84554,0.000000
84554,0,0.050000
84562,8,0.100000
84561,-1,0.150000
84565,4,0.200000
84573,8,0.250000
84568,-5,0.300000
84576,8,0.350000
84582,6,0.400000
84595,13,0.450000
84602,7,0.500000
84613,11,0.550000
84625,12,0.600000
84637,12,0.650000
84657,20,0.700000
84687,30,0.750000
84726,39,0.800000
84778,52,0.850000
84863,85,0.900000
85088,225,0.950000
100000,14912,1.000000
84127,84127,0.000000
84141,14,0.050000
84155,14,0.100000
84158,3,0.150000
84178,20,0.200000
84189,11,0.250000
84196,7,0.300000
84221,25,0.350000
84239,18,0.400000
84253,14,0.450000
84261,8,0.500000
84266,5,0.550000
84306,40,0.600000
84315,9,0.650000
84367,52,0.700000
84396,29,0.750000
84454,58,0.800000
84494,40,0.850000
84615,121,0.900000
84836,221,0.950000
100000,15164,1.000000
84373,84373,0.000000
84375,2,0.050000
84385,10,0.100000
84381,-4,0.150000
84400,19,0.200000
84394,-6,0.250000
84395,1,0.300000
84400,5,0.350000
84419,19,0.400000
84412,-7,0.450000
84430,18,0.500000
84433,3,0.550000
84453,20,0.600000
84468,15,0.650000
84477,9,0.700000
84486,9,0.750000
84530,44,0.800000
84564,34,0.850000
84649,85,0.900000
84878,229,0.950000
100000,15122,1.000000
84105,84105,0.000000
84106,1,0.050000
84110,4,0.100000
84119,9,0.150000
84124,5,0.200000
84127,3,0.250000
84139,12,0.300000
84149,10,0.350000
84144,-5,0.400000
84153,9,0.450000
84168,15,0.500000
84179,11,0.550000
84186,7,0.600000
84192,6,0.650000
84228,36,0.700000
84248,20,0.750000
84287,39,0.800000
84328,41,0.850000
84426,98,0.900000
84634,208,0.950000
100000,15366,1.000000
84338,84338,0.000000
84339,1,0.050000
84343,4,0.100000
84340,-3,0.150000
84349,9,0.200000
84345,-4,0.250000
84351,6,0.300000
84358,7,0.350000
84364,6,0.400000
84368,4,0.450000
84364,-4,0.500000
84382,18,0.550000
84379,-3,0.600000
84404,25,0.650000
84408,4,0.700000
84423,15,0.750000
84446,23,0.800000
84492,46,0.850000
84570,78,0.900000
84784,214,0.950000
100000,15216,1.000000
84177,84177,0.000000
84181,4,0.050000
84179,-2,0.100000
84189,10,0.150000
84196,7,0.200000
84197,1,0.250000
84204,7,0.300000
84205,1,0.350000
84210,5,0.400000
84231,21,0.450000
84250,19,0.500000
84258,8,0.550000
84282,24,0.600000
84306,24,0.650000
84340,34,0.700000
84367,27,0.750000
84422,55,0.800000
84531,109,0.850000
84611,80,0.900000
84899,288,0.950000
100000,15101,1.000000
84420,84420,0.000000
84424,4,0.050000
84427,3,0.100000
84434,7,0.150000
84436,2,0.200000
84443,7,0.250000
84451,8,0.300000
84477,26,0.350000
84461,-16,0.400000
84484,23,0.450000
84488,4,0.500000
84499,11,0.550000
84505,6,0.600000
84528,23,0.650000
84544,16,0.700000
84584,40,0.750000
84597,13,0.800000
84657,60,0.850000
84739,82,0.900000
84947,208,0.950000
100000,15053,1.000000
84176,84176,0.000000
84179,3,0.050000
84183,4,0.100000
84193,10,0.150000
84196,3,0.200000
84203,7,0.250000
84208,5,0.300000
84225,17,0.350000
84216,-9,0.400000
84229,13,0.450000
84244,15,0.500000
84251,7,0.550000
84272,21,0.600000
84267,-5,0.650000
84299,32,0.700000
84331,32,0.750000
84366,35,0.800000
84430,64,0.850000
84502,72,0.900000
84735,233,0.950000
100000,15265,1.000000
84645,84645,0.000000
84647,2,0.050000
84650,3,0.100000
84654,4,0.150000
84653,-1,0.200000
84652,-1,0.250000
84667,15,0.300000
84663,-4,0.350000
84667,4,0.400000
84677,10,0.450000
84688,11,0.500000
84688,0,0.550000
84705,17,0.600000
84724,19,0.650000
84735,11,0.700000
84744,9,0.750000
84790,46,0.800000
84842,52,0.850000
84913,71,0.900000
85131,218,0.950000
100000,14869,1.000000
84265,84265,0.000000
84267,2,0.050000
84278,11,0.100000
84273,-5,0.150000
84274,1,0.200000
84285,11,0.250000
84290,5,0.300000
84299,9,0.350000
84307,8,0.400000
84308,1,0.450000
84313,5,0.500000
84319,6,0.550000
84338,19,0.600000
84353,15,0.650000
84379,26,0.700000
84398,19,0.750000
84420,22,0.800000
84471,51,0.850000
84557,86,0.900000
84820,263,0.950000
100000,15180,1.000000
84273,84273,0.000000
84276,3,0.050000
84283,7,0.100000
84278,-5,0.150000
84300,22,0.200000
84296,-4,0.250000
84303,7,0.300000
84312,9,0.350000
84311,-1,0.400000
84327,16,0.450000
84325,-2,0.500000
84358,33,0.550000
84364,6,0.600000
84383,19,0.650000
84415,32,0.700000
84433,18,0.750000
84476,43,0.800000
84554,78,0.850000
84631,77,0.900000
84853,222,0.950000
100000,15147,1.000000
84207,84207,0.000000
84215,8,0.050000
84220,5,0.100000
84220,0,0.150000
84234,14,0.200000
84230,-4,0.250000
84245,15,0.300000
84240,-5,0.350000
84250,10,0.400000
84252,2,0.450000
84274,22,0.500000
84272,-2,0.550000
84293,21,0.600000
84318,25,0.650000
84321,3,0.700000
84335,14,0.750000
84370,35,0.800000
84409,39,0.850000
84508,99,0.900000
84741,233,0.950000
100000,15259,1.000000
84178,84178,0.000000
84179,1,0.050000
84185,6,0.100000
84190,5,0.150000
84197,7,0.200000
84198,1,0.250000
84216,18,0.300000
84220,4,0.350000
84218,-2,0.400000
84217,-1,0.450000
84233,16,0.500000
84240,7,0.550000
84265,25,0.600000
84263,-2,0.650000
84276,13,0.700000
84305,29,0.750000
84329,24,0.800000
84375,46,0.850000
84478,103,0.900000
84662,184,0.950000
100000,15338,1.000000
84090,84090,0.000000
84091,1,0.050000
84102,11,0.100000
84101,-1,0.150000
84113,12,0.200000
84117,4,0.250000
84123,6,0.300000
84133,10,0.350000
84132,-1,0.400000
84135,3,0.450000
84159,24,0.500000
84162,3,0.550000
84184,22,0.600000
84203,19,0.650000
84225,22,0.700000
84242,17,0.750000
84277,35,0.800000
84337,60,0.850000
84423,86,0.900000
84628,205,0.950000
100000,15372,1.000000
84261,84261,0.000000
84274,13,0.050000
84277,3,0.100000
84294,17,0.150000
84303,9,0.200000
84301,-2,0.250000
84310,9,0.300000
84326,16,0.350000
84335,9,0.400000
84364,29,0.450000
84339,-25,0.500000
84367,28,0.550000
84402,35,0.600000
84413,11,0.650000
84429,16,0.700000
84453,24,0.750000
84493,40,0.800000
84539,46,0.850000
84626,87,0.900000
84822,196,0.950000
100000,15178,1.000000
84326,84326,0.000000
84331,5,0.050000
84332,1,0.100000
84348,16,0.150000
84344,-4,0.200000
84351,7,0.250000
84357,6,0.300000
84362,5,0.350000
84374,12,0.400000
84378,4,0.450000
84381,3,0.500000
84397,16,0.550000
84401,4,0.600000
84414,13,0.650000
84437,23,0.700000
84448,11,0.750000
84506,58,0.800000
84531,25,0.850000
84597,66,0.900000
84822,225,0.950000
100000,15178,1.000000
84362,84362,0.000000
84365,3,0.050000
84371,6,0.100000
84367,-4,0.150000
84373,6,0.200000
84383,10,0.250000
84390,7,0.300000
84397,7,0.350000
84409,12,0.400000
84423,14,0.450000
84434,11,0.500000
84447,13,0.550000
84471,24,0.600000
84479,8,0.650000
84517,38,0.700000
84548,31,0.750000
84608,60,0.800000
84678,70,0.850000
84779,101,0.900000
84987,208,0.950000
100000,15013,1.000000
84205,84205,0.000000
84209,4,0.050000
84211,2,0.100000
84215,4,0.150000
84217,2,0.200000
84223,6,0.250000
84228,5,0.300000
84235,7,0.350000
84232,-3,0.400000
84239,7,0.450000
84250,11,0.500000
84263,13,0.550000
84271,8,0.600000
84281,10,0.650000
84285,4,0.700000
84313,28,0.750000
84348,35,0.800000
84380,32,0.850000
84457,77,0.900000
84665,208,0.950000
100000,15335,1.000000
84031,84031,0.000000
84033,2,0.050000
84038,5,0.100000
84042,4,0.150000
84054,12,0.200000
84052,-2,0.250000
84062,10,0.300000
84062,0,0.350000
84061,-1,0.400000
84075,14,0.450000
84084,9,0.500000
84092,8,0.550000
84101,9,0.600000
84122,21,0.650000
84138,16,0.700000
84158,20,0.750000
84212,54,0.800000
84241,29,0.850000
84333,92,0.900000
84559,226,0.950000
100000,15441,1.000000
84378,84378,0.000000
84383,5,0.050000
84383,0,0.100000
84390,7,0.150000
84391,1,0.200000
84396,5,0.250000
84403,7,0.300000
84402,-1,0.350000
84411,9,0.400000
84421,10,0.450000
84442,21,0.500000
84438,-4,0.550000
84450,12,0.600000
84478,28,0.650000
84492,14,0.700000
84507,15,0.750000
84558,51,0.800000
84623,65,0.850000
84740,117,0.900000
84960,220,0.950000
100000,15040,1.000000
84131,84131,0.000000
84134,3,0.050000
84141,7,0.100000
84146,5,0.150000
84155,9,0.200000
84160,5,0.250000
84161,1,0.300000
84178,17,0.350000
84192,14,0.400000
84200,8,0.450000
84216,16,0.500000
84218,2,0.550000
84247,29,0.600000
84245,-2,0.650000
84270,25,0.700000
84300,30,0.750000
84356,56,0.800000
84391,35,0.850000
84484,93,0.900000
84714,230,0.950000
100000,15286,1.000000
84263,84263,0.000000
84267,4,0.050000
84271,4,0.100000
84275,4,0.150000
84282,7,0.200000
84286,4,0.250000
84293,7,0.300000
84309,16,0.350000
84314,5,0.400000
84316,2,0.450000
84331,15,0.500000
84333,2,0.550000
84356,23,0.600000
84364,8,0.650000
84393,29,0.700000
84408,15,0.750000
84454,46,0.800000
84483,29,0.850000
84589,106,0.900000
84836,247,0.950000
100000,15164,1.000000
84204,84204,0.000000
84205,1,0.050000
84209,4,0.100000
84209,0,0.150000
84220,11,0.200000
84222,2,0.250000
84222,0,0.300000
84228,6,0.350000
84232,4,0.400000
84239,7,0.450000
84246,7,0.500000
84260,14,0.550000
84270,10,0.600000
84279,9,0.650000
84303,24,0.700000
84339,36,0.750000
84365,26,0.800000
84414,49,0.850000
84509,95,0.900000
84738,229,0.950000
100000,15262,1.000000
84392,84392,0.000000
84393,1,0.050000
84397,4,0.100000
84396,-1,0.150000
84397,1,0.200000
84403,6,0.250000
84410,7,0.300000
84414,4,0.350000
84409,-5,0.400000
84422,13,0.450000
84428,6,0.500000
84433,5,0.550000
84459,26,0.600000
84444,-15,0.650000
84481,37,0.700000
84510,29,0.750000
84554,44,0.800000
84591,37,0.850000
84659,68,0.900000
84877,218,0.950000
100000,15123,1.000000
83945,83945,0.000000
83947,2,0.050000
83948,1,0.100000
83955,7,0.150000
83957,2,0.200000
83958,1,0.250000
83958,0,0.300000
83971,13,0.350000
83989,18,0.400000
83979,-10,0.450000
83997,18,0.500000
84019,22,0.550000
84027,8,0.600000
84053,26,0.650000
84059,6,0.700000
84092,33,0.750000
84145,53,0.800000
84199,54,0.850000
84284,85,0.900000
84511,227,0.950000
100000,15489,1.000000
84120,84120,0.000000
84125,5,0.050000
84127,2,0.100000
84130,3,0.150000
84140,10,0.200000
84153,13,0.250000
84150,-3,0.300000
84161,11,0.350000
84169,8,0.400000
84185,16,0.450000
84195,10,0.500000
84197,2,0.550000
84243,46,0.600000
84254,11,0.650000
84283,29,0.700000
84309,26,0.750000
84382,73,0.800000
84439,57,0.850000
84547,108,0.900000
84746,199,0.950000
100000,15254,1.000000
84276,84276,0.000000
84278,2,0.050000
84279,1,0.100000
84282,3,0.150000
84284,2,0.200000
84291,7,0.250000
84294,3,0.300000
84304,10,0.350000
84305,1,0.400000
84310,5,0.450000
84334,24,0.500000
84336,2,0.550000
84357,21,0.600000
84362,5,0.650000
84407,45,0.700000
84416,9,0.750000
84476,60,0.800000
84505,29,0.850000
84602,97,0.900000
84786,184,0.950000
100000,15214,1.000000
