components,difference,q
8111,3,0.100000
8113,2,0.150000
8117,4,0.200000
8118,1,0.250000
8113,-5,0.300000
8114,1,0.350000
8120,6,0.400000
8122,2,0.450000
8133,11,0.500000
8132,-1,0.550000
8137,5,0.600000
8132,-5,0.650000
8149,17,0.700000
8154,5,0.750000
8168,14,0.800000
8183,15,0.850000
8205,22,0.900000
8294,89,0.950000
10000,1706,1.000000
8119,8119,0.000000
8122,3,0.050000
8122,0,0.100000
8122,0,0.150000
8124,2,0.200000
8128,4,0.250000
8124,-4,0.300000
8129,5,0.350000
8130,1,0.400000
8132,2,0.450000
8137,5,0.500000
8141,4,0.550000
8144,3,0.600000
8143,-1,0.650000
8159,16,0.700000
8165,6,0.750000
8176,11,0.800000
8195,19,0.850000
8218,23,0.900000
8297,79,0.950000
10000,1703,1.000000
8098,8098,0.000000
8098,0,0.050000
8098,0,0.100000
8101,3,0.150000
8099,-2,0.200000
8099,0,0.250000
8102,3,0.300000
8103,1,0.350000
8105,2,0.400000
8107,2,0.450000
8105,-2,0.500000
8108,3,0.550000
8112,4,0.600000
8115,3,0.650000
8117,2,0.700000
8119,2,0.750000
8138,19,0.800000
8156,18,0.850000
8189,33,0.900000
8273,84,0.950000
10000,1727,1.000000
8123,8123,0.000000
8124,1,0.050000
8125,1,0.100000
8126,1,0.150000
8125,-1,0.200000
8129,4,0.250000
8138,9,0.300000
8136,-2,0.350000
8140,4,0.400000
8143,3,0.450000
8141,-2,0.500000
8152,11,0.550000
8158,6,0.600000
8173,15,0.650000
8176,3,0.700000
8186,10,0.750000
8211,25,0.800000
8236,25,0.850000
8269,33,0.900000
8380,111,0.950000
10000,1620,1.000000
8200,8200,0.000000
8200,0,0.050000
8201,1,0.100000
8201,0,0.150000
8202,1,0.200000
8204,2,0.250000
8209,5,0.300000
8205,-4,0.350000
8211,6,0.400000
8211,0,0.450000
8218,7,0.500000
8214,-4,0.550000
8221,7,0.600000
8224,3,0.650000
8232,8,0.700000
8233,1,0.750000
8245,12,0.800000
8255,10,0.850000
8282,27,0.900000
8349,67,0.950000
10000,1651,1.000000
8120,8120,0.000000
8121,1,0.050000
8123,2,0.100000
8127,4,0.150000
8129,2,0.200000
8129,0,0.250000
8126,-3,0.300000
8138,12,0.350000
8140,2,0.400000
8141,1,0.450000
8148,7,0.500000
8154,6,0.550000
8160,6,0.600000
8166,6,0.650000
8170,4,0.700000
8174,4,0.750000
8203,29,0.800000
8223,20,0.850000
8283,60,0.900000
8353,70,0.950000
10000,1647,1.000000
8034,8034,0.000000
8034,0,0.050000
8035,1,0.100000
8034,-1,0.150000
8035,1,0.200000
8038,3,0.250000
8037,-1,0.300000
8037,0,0.350000
8038,1,0.400000
8039,1,0.450000
8044,5,0.500000
8047,3,0.550000
8048,1,0.600000
8055,7,0.650000
8065,10,0.700000
8071,6,0.750000
8094,23,0.800000
8117,23,0.850000
8145,28,0.900000
8249,104,0.950000
10000,1751,1.000000
8088,8088,0.000000
8091,3,0.050000
8092,1,0.100000
8092,0,0.150000
8096,4,0.200000
8108,12,0.250000
8111,3,0.300000
8112,1,0.350000
8115,3,0.400000
8120,5,0.450000
8134,14,0.500000
8132,-2,0.550000
8130,-2,0.600000
8138,8,0.650000
8170,32,0.700000
8170,0,0.750000
8187,17,0.800000
8201,14,0.850000
8232,31,0.900000
8304,72,0.950000
10000,1696,1.000000
8130,8130,0.000000
8130,0,0.050000
8132,2,0.100000
8134,2,0.150000
8134,0,0.200000
8133,-1,0.250000
8140,7,0.300000
8137,-3,0.350000
8136,-1,0.400000
8143,7,0.450000
8146,3,0.500000
8160,14,0.550000
8162,2,0.600000
8157,-5,0.650000
8174,17,0.700000
8182,8,0.750000
8197,15,0.800000
8220,23,0.850000
8244,24,0.900000
8318,74,0.950000
10000,1682,1.000000
8136,8136,0.000000
8140,4,0.050000
8139,-1,0.100000
8141,2,0.150000
8143,2,0.200000
8145,2,0.250000
8147,2,0.300000
8157,10,0.350000
8162,5,0.400000
8160,-2,0.450000
8165,5,0.500000
8175,10,0.550000
8186,11,0.600000
8184,-2,0.650000
8195,11,0.700000
8207,12,0.750000
8235,28,0.800000
8247,12,0.850000
8266,19,0.900000
8347,81,0.950000
10000,1653,1.000000
7996,7996,0.000000
7999,3,0.050000
7999,0,0.100000
8008,9,0.150000
8009,1,0.200000
8015,6,0.250000
8019,4,0.300000
8027,8,0.350000
8026,-1,0.400000
8032,6,0.450000
8039,7,0.500000
8050,11,0.550000
8041,-9,0.600000
8064,23,0.650000
8063,-1,0.700000
8075,12,0.750000
8086,11,0.800000
8099,13,0.850000
8131,32,0.900000
8205,74,0.950000
10000,1795,1.000000
8115,8115,0.000000
8117,2,0.050000
8118,1,0.100000
8123,5,0.150000
8123,0,0.200000
8123,0,0.250000
8128,5,0.300000
8130,2,0.350000
8133,3,0.400000
8142,9,0.450000
8140,-2,0.500000
8141,1,0.550000
8144,3,0.600000
8153,9,0.650000
8157,4,0.700000
8174,17,0.750000
8200,26,0.800000
8217,17,0.850000
8249,32,0.900000
8333,84,0.950000
10000,1667,1.000000
8125,8125,0.000000
8126,1,0.050000
8131,5,0.100000
8128,-3,0.150000
8136,8,0.200000
8138,2,0.250000
8145,7,0.300000
8143,-2,0.350000
8148,5,0.400000
8154,6,0.450000
8160,6,0.500000
8163,3,0.550000
8174,11,0.600000
8170,-4,0.650000
8186,16,0.700000
8207,21,0.750000
8219,12,0.800000
8249,30,0.850000
8273,24,0.900000
8347,74,0.950000
10000,1653,1.000000
8090,8090,0.000000
8091,1,0.050000
8098,7,0.100000
8099,1,0.150000
8102,3,0.200000
8109,7,0.250000
8114,5,0.300000
8114,0,0.350000
8126,12,0.400000
8132,6,0.450000
8136,4,0.500000
8158,22,0.550000
8148,-10,0.600000
8162,14,0.650000
8195,33,0.700000
8209,14,0.750000
8211,2,0.800000
8253,42,0.850000
8305,52,0.900000
8399,94,0.950000
10000,1601,1.000000
8107,8107,0.000000
8108,1,0.050000
8111,3,0.100000
8114,3,0.150000
8115,1,0.200000
8119,4,0.250000
8122,3,0.300000
8132,10,0.350000
8130,-2,0.400000
8143,13,0.450000
8145,2,0.500000
8149,4,0.550000
8150,1,0.600000
8168,18,0.650000
8185,17,0.700000
8180,-5,0.750000
8210,30,0.800000
8229,19,0.850000
8263,34,0.900000
8320,57,0.950000
10000,1680,1.000000
8123,8123,0.000000
8124,1,0.050000
8126,2,0.100000
8126,0,0.150000
8128,2,0.200000
8126,-2,0.250000
8131,5,0.300000
8129,-2,0.350000
8135,6,0.400000
8140,5,0.450000
8131,-9,0.500000
8141,10,0.550000
8144,3,0.600000
8151,7,0.650000
8151,0,0.700000
8158,7,0.750000
8168,10,0.800000
8185,17,0.850000
8212,27,0.900000
8269,57,0.950000
10000,1731,1.000000
8097,8097,0.000000
8099,2,0.050000
8097,-2,0.100000
8099,2,0.150000
8103,4,0.200000
8101,-2,0.250000
8106,5,0.300000
8110,4,0.350000
8116,6,0.400000
8114,-2,0.450000
8122,8,0.500000
8126,4,0.550000
8123,-3,0.600000
8138,15,0.650000
8150,12,0.700000
8146,-4,0.750000
8173,27,0.800000
8184,11,0.850000
8223,39,0.900000
8291,68,0.950000
10000,1709,1.000000
8020,8020,0.000000
8021,1,0.050000
8021,0,0.100000
8021,0,0.150000
8024,3,0.200000
8025,1,0.250000
8024,-1,0.300000
8027,3,0.350000
8035,8,0.400000
8024,-11,0.450000
8039,15,0.500000
8038,-1,0.550000
8042,4,0.600000
8046,4,0.650000
8052,6,0.700000
8064,12,0.750000
8073,9,0.800000
8091,18,0.850000
8112,21,0.900000
8189,77,0.950000
10000,1811,1.000000
8099,8099,0.000000
8100,1,0.050000
8102,2,0.100000
8107,5,0.150000
8103,-4,0.200000
8111,8,0.250000
8109,-2,0.300000
8111,2,0.350000
8116,5,0.400000
8126,10,0.450000
8131,5,0.500000
8125,-6,0.550000
8139,14,0.600000
8136,-3,0.650000
8154,18,0.700000
8157,3,0.750000
8171,14,0.800000
8180,9,0.850000
8228,48,0.900000
8270,42,0.950000
10000,1730,1.000000
8095,8095,0.000000
8096,1,0.050000
8099,3,0.100000
8097,-2,0.150000
8100,3,0.200000
8106,6,0.250000
8104,-2,0.300000
8110,6,0.350000
8118,8,0.400000
8113,-5,0.450000
8123,10,0.500000
8123,0,0.550000
8124,1,0.600000
8138,14,0.650000
8146,8,0.700000
8150,4,0.750000
8167,17,0.800000
8174,7,0.850000
8226,52,0.900000
8301,75,0.950000
10000,1699,1.000000
8117,8117,0.000000
8117,0,0.050000
8122,5,0.100000
8120,-2,0.150000
8123,3,0.200000
8127,4,0.250000
8126,-1,0.300000
8121,-5,0.350000
8132,11,0.400000
8135,3,0.450000
8134,-1,0.500000
8148,14,0.550000
8141,-7,0.600000
8154,13,0.650000
8160,6,0.700000
8173,13,0.750000
8181,8,0.800000
8193,12,0.850000
8235,42,0.900000
8324,89,0.950000
10000,1676,1.000000
8127,8127,0.000000
8129,2,0.050000
8130,1,0.100000
8130,0,0.150000
8137,7,0.200000
8135,-2,0.250000
8135,0,0.300000
8138,3,0.350000
8144,6,0.400000
8139,-5,0.450000
8147,8,0.500000
8148,1,0.550000
8156,8,0.600000
8159,3,0.650000
8163,4,0.700000
8171,8,0.750000
8180,9,0.800000
8205,25,0.850000
8232,27,0.900000
8313,81,0.950000
10000,1687,1.000000
8204,8204,0.000000
8204,0,0.050000
8206,2,0.100000
8206,0,0.150000
8207,1,0.200000
8208,1,0.250000
8212,4,0.300000
8213,1,0.350000
8220,7,0.400000
8223,3,0.450000
8228,5,0.500000
8230,2,0.550000
8234,4,0.600000
8234,0,0.650000
8247,13,0.700000
8261,14,0.750000
8274,13,0.800000
8292,18,0.850000
8312,20,0.900000
8393,81,0.950000
10000,1607,1.000000
8072,8072,0.000000
8076,4,0.050000
8081,5,0.100000
8087,6,0.150000
8099,12,0.200000
8096,-3,0.250000
8106,10,0.300000
8105,-1,0.350000
8110,5,0.400000
8116,6,0.450000
8128,12,0.500000
8139,11,0.550000
8152,13,0.600000
8150,-2,0.650000
8161,11,0.700000
8172,11,0.750000
8192,20,0.800000
8214,22,0.850000
8249,35,0.900000
8340,91,0.950000
10000,1660,1.000000
8161,8161,0.000000
8161,0,0.050000
8162,1,0.100000
8162,0,0.150000
8163,1,0.200000
8165,2,0.250000
8163,-2,0.300000
8163,0,0.350000
8166,3,0.400000
8170,4,0.450000
8172,2,0.500000
8169,-3,0.550000
8175,6,0.600000
8171,-4,0.650000
8184,13,0.700000
8187,3,0.750000
8190,3,0.800000
8212,22,0.850000
8232,20,0.900000
8302,70,0.950000
10000,1698,1.000000
8088,8088,0.000000
8090,2,0.050000
8088,-2,0.100000
8089,1,0.150000
8091,2,0.200000
8090,-1,0.250000
8092,2,0.300000
8097,5,0.350000
8092,-5,0.400000
8097,5,0.450000
8095,-2,0.500000
8097,2,0.550000
8104,7,0.600000
8104,0,0.650000
8109,5,0.700000
8118,9,0.750000
8126,8,0.800000
8150,24,0.850000
8169,19,0.900000
8233,64,0.950000
10000,1767,1.000000
8119,8119,0.000000
8120,1,0.050000
8122,2,0.100000
8126,4,0.150000
8123,-3,0.200000
8123,0,0.250000
8128,5,0.300000
8133,5,0.350000
8137,4,0.400000
8137,0,0.450000
8146,9,0.500000
8144,-2,0.550000
8159,15,0.600000
8157,-2,0.650000
8166,9,0.700000
8178,12,0.750000
8185,7,0.800000
8208,23,0.850000
8242,34,0.900000
8314,72,0.950000
10000,1686,1.000000
8079,8079,0.000000
8079,0,0.050000
8079,0,0.100000
8089,10,0.150000
8087,-2,0.200000
8091,4,0.250000
8091,0,0.300000
8095,4,0.350000
8105,10,0.400000
8104,-1,0.450000
8116,12,0.500000
8112,-4,0.550000
8123,11,0.600000
8128,5,0.650000
8143,15,0.700000
8154,11,0.750000
8166,12,0.800000
8199,33,0.850000
8223,24,0.900000
8312,89,0.950000
10000,1688,1.000000
8022,8022,0.000000
8023,1,0.050000
8026,3,0.100000
8030,4,0.150000
8028,-2,0.200000
8037,9,0.250000
8037,0,0.300000
8041,4,0.350000
8041,0,0.400000
8058,17,0.450000
8054,-4,0.500000
8053,-1,0.550000
8067,14,0.600000
8061,-6,0.650000
8076,15,0.700000
8076,0,0.750000
8101,25,0.800000
8129,28,0.850000
8149,20,0.900000
8213,64,0.950000
10000,1787,1.000000
8134,8134,0.000000
8141,7,0.050000
8141,0,0.100000
8146,5,0.150000
8148,2,0.200000
8147,-1,0.250000
8154,7,0.300000
8163,9,0.350000
8158,-5,0.400000
8170,12,0.450000
8171,1,0.500000
8172,1,0.550000
8190,18,0.600000
8183,-7,0.650000
8203,20,0.700000
8208,5,0.750000
8213,5,0.800000
8240,27,0.850000
8276,36,0.900000
8339,63,0.950000
10000,1661,1.000000
8037,8037,0.000000
8038,1,0.050000
8044,6,0.100000
8042,-2,0.150000
8050,8,0.200000
8052,2,0.250000
8050,-2,0.300000
8057,7,0.350000
8056,-1,0.400000
8074,18,0.450000
8076,2,0.500000
8080,4,0.550000
8084,4,0.600000
8098,14,0.650000
8110,12,0.700000
8126,16,0.750000
8151,25,0.800000
8165,14,0.850000
8193,28,0.900000
8273,80,0.950000
10000,1727,1.000000
8081,8081,0.000000
8083,2,0.050000
8083,0,0.100000
8085,2,0.150000
8082,-3,0.200000
8088,6,0.250000
8083,-5,0.300000
8089,6,0.350000
8089,0,0.400000
8095,6,0.450000
8096,1,0.500000
8104,8,0.550000
8099,-5,0.600000
8112,13,0.650000
8129,17,0.700000
8128,-1,0.750000
8140,12,0.800000
8166,26,0.850000
8201,35,0.900000
8253,52,0.950000
10000,1747,1.000000
8119,8119,0.000000
8120,1,0.050000
8119,-1,0.100000
8124,5,0.150000
8123,-1,0.200000
8124,1,0.250000
8127,3,0.300000
8130,3,0.350000
8127,-3,0.400000
8137,10,0.450000
8135,-2,0.500000
8135,0,0.550000
8139,4,0.600000
8148,9,0.650000
8154,6,0.700000
8161,7,0.750000
8171,10,0.800000
8187,16,0.850000
8205,18,0.900000
8268,63,0.950000
10000,1732,1.000000
8123,8123,0.000000
8126,3,0.050000
8124,-2,0.100000
8129,5,0.150000
8128,-1,0.200000
8132,4,0.250000
8131,-1,0.300000
8134,3,0.350000
8140,6,0.400000
8144,4,0.450000
8145,1,0.500000
8144,-1,0.550000
8153,9,0.600000
8152,-1,0.650000
8163,11,0.700000
8164,1,0.750000
8183,19,0.800000
8183,0,0.850000
8223,40,0.900000
8302,79,0.950000
10000,1698,1.000000
8116,8116,0.000000
8116,0,0.050000
8118,2,0.100000
8117,-1,0.150000
8118,1,0.200000
8118,0,0.250000
8123,5,0.300000
8121,-2,0.350000
8126,5,0.400000
8130,4,0.450000
8129,-1,0.500000
8137,8,0.550000
8145,8,0.600000
8157,12,0.650000
8157,0,0.700000
8165,8,0.750000
8172,7,0.800000
8199,27,0.850000
8221,22,0.900000
8310,89,0.950000
10000,1690,1.000000
